date,person,count,rn
2020-02-10,Andrea Kannapell,1,1
2020-02-10,Angela Merkel,1,2
2020-02-10,Annegret Kramp-Karrenbauer,1,3
2020-02-10,Benjamin Netanyahu,1,4
2020-02-10,Bernie Sanders,1,5
2020-02-10,Brexit Europe,1,6
2020-02-10,Carl Butz,1,7
2020-02-10,Janelle Mon,1,8
2020-02-10,Lauren Mccluskey,1,9
2020-02-10,Manohla Dargis,1,10
2020-02-10,Penn Bullock,1,11
2020-02-10,Pete Buttigieg,1,12
2020-02-10,Ralph Lauren,1,13
2020-02-10,Vanessa Friedman,1,14
2020-02-10,Wesley Morris,1,15
2020-02-10,Xinglei Xinhua,1,16
2020-03-08,Amy Klobuchar,1,1
2020-03-08,Barack Obama,1,2
2020-03-08,Bernie Sanders,1,3
2020-03-08,Cal Cunningham,1,4
2020-03-08,Dan Forest,1,5
2020-03-08,Donald Trump,1,6
2020-03-08,Joe Biden,1,7
2020-03-08,Lindsey Graham,1,8
2020-03-08,Lynnette Hardaway,1,9
2020-03-08,Mike Bloomberg,1,10
2020-03-08,Pete Buttigieg,1,11
2020-03-08,Raymond Madden,1,12
2020-03-08,Rochelle Richardson,1,13
2020-03-08,Roy Cooper,1,14
2020-03-08,Stacey Abrams,1,15
2020-03-08,Thom Tillis,1,16
2020-03-08,Tom Perez,1,17
2020-03-08,Vi Lyles,1,18
2020-03-15,Angie Oconnor,1,1
2020-03-15,Brittanie Phipps,1,2
2020-03-15,Hannah Barnette,1,3
2020-03-15,Mark Murphy,1,4
2020-03-25,Arnold Schwarzenegger,1,1
2020-03-25,Ben Armistead,1,2
2020-03-25,Bill Richardson,1,3
2020-03-25,George Deukmejian,1,4
2020-03-25,Herbert Brownell,1,5
2020-03-25,Jim Rhodes,1,6
2020-03-25,Los Angeles,1,7
2020-03-25,Orval Faubus,1,8
2020-03-25,Rodney King,1,9
2020-03-25,Rudy Perpich,1,10
2020-03-25,William Mckinley,1,11
2020-03-25,Woodrow Wilson,1,12
2020-03-29,Charlie Murray Jr,1,1
2020-03-29,Cindy Ferrell,1,2
2020-03-29,Debra Smalls-Gardner,1,3
