date,person,count,rn
2020-02-05,Benjamin Neuman,1,1
2020-02-06,Benjamin Neuman,1,1
2020-02-15,Benjamin Neuman,1,1
2020-02-19,Jacek Miedlar,1,47
2020-02-19,Tadeusz Mazowiecki,1,48
2020-02-19,Abbas Ali Kadkhodaee,2,1
2020-02-19,Abdoul Aziz,2,2
2020-02-19,Ahmad Khalili,2,3
2020-02-19,Al Hassan,2,4
2020-02-19,Alireza Vahabzadeh,2,5
2020-02-19,Amir Peretz,2,6
2020-02-19,Bashar Assad,2,7
2020-02-19,Benjamin Netanyahu,2,8
2020-02-19,Benjamin Neuman,2,9
2020-02-19,Benny Gantz,2,10
2020-02-19,Chana Lomp,2,11
2020-02-19,Chris Murphy,2,12
2020-02-19,Christopher Murphy,2,13
2020-02-19,Dana Sussman,2,14
2020-02-19,Donald Trump,2,15
2020-02-19,Fatou Bensouda,2,16
2020-02-19,Gholamhossein Esmaili,2,17
2020-02-19,Gundula Fehns-Boeer,2,18
2020-02-19,Hasidic Brooklyn,2,19
2020-02-19,Hassan Rouhani,2,20
2020-02-19,Ido Segev,2,21
2020-02-19,Jacob Magid,2,22
2020-02-19,Jason Mclellan,2,23
2020-02-19,Kiyanoush Jahanpour,2,24
2020-02-19,Kung Fu,2,25
2020-02-19,Laura Shaw Frank,2,26
2020-02-19,Mahmoud Abbas,2,27
2020-02-19,Malka Leifer,2,28
2020-02-19,Maria Adebahr,2,29
2020-02-19,Marques Hollie,2,30
2020-02-19,Marquis Hollie,2,31
2020-02-19,Meyer Seewald,2,32
2020-02-19,Mike Bloomberg,2,33
2020-02-19,Mike Pompeo,2,34
2020-02-19,Mohammad Javad Zarif,2,35
2020-02-19,Moshe Kotler,2,36
2020-02-19,Nitzan Horowitz,2,37
2020-02-19,Otzma Yehudit,2,38
2020-02-19,Peter Dejong,2,39
2020-02-19,Sam Tiano,2,40
2020-02-19,Susan Walsh,2,41
2020-02-19,Tim Obrien,2,42
2020-02-19,Walid Fitaihi,2,43
2020-02-19,Yisrael Beytenu,2,44
2020-02-19,Yosef Rapaport,2,45
2020-02-19,Yosef Rappaport,2,46
2020-02-20,Benjamin Neuman,1,1
2020-02-20,Jason Mclellan,1,2
