date,person,count,rn
2020-04-12,Boris Johnson,1,1
2020-04-12,John Prine,1,2
2020-04-12,Juanita Campbell Rasmus,1,3
2020-04-12,Li Wenliang,1,4
2020-04-12,Mardi Gras,1,5
2020-04-12,Ram Navami,1,6
2020-04-12,Vasudeva Kutambakum,1,7
2020-04-17,Adam Schatz,1,1
2020-04-17,Bill Callahan,1,2
2020-04-17,Chris Vanderloo,1,3
2020-04-17,Conor Oberst,1,4
2020-04-17,Daniel Kessler,1,5
2020-04-17,David Portner Avey,1,6
2020-04-17,Ezra Koenig,1,7
2020-04-17,Gary Wilson,1,8
2020-04-17,James Chance,1,9
2020-04-17,Jason Schwartzman,1,10
2020-04-17,Jeff Gibson,1,11
2020-04-17,Josh Madell,1,12
2020-04-17,Martin Gore,1,13
2020-04-17,Matana Roberts,1,14
2020-04-17,Mogwai Stuart Braithwaite,1,15
2020-04-17,Puloma Basu,1,16
2020-04-17,Stephin Merritt,1,17
2020-04-17,Tunde Adebimpe,1,18
2020-04-17,Wareham Galaxie,1,19
2020-04-17,William Basinski,1,20
2020-04-17,Yoko Ono,1,21
2020-04-19,Ann Furedi,1,1
2020-04-19,Julie Burkhart,1,2
2020-04-27,Jay Hancock,1,9
2020-04-27,Abbie Vansickle,3,1
2020-04-27,Andrew Cuomo,3,2
2020-04-27,Brian Marcotte,3,3
2020-04-27,Catherine Parisian,3,4
2020-04-27,David Dekeyser,3,5
2020-04-27,George Favvas,3,6
2020-04-27,Karen Taylor,3,7
2020-04-27,Sabrina Corlette,3,8
2020-04-30,Christopher Hampton,1,1
2020-04-30,Cortney Rolley,1,2
2020-04-30,Joe Biden,1,3
2020-04-30,John Bolton,1,4
2020-04-30,Simon Schuster,1,5
2020-04-30,Ulysses Oliver Jr,1,6
2020-05-03,Abbie Vansickle,1,1
2020-05-03,Andrew Cuomo,1,2
2020-05-03,Brian Marcotte,1,3
2020-05-03,Catherine Parisian,1,4
2020-05-03,David Dekeyser,1,5
2020-05-03,George Favvas,1,6
2020-05-03,Karen Taylor,1,7
2020-05-03,Sabrina Corlette,1,8
2020-05-07,Abbie Vansickle,1,1
2020-05-07,Andrew Cuomo,1,2
2020-05-07,Brian Marcotte,1,3
2020-05-07,Catherine Parisian,1,4
2020-05-07,David Dekeyser,1,5
2020-05-07,George Favvas,1,6
2020-05-07,Karen Taylor,1,7
2020-05-07,Sabrina Corlette,1,8
