date,person,count,rn
2020-03-18,Ben Jones,1,1
2020-03-18,Matt Blomstedt,1,2
2020-03-18,Neil Hilton,1,3
2020-03-18,Pete Ricketts,1,4
2020-03-18,Phillip Picquet,1,5
2020-04-01,Curtis Reimer,1,1
2020-04-01,Janet Riese,1,2
2020-04-01,Michele Bever,1,3
2020-04-08,Donald Trump,1,1
2020-04-08,James Regan,1,2
2020-04-08,Loran Schmit,1,3
2020-04-08,Roger Anderson,1,4
2020-04-08,Ron Holscher,1,5
2020-04-08,Scott Frakes,1,6
2020-05-06,Cory Steinke,1,1
2020-05-06,Dave Ford,1,2
2020-05-06,Eric Hixson,1,3
2020-05-06,Jeff Buettner,1,4
2020-05-06,Phelps Canal,1,5
2020-05-06,Tyler Thulin,1,6
2020-05-08,Erin Howard,1,1
2020-05-08,Kelsey Dickeson,1,2
2020-05-08,Nan,1,3
2020-07-01,Nan,1,1
