date,person,count,rn
2020-03-03,Gideon Dalzell,2,3
2020-03-03,Jake Danna Stevens,2,4
2020-03-03,Leonard Wood,3,1
2020-03-03,Paul Funk,3,2
2020-03-04,Christopher Harrison,1,5
2020-03-04,Gideon Dalzell,3,3
2020-03-04,Jake Danna Stevens,3,4
2020-03-04,Leonard Wood,6,1
2020-03-04,Paul Funk,6,2
2020-03-13,Lacey Dunn,1,1
2020-03-13,Nancy Boren,1,2
2020-03-16,Nan,1,1
2020-03-16,Pamela Kirkland,1,2
2020-03-16,Scott Hill,1,3
2020-03-18,Leonard Wood,1,1
2020-03-18,Mark Esper,1,2
2020-03-18,Richard Mcnorton,1,3
2020-03-20,Benjamin Garrett,1,1
2020-03-20,Meghann Myers,1,2
2020-03-20,Michael Robert Sanmarco,1,3
2020-03-21,David Shafer,1,1
2020-03-21,Donald Trump,1,2
2020-03-21,Greg Bluestein,1,3
2020-03-21,Joel Allen,1,4
2020-03-21,Kay Kirkpatrick,1,5
2020-03-21,Kelly Loeffler,1,6
2020-03-21,Michael Williams,1,7
2020-03-21,Mike Pence,1,8
2020-03-21,Nikki Haley,1,9
2020-03-22,Buz Yarnell,2,1
2020-03-22,Gary Brito,2,2
2020-03-22,Melissa Hoffman,2,3
2020-03-22,Patrick Husted,2,4
2020-03-23,Asia Simone Burns,2,1
2020-03-23,Justin Anthony,2,2
2020-03-23,Melissa Hoffman,2,3
2020-03-23,Phoebe Putney,2,4
2020-03-24,Adventhealth Gordon,1,1
2020-03-24,Adventhealth Murray,1,2
2020-03-24,Cathy Ferguson,1,3
2020-03-24,Garrett Nudd,1,4
2020-03-24,Jeff Hughes,1,5
2020-03-24,Lee Connor,1,6
2020-03-24,Perri Correll,1,7
2020-03-24,Ridgewood Manor,1,8
2020-03-24,Tyler Kendall,1,9
2020-03-25,Adventhealth Gordon,1,1
2020-03-25,Adventhealth Murray,1,2
2020-03-25,Alisha Kramer,1,3
2020-03-25,Cathy Ferguson,1,4
2020-03-25,David Perdue,1,5
2020-03-25,David Ralston,1,6
2020-03-25,David Shafer,1,7
2020-03-25,Doug Collins,1,8
2020-03-25,Garrett Nudd,1,9
2020-03-25,Jeff Hughes,1,10
2020-03-25,Jon Ossoff,1,11
2020-03-25,Kelly Loeffler,1,12
2020-03-25,Lee Connor,1,13
2020-03-25,Lynne Homrich,1,14
2020-03-25,Mary Margaret Oliver,1,15
2020-03-25,Michael Williams,1,16
2020-03-25,Nabilah Islam,1,17
2020-03-25,Perri Correll,1,18
2020-03-25,Ridgewood Manor,1,19
2020-03-25,Sarah Kallis,1,20
2020-03-25,Sarah Riggs Amico,1,21
2020-03-25,Teresa Tomlinson,1,22
2020-03-25,Tyler Kendall,1,23
2020-03-26,Adventhealth Gordon,1,1
2020-03-26,Adventhealth Murray,1,2
2020-03-26,Cathy Ferguson,1,3
2020-03-26,Garrett Nudd,1,4
2020-03-26,Jeff Hughes,1,5
2020-03-26,Lee Connor,1,6
2020-03-26,Perri Correll,1,7
2020-03-26,Ridgewood Manor,1,8
2020-03-26,Tyler Kendall,1,9
2020-03-27,Addyson Awbrey,1,1
2020-03-27,Brian Kemp,1,2
2020-03-27,Carrie Thompson,1,3
2020-03-27,David Hill,1,4
2020-03-27,Frank Shepard,1,5
2020-03-27,Gordon Welch,1,6
2020-03-27,Jason Salsman,1,7
