date,person,count,rn
2020-02-01,Austin Widger,2,8
2020-02-01,Santa Clara,2,9
2020-02-01,Diana Adama,3,2
2020-02-01,Gagan Pawar,3,3
2020-02-01,Paul Dwork,3,4
2020-02-01,Ramesh Nathan,3,5
2020-02-01,Todd Flosi,3,6
2020-02-01,Tom Kisken,3,7
2020-02-01,Robert Levin,5,1
2020-02-02,Diana Adama,1,1
2020-02-02,Gagan Pawar,1,2
2020-02-02,Robert Levin,1,3
2020-02-08,Carlo Reyes,1,1
2020-02-08,Christian Saad,1,2
2020-02-08,Ramesh Nathan,1,3
2020-02-08,Robert Levin,1,4
2020-02-08,Tedros Adhanom Ghebreyesus,1,5
2020-02-08,Tim Walden,1,6
2020-02-08,Tom Kisken,1,7
2020-02-13,Ben Giordano,2,1
2020-02-13,Jeff Sikich,2,2
2020-02-13,Laura Leonard,2,3
2020-02-13,Los Angeles,2,4
2020-02-13,Robert Levin,2,5
2020-02-14,Robert Levin,1,1
2020-02-22,Harley Rouda,1,11
2020-02-22,Stephanie Stanton,1,12
2020-02-22,Cottie Petrie-Norris,2,9
2020-02-22,John Moorlach,2,10
2020-02-22,Jason Dempsey,3,3
2020-02-22,Jennifer Keller,3,4
2020-02-22,Jerry Brown,3,5
2020-02-22,Jim Acosta,3,6
2020-02-22,Kimberly Hall Barlow,3,7
2020-02-22,Lori Ann Farrell Harrison,3,8
2020-02-22,Leonard Ortiz,7,2
2020-02-22,Katrina Foley,18,1
2020-02-23,Cottie Petrie-Norris,1,16
2020-02-23,Kevin Frayer Getty,1,17
2020-02-23,Los Angeles,1,18
2020-02-23,Luis Obispo,1,19
2020-02-23,Gavin Newsom,2,10
2020-02-23,Jim Acosta,2,11
2020-02-23,Kate Folmar,2,12
2020-02-23,Lori Ann Farrell Harrison,2,13
2020-02-23,Patrick Huggins,2,14
2020-02-23,Salome Sandoval,2,15
2020-02-23,Mindy Schauer,3,8
2020-02-23,William Hart,3,9
2020-02-23,Eddrick Watson,4,6
2020-02-23,Jason Dempsey,4,7
2020-02-23,Harley Rouda,5,4
2020-02-23,Josephine Staton,5,5
2020-02-23,Leonard Ortiz,6,3
2020-02-23,John Moorlach,7,2
2020-02-23,Katrina Foley,24,1
2020-02-24,Mary Cahill,1,16
2020-02-24,Nan,1,17
2020-02-24,Gavin Newsom,2,8
2020-02-24,Jim Acosta,2,9
2020-02-24,Kate Folmar,2,10
2020-02-24,Lori Ann Farrell Harrison,2,11
2020-02-24,Mark Ghaly,2,12
2020-02-24,Paso Robles,2,13
2020-02-24,Patrick Huggins,2,14
2020-02-24,Salome Sandoval,2,15
2020-02-24,Harley Rouda,3,7
2020-02-24,Eddrick Watson,4,3
2020-02-24,Jason Dempsey,4,4
2020-02-24,Josephine Staton,4,5
2020-02-24,Mindy Schauer,4,6
2020-02-24,John Moorlach,7,2
2020-02-24,Katrina Foley,12,1
2020-02-25,Arlene Mart,1,7
2020-02-25,Brenton Schneider,1,8
2020-02-25,Carol Kiparsky,1,9
2020-02-25,Eddrick Watson,1,10
2020-02-25,Ian Irwin,1,11
2020-02-25,Jacqui Irwin,1,12
2020-02-25,John Moorlach R-Costa Mesa,1,13
2020-02-25,Jonathan Eisenberg,1,14
2020-02-25,Kobe Bryant,1,15
2020-02-25,Myriam Gurba,1,16
2020-02-25,Santa Barbara,1,17
2020-02-25,Tedros Adhanom Ghebreyesus,1,18
2020-02-25,Vanessa Bryant,1,19
2020-02-25,Daniel Beck,3,3
2020-02-25,Jason Dempsey,3,4
2020-02-25,Mark Ghaly,3,5
2020-02-25,Richard Sanchez,3,6
2020-02-25,Josephine Staton,4,2
2020-02-25,Katrina Foley,5,1
2020-02-26,Carol Jacobs,1,10
2020-02-26,Colleen Shalby,1,11
2020-02-26,John Moorlach,1,12
2020-02-26,Kimberly Hall Barlow,1,13
2020-02-26,Lance Christensen,1,14
2020-02-26,Mark Ghaly,1,15
2020-02-26,Matt Rocco,1,16
2020-02-26,Monica Hassan,1,17
2020-02-26,Richard Shelby Senshelby,1,18
2020-02-26,Tedros Adhanom Ghebreyesus,1,19
2020-02-26,Daniel Beck,2,1
2020-02-26,Gavin Newsom,2,2
2020-02-26,Jennifer Keller,2,3
2020-02-26,Josephine Staton,2,4
2020-02-26,Katrina Foley,2,5
2020-02-26,Monica Schoch-Spana,2,6
2020-02-26,Nancy Messonnier,2,7
2020-02-26,Richard Shelby R-Ala,2,8
2020-02-26,Timothy Brewer,2,9
2020-02-27,Alex Azar,1,6
2020-02-27,Anne Schuchat,1,7
2020-02-27,Bob Archuleta,1,8
2020-02-27,Caroline Champlin Laist,1,9
2020-02-27,Clare Steele,1,10
2020-02-27,Cosa Mesa,1,11
2020-02-27,Donald Trump,1,12
2020-02-27,Donald Wagner,1,13
2020-02-27,Dorothy Horn,1,14
2020-02-27,Elise Granek,1,15
2020-02-27,Ian Calderon,1,16
2020-02-27,Jeanne Eckes,1,17
2020-02-27,Jill Replogle Laist,1,18
2020-02-27,Katrina Foley,1,19
2020-02-27,Manuel Herrera,1,20
2020-02-27,Margarita Rios,1,21
2020-02-27,Mark Ghaly,1,22
2020-02-27,Mark Ridley Thomas,1,23
2020-02-27,Mark Ridley-Thomas,1,24
2020-02-27,Mary Cahill,1,25
2020-02-27,Megan Maloney,1,26
2020-02-27,Mindy Schauer,1,27
2020-02-27,Mitch Disney,1,28
2020-02-27,Mladen Antonov,1,29
2020-02-27,Nancy Messonnier,1,30
2020-02-27,R-Costa Mesa,1,31
2020-02-27,Robert Levin,1,32
2020-02-27,Robert Mcdonald,1,33
2020-02-27,Susan Chaides,1,34
2020-02-27,Tedros Adhanom Ghebreyesus,1,35
2020-02-27,Gavin Newsom,2,3
2020-02-27,Los Angeles,2,4
2020-02-27,Santa Clara,2,5
2020-02-27,John Moorlach,3,1
2020-02-27,London Breed,3,2
2020-02-28,Al Roker,1,2
2020-02-28,Bourne Stuntacular,1,3
2020-02-28,Carson Daly,1,4
2020-02-28,Craig Melvin,1,5
2020-02-28,Dewayne Bevil Orlando,1,6
