date,person,count,rn
2020-04-22,Nan,1,1
2020-04-29,Carol Robinson,1,1
2020-04-29,Claude Monet,1,2
2020-04-29,Hyoung Chang,1,3
2020-04-29,Jacob Wilkins,1,4
2020-04-29,Jessica Brunecky,1,5
2020-04-29,Kathryn Scott,1,6
2020-04-29,Kathryn Scott Osler,1,7
2020-04-29,Paul Hammond,1,8
2020-04-29,Sanya Andersen,1,9
2020-07-01,Alan Edmonds,1,13
2020-07-01,Isaac Benton,1,14
2020-07-01,Matthew Wilson,1,15
2020-07-01,Sarah Singleton,1,16
2020-07-01,Shawn Davis,1,17
2020-07-01,Susana Martinez,1,18
2020-07-01,Jack Torres,2,11
2020-07-01,Roger Fragua,2,12
2020-07-01,Barack Obama,3,1
2020-07-01,Belinda Henry,3,2
2020-07-01,Chris Eyre,3,3
2020-07-01,John Gardner,3,4
2020-07-01,Lujan Grisham,3,5
2020-07-01,Michelle Lujan Grisham,3,6
2020-07-01,Paul Ingles,3,7
2020-07-01,Rudolfo Anaya,3,8
2020-07-01,Russell Contreras,3,9
2020-07-01,Tom Hanks,3,10
