date,person,count,rn
2020-02-06,Carlyn Porter,1,1
2020-02-13,Caitlyn Ngam,1,1
2020-02-13,Rebecca Larson,1,2
2020-02-25,Caitlyn Ngam,1,4
2020-02-25,Nancy Messonnier,2,3
2020-02-25,Heath Harmon,3,1
2020-02-25,Rebecca Larson,3,2
2020-02-26,Caitlyn Ngam,1,1
2020-02-26,Heath Harmon,1,2
2020-02-26,Rebecca Larson,1,3
2020-02-28,Diana Degette,1,1
2020-02-28,Kevin Mccarthy,1,2
2020-02-28,Michael Bennet,1,3
2020-02-28,Michelle Barron,1,4
2020-02-28,Mike Pence,1,5
2020-02-28,Nan,1,6
2020-02-28,Nancy Conte,1,7
2020-03-06,Jared Polis,1,1
2020-03-06,Jill Hunsaker Ryan,1,2
2020-03-06,Michael Hancock,1,3
2020-03-07,Jill Hunsaker Ryan,2,2
2020-03-07,Kris Widlak,2,3
2020-03-07,Phil Qualman,3,1
2020-03-08,Jill Hunsaker Ryan,1,1
2020-03-08,Kris Widlak,1,2
2020-03-10,Hunsaker Ryan,1,3
2020-03-10,Hyoung Chang,1,4
2020-03-10,Jill Hunsaker Ryan,1,5
2020-03-10,Kathy Chandler-Henry,1,6
2020-03-10,Michael Hancock,1,7
2020-03-10,Robert Redfield,1,8
2020-03-10,Jared Polis,3,1
2020-03-10,Mike Pence,3,2
2020-03-11,Alex Hager Aspen,1,5
2020-03-11,Heath Harmon,1,6
2020-03-11,Hyoung Chang,1,7
2020-03-11,Jill Hunsaker Ryan,1,8
2020-03-11,Nan,1,9
2020-03-11,Jared Polis,2,2
2020-03-11,Liz Copan,2,3
2020-03-11,Upsplash Allie Smith,2,4
2020-03-11,Kris Widlak,4,1
2020-03-12,Karen Koenemann,1,1
2020-03-12,Kris Widlak,1,2
2020-03-13,Andy Cross,1,5
2020-03-13,Jared Polis,1,6
2020-03-13,Jill Ryan,1,7
2020-03-13,Karen Koenemann,1,8
2020-03-13,Katie Coakley,1,9
2020-03-13,Nan,1,10
2020-03-13,Norman Rockwell,1,11
2020-03-13,Scott Pelley,1,12
2020-03-13,Timothy James Standring,1,13
2020-03-13,Timothy Standring,1,14
2020-03-13,Van Gogh,1,15
2020-03-13,Carrie Besnette Hauser,2,2
2020-03-13,Mike Imperi,2,3
2020-03-13,Steve Oneill,2,4
2020-03-13,Scott Bookman,4,1
2020-03-14,Christin Kay Aspen,1,1
2020-03-14,Dave Ressler,1,2
2020-03-14,Karen Koenemann,1,3
2020-03-14,Susie Davis,1,4
