date,person,count,rn
2020-02-27,Dave Baker,1,1
2020-02-28,Mary Jo Klinkhammer,1,1
2020-02-28,Todd Dalsing,1,2
2020-03-06,Tom Berger,1,1
2020-03-07,Abraham Lincoln,1,1
2020-03-07,Andy Mckean,1,2
2020-03-07,Carrie Koelker,1,3
2020-03-07,Chuck Isenhart,1,4
2020-03-07,Kim Reynold,1,5
2020-03-07,Lindsay James,1,6
2020-03-07,Pam Jochum,1,7
2020-03-07,Shannon Lundgren,1,8
2020-03-07,Tom Berger,1,9
2020-03-08,Abraham Lincoln,1,1
2020-03-08,Andy Mckean,1,2
2020-03-08,Carrie Koelker,1,3
2020-03-08,Chuck Isenhart,1,4
2020-03-08,Kim Reynold,1,5
2020-03-08,Lindsay James,1,6
2020-03-08,Pam Jochum,1,7
2020-03-08,Shannon Lundgren,1,8
2020-03-09,Kevin Ehrlich,1,2
2020-03-09,Kim Reynolds,1,3
2020-03-09,Mary Rose Corrigan,1,4
2020-03-09,Mercyone Dubuque,1,5
2020-03-09,Rose Corrigan,1,6
2020-03-09,Patrice Lambert,2,1
2020-03-10,Ellen Keyser Endelman,1,7
2020-03-10,Justin Zehr,1,8
2020-03-10,Renee Chapman,1,9
2020-03-10,Skylar Alexander Moore,1,10
2020-03-10,Joe Kennedy,2,1
2020-03-10,Kevin Ehrlich,2,2
2020-03-10,Kim Reynolds,2,3
2020-03-10,Patrice Lambert,2,4
2020-03-10,Red Wing,2,5
2020-03-10,Rick Steines,2,6
2020-03-11,Maggie Wedlake,1,1
2020-03-13,Roy Boul,1,2
2020-03-13,Roy Buol,1,3
2020-03-13,Dave Baker,2,1
2020-03-18,Kim Reynold,1,1
2020-03-18,Roy Buol,1,2
2020-03-19,Danielle Shae,1,4
2020-03-19,Joe Kennedy,1,5
2020-03-19,Kim Reynold,1,6
2020-03-19,Citychannel Dubuque,3,2
2020-03-19,Citychannel Dubuque Mediacom,3,3
2020-03-19,Patrice Lambert,6,1
2020-03-20,Citychannel Dubuque,3,2
2020-03-20,Citychannel Dubuque Mediacom,3,3
2020-03-20,Patrice Lambert,6,1
2020-03-21,Cliff Ginter,1,1
2020-03-21,Sarah Klinkhammer,1,2
2020-03-23,Jake Heidenreich,1,1
2020-03-23,Pope Francis,1,2
2020-03-24,Roy Buol,1,1
2020-03-25,Barbara Rodriguez,1,10
2020-03-25,Black Hawk,1,11
2020-03-25,Bruce Teague,1,12
2020-03-25,Cerro Gordo,1,13
2020-03-25,Chuck Grassley,1,14
2020-03-25,Dakin Schultz,1,15
2020-03-25,Dave Baker,1,16
2020-03-25,Dave Wilson,1,17
2020-03-25,Debbie Durham,1,18
2020-03-25,Herbert Tegeler,1,19
2020-03-25,Jay Wickham,1,20
2020-03-25,Katarina Sostaric,1,21
2020-03-25,Kim Reynold,1,22
2020-03-25,Mitch Christoffel,1,23
2020-03-25,Neil Cavato,1,24
2020-03-25,Olivia Sun,1,25
2020-03-25,Paul Pate,1,26
2020-03-25,Shawn Williams,1,27
2020-03-25,Tonya Hotchkin,1,28
2020-03-25,Travis Stein,1,29
2020-03-25,Brad Hart,2,6
2020-03-25,David Pitt,2,7
2020-03-25,Sean Williams,2,8
2020-03-25,Stacey Walker,2,9
2020-03-25,Charlie Neibergall,3,3
2020-03-25,Dave Koch,3,4
2020-03-25,Donald Trump,3,5
2020-03-25,Patrice Lambert,9,2
2020-03-25,Kim Reynolds,14,1
2020-03-26,Brad Hart,1,12
2020-03-26,Bruce Teague,1,13
2020-03-26,Cindy Axne,1,14
2020-03-26,Dave Wilson,1,15
2020-03-26,Matt Wenzel,1,16
2020-03-26,Michaele Niehaus-Steffensmeier,1,17
2020-03-26,Mike Brownlee,1,18
2020-03-26,Olivia Sun,1,19
2020-03-26,Patrice Lambert,1,20
2020-03-26,Sean Williams,1,21
2020-03-26,Shawn Williams,1,22
2020-03-26,Stacey Walker,1,23
2020-03-26,Andrew Butler,2,3
2020-03-26,Bobby Koneru,2,4
2020-03-26,Cottingham Butler,2,5
2020-03-26,Crenna Brumwell,2,6
2020-03-26,Dave Koch,2,7
2020-03-26,Jim Adams,2,8
2020-03-26,Jim Merten,2,9
2020-03-26,Roy Buol,2,10
2020-03-26,Tom Berger,2,11
2020-03-26,Donald Trump,3,2
2020-03-26,Kim Reynolds,7,1
2020-03-28,Ann Mcdonough,1,2
2020-03-28,Bobby Koneru,1,3
2020-03-28,Brian Sullivan,1,4
2020-03-28,Bryan Pechous,1,5
2020-03-28,Jaime Collins,1,6
2020-03-28,Julie Hoffmann,1,7
2020-03-28,Nan,1,8
2020-03-28,Patrice Lambert,1,9
2020-03-28,Sarah Reisetter,1,10
2020-03-28,Tom Berger,1,11
2020-03-28,Kim Reynolds,2,1
2020-03-29,Kim Reynolds,1,1
2020-03-29,Sarah Reisetter,1,2
2020-03-30,Biniv Maskay,1,1
2020-03-30,Brad Hart,1,2
2020-03-30,Dave Koch,1,3
2020-03-30,Dave Swenson,1,4
2020-03-30,Kim Reynolds,1,5
2020-03-30,Linda Hoffmann,1,6
2020-03-30,Olivia Sun,1,7
2020-03-30,Sean Williams,1,8
2020-03-30,Stacey Walker,1,9
2020-03-30,Tammy Wolfe,1,10
2020-03-31,Bob Birdsell,1,1
2020-03-31,Dale Leslein,1,2
2020-03-31,John Anderson,1,3
2020-04-01,Bob Birdsell,1,1
2020-04-01,Brad Hart,1,2
2020-04-01,Dale Leslein,1,3
2020-04-01,Dave Koch,1,4
2020-04-01,David Whitaker,1,5
2020-04-01,Joe Kennedy,1,6
2020-04-01,John Anderson,1,7
2020-04-01,Kim Reynolds,1,8
2020-04-01,Russ Quinn,1,9
2020-04-01,Sean Williams,1,10
2020-04-01,Stacey Walker,1,11
2020-04-01,Tim Kelly,1,12
2020-04-02,Joe Kennedy,1,1
2020-04-02,Ted Mcclimon,1,2
2020-04-05,Bobby Koneru,1,1
2020-04-05,Bradford Fitch,1,2
2020-04-05,Cheri Bustos,1,3
2020-04-05,Eddie Mauro,1,4
2020-04-05,Joe Biden,1,5
2020-04-05,Joni Ernst,1,6
2020-04-05,Kim Reynolds,1,7
2020-04-05,Kimberly Graham,1,8
2020-04-05,Mary Rose Corrigan,1,9
2020-04-05,Michael Franken,1,10
2020-04-05,Patrice Lambert,1,11
2020-04-05,Ron Kind,1,12
2020-04-05,Sonny Perdue,1,13
2020-04-05,Stacey Killian,1,14
2020-04-05,Steve Drahozal,1,15
2020-04-05,Travis Tranel,1,16
2020-04-06,Kim Reynolds,2,1
2020-04-06,Tony Evers,2,2
2020-04-07,Ann Mcdonough,1,1
2020-04-07,Dave Baker,1,2
2020-04-07,Proposalsupervisor Jay Wickham,1,3
2020-04-07,Tom Miller,1,4
2020-04-08,Bob Birdsell,1,1
2020-04-08,Dale Leslein,1,2
2020-04-08,Dave Baker,1,3
2020-04-08,John Anderson,1,4
2020-04-08,Kim Reynolds,1,5
2020-04-08,Maggie Wedlake,1,6
2020-04-09,Bobby Koneru,3,1
2020-04-09,Dave Baker,3,2
2020-04-09,Diane Pape-Freiberger,3,3
2020-04-09,Patrice Lambert,3,4
2020-04-12,Ann Mcdonough,1,1
2020-04-12,Bobby Koneru,1,2
2020-04-12,Dani Ettema,1,3
2020-04-12,Dave Baker,1,4
2020-04-12,Diane Pape-Freiberger,1,5
2020-04-12,Jay Wickham,1,6
2020-04-12,Patrice Lambert,1,7
2020-04-12,Tony Evers,1,8
2020-04-13,Andrew Barbash,1,1
2020-04-13,Annette Sweeney,1,2
2020-04-13,David Oconnor,1,3
2020-04-13,Devin Schubert,1,4
2020-04-13,Easter Bunny,1,5
2020-04-13,Emily Kehoe,1,6
2020-04-13,Joel Ward,1,7
2020-04-13,Kim Reynolds,1,8
2020-04-13,Robyn Paulsen,1,9
2020-04-13,Teresa Dolphin-Shaw,1,10
2020-04-13,Tim Mccoy,1,11
2020-04-13,William England,1,12
