date,person,count,rn
2020-03-15,Gordon Webb,1,1
2020-03-17,Andrew Bailey,1,1
2020-03-17,Gordon Webb,1,2
2020-03-17,Jake Long,1,3
2020-03-17,Jason Duffy,1,4
2020-03-21,Asa Hutchinson,1,1
2020-03-24,Asa Hutchinson,1,1
2020-03-24,Nate Smith,1,2
2020-03-28,Nan,1,1
2020-03-29,Cindy Hawthorne,1,1
2020-03-29,Judy Mahaney,1,2
2020-03-29,Peggy Moody,1,3
2020-03-29,Ron Peterson,1,4
2020-03-31,Asa Hutchinson,1,1
2020-03-31,Daniel Breen,1,2
2020-03-31,Kevin Smith,1,3
2020-03-31,Nate Smith,1,4
2020-04-01,Kevin Smith,1,2
2020-04-01,Mike Preston,1,3
2020-04-01,Nate Smith,1,4
2020-04-01,Stacy Hurst,1,5
2020-04-01,Asa Hutchinson,2,1
2020-04-02,Alice Jett,1,2
2020-04-02,Johnny Key,1,3
2020-04-02,Leslie Rutledge,1,4
2020-04-02,Leslie Rutledge Agrutledge,1,5
2020-04-02,Mike Preston,1,6
2020-04-02,Nate Smith,1,7
2020-04-02,Nate Todd,1,8
2020-04-02,Stacy Hurst,1,9
2020-04-02,Asa Hutchinson,2,1
2020-04-03,Anthony Fauci,1,1
2020-04-03,Asa Hutchinson,1,2
2020-04-03,Nate Smith,1,3
2020-04-04,Alice Jett,1,1
2020-04-04,Asa Hutchinson,1,2
2020-04-04,Johnny Key,1,3
2020-04-04,Leslie Rutledge,1,4
2020-04-04,Leslie Rutledge Agrutledge,1,5
2020-04-04,Mike Preston,1,6
2020-04-04,Nate Smith,1,7
2020-04-04,Nate Todd,1,8
2020-04-06,Asa Hutchinson,1,1
2020-04-06,Nathaniel Smith,1,2
2020-04-07,Petit Jean,1,1
2020-04-08,Petit Jean,1,1
2020-04-10,Anthony Fauci,1,1
2020-04-10,Asa Hutchinson,1,2
2020-04-10,Mike Preston,1,3
2020-04-10,Nate Smith,1,4
2020-04-16,Donald Trump,1,1
2020-04-16,Mark Esper,1,2
2020-04-16,Ronald Waldman,1,3
2020-04-24,Asa Hutchinson,1,1
2020-04-24,Benny Magness,1,2
2020-04-24,Brad Hays,1,3
2020-04-24,Dina Tyler,1,4
2020-04-27,Asa Hutchinson,1,1
2020-04-27,Jim Hendren,1,2
2020-04-27,John Thurston,1,3
2020-04-27,Kevin Niehaus,1,4
2020-04-27,R-El Dorado,1,5
2020-04-29,Nan,1,1
2020-04-30,Asa Hutchinson,1,1
2020-05-05,Ben Franklin,1,4
2020-05-05,Mickey Pendergrass,1,5
2020-05-05,Uncle Sam,1,6
2020-05-05,Ilhan Omar D-Minn,2,1
2020-05-05,Josh Hawley R-Mo,2,2
2020-05-05,Tim Ryan D-Ohio,2,3
2020-05-06,Ben Franklin,1,11
2020-05-06,Benjamin Franklin,1,12
2020-05-06,Marie-Francoise Wolff,1,13
2020-05-06,Uncle Sam,1,14
2020-05-06,Craig Kocka,2,1
2020-05-06,David Ethredge,2,2
2020-05-06,Ethan Raymond,2,3
2020-05-06,Gordon Webb,2,4
2020-05-06,Ilhan Omar D-Minn,2,5
2020-05-06,Jessica Lee,2,6
2020-05-06,Josh Hawley R-Mo,2,7
2020-05-06,Tabitha King,2,8
2020-05-06,Tim Ryan D-Ohio,2,9
2020-05-06,Vanessa Henschel,2,10
2020-05-07,Asa Hutchinson,1,1
2020-05-07,Nate Smith,1,2
2020-05-29,John House,1,1
2020-05-29,Ron Peterson,1,2
2020-06-19,Bharat Ramamurti,1,1
2020-06-19,Damon Silvers,1,2
2020-06-19,Donna Shalala,1,3
2020-06-19,Elizabeth Warren,1,4
2020-06-19,Kevin Mccarthy,1,5
2020-06-19,Nancy Pelosi,1,6
2020-06-19,Pat Toomey,1,7
2020-06-19,Steven Mnuchin,1,8
2020-07-08,Ed Serna,1,1
2020-07-08,Pete Ricketts,1,2
2020-07-08,Susan Houseman,1,3
