date,person,count,rn
2020-03-27,Doug Burgum,1,1
2020-03-27,Jamie Vetter,1,2
2020-03-27,Kathryn Burgum,1,3
2020-03-27,Mylynn Tufte,1,4
2020-03-28,Danica Chaput,1,1
2020-03-28,Doug Burgum,1,2
2020-03-28,Emily Bivens,1,3
2020-03-28,Jon Lillejord,1,4
2020-03-28,Robin Iszler,1,5
2020-03-31,Adam Brown,1,1
2020-03-31,Brad Raffensperger,1,2
2020-03-31,Daniel Miller,1,3
2020-03-31,David Ralston,1,4
2020-03-31,Elizabeth Fletcher,1,5
2020-03-31,Steven Mosher,1,6
2020-04-04,Al Scott,1,1
2020-04-04,Brian Kemp,1,2
2020-04-04,Mark Williams,1,3
2020-04-04,Peter Murphy,1,4
2020-04-09,Chris Swonger,1,1
2020-04-09,Darrin Mueller,1,2
2020-04-13,Laura Beth Oliver-Agee,1,1
2020-04-13,Patrick Agee,1,2
2020-04-16,Adam Poppell,1,1
2020-04-19,Casey White,1,1
2020-04-19,Christina Kamp,1,2
2020-04-19,Lundy Kiger,1,3
2020-04-19,Markwayne Mullin,1,4
2020-04-19,Randy Randleman,1,5
2020-05-10,Barrett Herr,2,1
2020-05-10,Cheryl Mccormack,2,2
2020-05-10,Christina Broadwell,2,3
2020-05-10,Glenn Herr,2,4
2020-05-10,Jared Burian,2,5
2020-05-10,Patti Herr,2,6
2020-05-10,Steffen Christensen,2,7
2020-05-10,Tara Brandner,2,8
2020-05-18,Getty Imaages,1,21
2020-05-18,Barrett Herr,2,14
2020-05-18,Christina Broadwell,2,15
2020-05-18,Glenn Herr,2,16
2020-05-18,Jared Burian,2,17
2020-05-18,Patti Herr,2,18
2020-05-18,Steffen Christensen,2,19
2020-05-18,Tara Brandner,2,20
2020-05-18,Brian Kemp,3,1
2020-05-18,Chuck Payne,3,2
2020-05-18,Dan Mcentire,3,3
2020-05-18,David Ralston,3,4
2020-05-18,Derrick Mccollum,3,5
2020-05-18,Greg Kirk,3,6
2020-05-18,Horacena Tate,3,7
2020-05-18,Jeff Jones,3,8
2020-05-18,Marcy Sakrison,3,9
2020-05-18,Michele Henson,3,10
2020-05-18,Philip Singleton,3,11
2020-05-18,Timothy Barr,3,12
2020-05-18,Zulma Lopez,3,13
2020-06-20,Brian Kemp,1,1
2020-06-20,Bubba Garcia,1,2
2020-06-20,Samuel Lee Sullivan,1,3
2020-06-24,Amy Thoreson,1,1
2020-06-24,Kirby Winn,1,2
2020-06-24,Nita Ludwig,1,3
2020-07-02,Erik Puckett,1,1
2020-07-02,Jerry Needham,1,2
2020-07-02,Kevin Stitt,1,3
2020-07-02,Steve Braun,1,4
