date,person,count,rn
2020-02-09,Irwin Redlener,1,1
2020-02-09,Ron Goren,1,2
2020-03-02,Nan,1,1
2020-03-07,Greg Vitali,1,1
2020-03-07,Rachel Levine,1,2
2020-03-07,Tim Kearney,1,3
2020-03-07,Tom Killion,1,4
2020-03-08,Brian Zidek,1,1
2020-03-08,Greg Vitali,1,2
2020-03-08,Monica Taylor,1,3
2020-03-08,Rachel Levine,1,4
2020-03-08,Tim Kearney,1,5
2020-03-08,Tom Killion,1,6
2020-03-09,Brian Zidek,1,8
2020-03-09,Greg Vitali,1,9
2020-03-09,Monica Taylor,1,10
2020-03-09,Tim Kearney,1,11
2020-03-09,Tom Killion,1,12
2020-03-09,Catharine Paules,2,2
2020-03-09,Eric Eshbach,2,3
2020-03-09,Jamie Bittner,2,4
2020-03-09,Scott Perry,2,5
2020-03-09,Tom Wolf,2,6
2020-03-09,William Meiser,2,7
2020-03-09,Rachel Levine,3,1
2020-03-10,Angie Crouse,1,1
2020-03-10,Christopher Fiorentino,1,2
2020-03-10,Laura Weis,1,3
2020-03-10,Michael Anderson,1,4
2020-03-10,Nan,1,5
2020-03-10,Rachel Levine,1,6
2020-03-10,Shannon Murphy,1,7
2020-03-10,Tom Hanrahan,1,8
2020-03-10,Valerie Arkoosh,1,9
2020-03-10,Wanda Murren,1,10
2020-03-10,Wyatt Dubois,1,11
2020-03-11,Andy Dimmiman,1,1
2020-03-11,Tom Killion,1,2
2020-03-11,Tom Wolf,1,3
2020-03-12,Lady Macbeth,1,1
2020-03-12,Tom Wolf,1,2
2020-03-13,Ann Dantonio,1,6
2020-03-13,Beth El,1,7
2020-03-13,Beth El Temple,1,8
2020-03-13,Kelly Wiant,1,9
2020-03-13,Megan Harris,1,10
2020-03-13,Michelle Aliprantis,1,11
2020-03-13,Mohammed Fayyaz,1,12
2020-03-13,Ohev Sholom,1,13
2020-03-13,Patrick Bishop Ronald,1,14
2020-03-13,Peter Kessler,1,15
2020-03-13,Ron Watson,1,16
2020-03-13,Vicki Vellios Briner,1,17
2020-03-13,Amy Fettig,2,1
2020-03-13,Claire Shubik-Richards,2,2
2020-03-13,Ellen Macnamara,2,3
2020-03-13,Maria Finn,2,4
2020-03-13,Tom Wolf,2,5
2020-03-14,Alexander Fleming,1,1
2020-03-14,Carrie Hagan,1,2
2020-03-14,Liz Gurnee,1,3
2020-03-14,Nevin Brubaker,1,4
2020-03-14,Rachel Thiessen,1,5
2020-03-14,Sara Sally Bowman Brubaker,1,6
2020-03-15,Ronald Goren,1,1
2020-03-16,Bob Dowd,1,8
2020-03-16,Brooke Smith,1,9
2020-03-16,Bryan Smith,1,10
2020-03-16,Christian Ministires,1,11
2020-03-16,Sherry Capello,1,12
2020-03-16,Dave Arnold,2,2
2020-03-16,Frank Ryan,2,3
2020-03-16,Lancaster Tellus,2,4
2020-03-16,Nik Sgagias,2,5
2020-03-16,Rachel Levine,2,6
2020-03-16,Ron Kamionka,2,7
2020-03-16,Tom Wolf,6,1
2020-03-17,Jerry Feaser,1,2
2020-03-17,Kevin Boyle,1,3
2020-03-17,Mark Walters,1,4
2020-03-17,Nan,1,5
2020-03-17,Pat Toomey,1,6
2020-03-17,Tom Wolf,2,1
2020-03-18,Jay Snowden,1,4
2020-03-18,Nan,1,5
2020-03-18,Tom Wolf,1,6
2020-03-18,Jamie Bittner,2,3
2020-03-18,Anthony Carrelli,3,1
2020-03-18,Keith Hickox,3,2
2020-03-20,Amy Strouse,1,9
2020-03-20,Antoinette Kraus,1,10
2020-03-20,Bishop James Dunlop,1,11
2020-03-20,Bishop Ronald,1,12
2020-03-20,Chris Hrouda,1,13
2020-03-20,Cornell Wilson,1,14
2020-03-20,Diane Ellis Marseglia,1,15
2020-03-20,Eric Davanzo,1,16
2020-03-20,Florence Abdullah,1,17
2020-03-20,Frank Farry,1,18
2020-03-20,Joe Biden,1,19
2020-03-20,Joe Torsella,1,20
2020-03-20,John Harper,1,21
2020-03-20,Josh Shapiro,1,22
2020-03-20,Joya Morrissey,1,23
2020-03-20,Kathleen Beveridge,1,24
2020-03-20,Kathy Jones,1,25
2020-03-20,Laura Hayes,1,26
2020-03-20,Lydia Winderman,1,27
2020-03-20,Mike Fitzpatrick,1,28
2020-03-20,Mike Veon,1,29
2020-03-20,Perry Warren,1,30
2020-03-20,Richard Eckert,1,31
2020-03-20,Ron Scherer,1,32
2020-03-20,Sy Snyder,1,33
2020-03-20,Tim Bonner,1,34
2020-03-20,Tina Davis,1,35
2020-03-20,Wendi Thomas,1,36
2020-03-20,Wendy Ullman,1,37
2020-03-20,Britt Strohecker,2,4
2020-03-20,Dan Miller,2,5
2020-03-20,David Taylor,2,6
2020-03-20,John Williams,2,7
2020-03-20,Nan,2,8
2020-03-20,Rachel Levine,4,2
2020-03-20,William Costopoulos,4,3
2020-03-20,Tom Wolf,6,1
2020-03-21,Alisha Ebrahimji,1,16
2020-03-21,Amy Strouse,1,17
2020-03-21,Antoinette Kraus,1,18
2020-03-21,Deborah Berini,1,19
2020-03-21,Diane Ellis Marseglia,1,20
2020-03-21,Frank Farry,1,21
2020-03-21,Kathleen Beveridge,1,22
2020-03-21,Lydia Winderman,1,23
2020-03-21,Mike Fitzpatrick,1,24
2020-03-21,Perry Warren,1,25
2020-03-21,Tina Davis,1,26
2020-03-21,Wendi Thomas,1,27
2020-03-21,Wendy Ullman,1,28
2020-03-21,Jeff Paukovitch,2,14
2020-03-21,Nan,2,15
2020-03-21,David Taylor,4,6
2020-03-21,Jeff Corcino Jacob,4,7
2020-03-21,Jim Schell,4,8
2020-03-21,John Sobel,4,9
2020-03-21,Nirmal Joshi,4,10
2020-03-21,Paul Cherry,4,11
2020-03-21,Penn Stater Stefen Wisniewski,4,12
2020-03-21,Tony Scotto,4,13
2020-03-21,Jason Malmont,6,5
2020-03-21,John Williams,11,4
2020-03-21,Rachel Levine,20,1
2020-03-21,Tom Wolf,20,2
2020-03-21,William Costopoulos,20,3
2020-03-22,Carmine Fusco,1,14
2020-03-22,Jeff Haste,1,15
2020-03-22,Jeff Paukovitch,1,16
2020-03-22,Joseph Bartorilla,1,17
2020-03-22,Matt Weintraub,1,18
2020-03-22,Nan,1,19
2020-03-22,Rebecca Moss,1,20
2020-03-22,Ryan Morrison,1,21
2020-03-22,Burke Mclemore,2,5
2020-03-22,Christine Tartaglione,2,6
2020-03-22,Dave Chiaramonte,2,7
2020-03-22,David Michaels,2,8
2020-03-22,Jeff Cusat,2,9
2020-03-22,Larry Chaban,2,10
2020-03-22,Les Neri,2,11
2020-03-22,Matt Rourke,2,12
2020-03-22,Vincent Quatrini,2,13
2020-03-22,Leslie Richards,3,3
2020-03-22,Thomas Farley,3,4
2020-03-22,Rachel Levine,6,2
2020-03-22,Tom Wolf,7,1
2020-03-23,Andrea Montgomery,1,9
2020-03-23,Carmine Fusco,1,10
2020-03-23,Christine Tartaglione,1,11
2020-03-23,Christine Tartaglione D-Philadelphia,1,12
2020-03-23,Dan Healy,1,13
2020-03-23,Dan Miller,1,14
2020-03-23,Eric Rothermel,1,15
2020-03-23,Jeff Paukovitch,1,16
2020-03-23,John Hall,1,17
2020-03-23,Joseph Bartorilla,1,18
2020-03-23,Kerry Pollard,1,19
2020-03-23,Matt Weintraub,1,20
2020-03-23,Pat Devlin,1,21
2020-03-23,Ryan Morrison,1,22
2020-03-23,Zachary Zac Matinchek,1,23
2020-03-23,Burke Mclemore,2,2
2020-03-23,Dave Chiaramonte,2,3
2020-03-23,David Michaels,2,4
2020-03-23,Larry Chaban,2,5
