date,person,count,rn
2020-04-08,Ben Ross,1,1
2020-04-08,Brian Kemp,1,2
2020-04-08,Buddy Carter,1,3
2020-04-08,Dean Stone,1,4
2020-04-08,Hill Reidsville,1,5
2020-04-08,Jack Hill,1,6
2020-04-08,Lester Jackson,1,7
2020-04-08,Mike Browning,1,8
2020-04-08,Pete Nagel,1,9
2020-04-08,Tony Singletary,1,10
2020-04-09,Atlantic Ocean,1,1
2020-04-09,Donald Trump,1,2
2020-04-09,Jared Polis,1,3
2020-04-09,Las Vegas,1,4
2020-04-09,Phil Murphy,1,5
2020-04-10,Atlantic Ocean,1,1
2020-04-10,Donald Trump,1,2
2020-04-10,Jared Polis,1,3
2020-04-10,Las Vegas,1,4
2020-04-10,Phil Murphy,1,5
2020-06-13,Carey Lamphier,1,1
2020-06-13,Frank Lin,1,2
2020-06-13,Keisha Callins,1,3
2020-06-13,Robert Price,1,4
2020-06-13,Wellstar Kennestone,1,5
