date,person,count,rn
2020-03-30,Bev Roger,1,2
2020-03-30,Don Hartwell,1,3
2020-03-30,Jim Tomlin,1,4
2020-03-30,Robert Clary,1,5
2020-03-30,Steve Bullock,2,1
2020-04-02,Blair Tomsheck,1,6
2020-04-02,Bruce Butch Gillespie,1,7
2020-04-02,Don Hartwell,1,8
2020-04-02,Doreen Mckelvey,1,9
2020-04-02,Gary Mcdermott,1,10
2020-04-02,Jim Tomlin,1,11
2020-04-02,Robert Clary,1,12
2020-04-02,Nan,2,4
2020-04-02,Steve Bullock,2,5
2020-04-02,Bev Rogers,5,1
2020-04-02,Jim Murphy,5,2
2020-04-02,Joe Pehan,5,3
2020-04-03,Bev Rogers,1,1
2020-04-03,Jim Tomlin,1,2
2020-04-04,Bev Rogers,1,1
2020-04-04,Blair Tomsheck,1,2
2020-04-04,Jim Tomlin,1,3
2020-04-04,Nan,1,4
2020-04-05,Bob Sandman,1,2
2020-04-05,Llew Jones,1,3
2020-04-05,Nan,1,4
2020-04-05,Steve Bullock,1,5
2020-04-05,Blair Tomsheck,2,1
2020-04-06,Llew Jones,1,2
2020-04-06,Robert Sandman,1,3
2020-04-06,Tressa Keller,1,4
2020-04-06,Steve Bullock,2,1
2020-04-07,Blair Tomsheck,1,1
2020-04-07,Bob Sandman,1,2
2020-04-07,Llew Jones,1,3
2020-04-07,William Kiefer,1,4
2020-04-08,Nan,1,5
2020-04-08,Blair Tomsheck,3,2
2020-04-08,Bob Sandman,3,3
2020-04-08,Llew Jones,3,4
2020-04-08,William Kiefer,4,1
2020-04-09,Al Olszewski,1,1
2020-04-09,Daniel Larson,1,2
2020-04-09,Greg Gianforte,1,3
2020-04-09,John Driscoll,1,4
2020-04-09,Jon Tester,1,5
2020-04-09,Steve Bullock,1,6
2020-04-09,Steve Daines,1,7
2020-04-09,Tim Fox,1,8
2020-04-10,Jim Murphy,1,3
2020-04-10,Jon Tester,1,4
2020-04-10,Mike Cooney,1,5
2020-04-10,Mike Pence,1,6
2020-04-10,Steve Daines,1,7
2020-04-10,Easter Bunny,2,1
2020-04-10,Steve Bullock,2,2
2020-04-12,Donald Trump,1,1
2020-04-12,Jim Murphy,1,2
2020-04-12,Nick Schwaderer,1,3
2020-04-12,Steve Bullock,1,4
2020-04-16,Steve Bullock,1,1
2020-04-17,Blair Tomsheck,1,2
2020-04-17,Llew Jones,1,3
2020-04-17,Mary Ann Harwood,1,4
2020-04-17,Trisha Gardner,1,5
2020-04-17,Steve Bullock,2,1
2020-04-18,Deena Hinshaw,1,4
2020-04-18,Glen Motz,1,5
2020-04-18,Jason Kenney,1,6
2020-04-18,Jim Willet,1,7
2020-04-18,John Felton,1,8
2020-04-18,Steve Bullock,1,9
2020-04-18,Trisha Gardner,1,10
2020-04-18,Dwaine Iverson,2,1
2020-04-18,Gary Mcdermott,2,2
2020-04-18,Lorette Carter,2,3
2020-04-19,Reginald Michael,1,1
2020-04-19,Ryan Gustin,1,2
2020-04-19,Steve Bullock,1,3
2020-04-20,Blair Tomsheck,1,7
2020-04-20,Doreen Mckelvey,1,8
2020-04-20,Nan,1,9
2020-04-20,Dwaine Iverson,2,1
2020-04-20,Gary Mcdermott,2,2
2020-04-20,Lorette Carter,2,3
2020-04-20,Reginald Michael,2,4
2020-04-20,Ryan Gustin,2,5
2020-04-20,Steve Bullock,2,6
2020-04-21,Blair Tomsheck,1,1
2020-04-21,Nan,1,2
2020-04-21,Steve Bullock,1,3
2020-04-21,Trisha Gardner,1,4
2020-04-22,Steve Bullock,1,1
2020-04-23,Bev Rogers,1,2
2020-04-23,Blair Tomsheck,1,3
2020-04-23,Bob Rowe,1,4
2020-04-23,Don Hartwell,1,5
2020-04-23,Rikiki James,1,6
2020-04-23,Trisha Gardner,1,7
2020-04-23,Steve Bullock,2,1
2020-04-24,Steve Bullock,1,1
2020-04-25,Chantelle Lalonde Fickinger,1,1
2020-04-25,Clay Christian,1,2
2020-04-25,Grady Higgins,1,3
2020-04-25,Horgus Whitt,1,4
2020-04-25,Lalonde Fickinger,1,5
2020-04-25,Marguerite Horgus,1,6
2020-04-25,Mike Cooney,1,7
2020-04-25,Nancy Horgus Whitt,1,8
2020-04-25,Phil Drake,1,9
2020-04-25,Reilly Neill,1,10
2020-04-25,Steve Bullock,1,11
2020-04-25,Whitney Williams,1,12
2020-05-11,Matt Kelley,1,1
2020-05-11,Matt Rosendale,1,2
2020-05-11,Steve Bullock,1,3
2020-05-12,Matt Kelley,1,1
2020-05-12,Matt Rosendale,1,2
2020-05-12,Steve Bullock,1,3
2020-05-13,Matt Kelley,1,1
2020-05-13,Matt Rosendale,1,2
2020-05-13,Steve Bullock,1,3
