date,person,count,rn
2020-02-28,Penn Emanuel,1,1
2020-03-04,Joe Cardona,1,1
2020-03-05,Mitsu Yasukawa,1,10
2020-03-05,Dominic Lardieri,2,1
2020-03-05,Dory Devlin,2,2
2020-03-05,Erika Bleiberg,2,3
2020-03-05,James Tedesco,2,4
2020-03-05,Lynda Lardieri,2,5
2020-03-05,Phil Murphy,2,6
2020-03-05,Sara Petrozziello,2,7
2020-03-05,Seton Hall,2,8
2020-03-05,Sheila Oliver,2,9
2020-03-06,Caroline Snyder,1,1
2020-03-06,Walt Kane,1,2
2020-03-07,Dominic Lardieri,1,1
2020-03-07,Dory Devlin,1,2
2020-03-07,Erika Bleiberg,1,3
2020-03-07,James Tedesco,1,4
2020-03-07,Lynda Lardieri,1,5
2020-03-07,Mitsu Yasukawa,1,6
2020-03-07,Phil Murphy,1,7
2020-03-07,Sara Petrozziello,1,8
2020-03-07,Seton Hall,1,9
2020-03-07,Sheila Oliver,1,10
2020-03-09,Alex Anemone,1,1
2020-03-09,Bill Friend,1,2
2020-03-09,Eli Ciner,1,3
2020-03-09,Michele Robinson,1,4
2020-03-09,Susan Ciccotelli,1,5
2020-03-09,Tony Lowman,1,6
2020-03-10,Christopher Eisgruber,1,3
2020-03-10,Judith Persichilli,1,4
2020-03-10,Sheila Oliver,1,5
2020-03-10,Nan,2,1
2020-03-10,Phil Murphy,2,2
2020-03-11,Chris Fay,1,1
2020-03-11,Christopher Emigholz,1,2
2020-03-11,Edward Bray,1,3
2020-03-11,Eric Sachinwalla,1,4
2020-03-11,Jennifer Caudle,1,5
2020-03-11,Judith Persichilli,1,6
2020-03-11,Manisha Juthani,1,7
2020-03-11,Paul Sarlo,1,8
2020-03-11,Phil Murphy,1,9
2020-03-11,Sheila Reynertson,1,10
2020-03-11,Tom Forkin,1,11
2020-03-12,Chris Christie,1,1
2020-03-12,Christopher Fay,1,2
2020-03-12,James Baker,1,3
2020-03-12,Kapri Ramriez,1,4
2020-03-12,Kathryn Davenport,1,5
2020-03-12,Lamont Repollet,1,6
2020-03-12,Lynda Dellipoali,1,7
2020-03-12,Phil Murphy,1,8
2020-03-12,Stephen Decker,1,9
2020-03-13,Nan,1,1
2020-03-14,Alka Kohli,1,1
2020-03-14,Brent Fedors,1,2
2020-03-14,Donald Norcross,1,3
2020-03-14,Erich Florentine,1,4
2020-03-14,Kathy Scullin,1,5
2020-03-14,Peter Kaprielyan,1,6
2020-03-14,Ralph Northam,1,7
2020-03-14,Thomas Baldosaro,1,8
2020-03-15,Alka Kohli,1,1
2020-03-15,Arielle Gedeon,1,2
2020-03-15,Ben Chang,1,3
2020-03-15,Brent Fedors,1,4
2020-03-15,Dan King,1,5
2020-03-15,Donald Norcross,1,6
2020-03-15,Erich Florentine,1,7
2020-03-15,Joe Cardona,1,8
2020-03-15,Kathy Scullin,1,9
2020-03-15,Mike Sepanic,1,10
2020-03-15,Peter Kaprielyan,1,11
2020-03-15,Ralph Northam,1,12
2020-03-15,Silvana Gomez,1,13
2020-03-15,Thomas Baldosaro,1,14
2020-03-16,Brent Fedors,1,2
2020-03-16,Ralph Northam,2,1
2020-03-17,Alex Kerner,1,2
2020-03-17,Barack Obama,1,3
2020-03-17,Beit Simchat Torah,1,4
2020-03-17,Ben Harris,1,5
2020-03-17,Center-Mullica Hill,1,6
2020-03-17,Charles Koory,1,7
2020-03-17,Isaac Herzog,1,8
2020-03-17,Jim Malaby,1,9
