date,person,count,rn
2020-02-01,Nan,1,1
2020-02-03,Meagan Garibay,1,1
2020-02-04,Bill Clinton,1,1
2020-02-04,Caitlin Jill Anders,1,2
2020-02-04,Catherine Pugh,1,3
2020-02-04,Chris Casteel,1,4
2020-02-04,Clarence Fernandez,1,5
2020-02-04,Dai Yuming,1,6
2020-02-04,Dipaula Jr,1,7
2020-02-04,Donald Trump,1,8
2020-02-04,Emanuel Diaz,1,9
2020-02-04,Jim Inhofe,1,10
2020-02-04,John Geddie,1,11
2020-02-04,Logan Mahan,1,12
2020-02-04,Marisa Lago,1,13
2020-02-04,Michael Avenatti,1,14
2020-02-04,Paula Bois,1,15
2020-02-04,Pete Buttigieg,1,16
2020-02-04,Reza Aslan,1,17
2020-02-04,Rush Limbaugh,1,18
2020-02-04,Scott Wiener,1,19
2020-02-04,Stephen Collinson,1,20
2020-02-04,Stormy Daniels,1,21
2020-02-04,Tim Alberta,1,22
2020-02-04,William Petroski,1,23
2020-02-05,Bernie Sanders,1,1
2020-02-05,Dan Flynn,1,2
2020-02-05,Drew Powell,1,3
2020-02-05,Dustin Babcock,1,4
2020-02-05,Elizabeth Warren,1,5
2020-02-05,Gary Cox,1,6
2020-02-05,Jeff Gennette,1,7
2020-02-05,Joe Biden,1,8
2020-02-05,Joseph Harroz,1,9
2020-02-05,Max Townsend,1,10
2020-02-05,Pete Buttigieg,1,11
2020-02-06,Andrew Brasher,1,1
2020-02-06,Andrew Dawson,1,2
2020-02-06,Arjun Kharpal,1,3
2020-02-06,Christopher Cameron,1,4
2020-02-06,Christopher Demuth,1,5
2020-02-06,Donald Trump,1,6
2020-02-06,Gregg Jarrett,1,7
2020-02-06,Gutzon Borglum,1,8
2020-02-06,Jeanne Smits,1,9
2020-02-06,Jeff Boren,1,10
2020-02-06,Joe Biden,1,11
2020-02-06,Maulana Fazal,1,12
2020-02-06,Max Townsend,1,13
2020-02-06,Mitt Romney,1,14
2020-02-06,Nancy Pelosi,1,15
2020-02-06,Nicholas Thompson,1,16
2020-02-06,Nick Hytrek,1,17
2020-02-06,Nicole Winfield,1,18
2020-02-06,Paighton Harkins,1,19
2020-02-06,Pierre Delecto Romney,1,20
2020-02-06,Pope Francis,1,21
2020-02-06,Rushmore John Moses Browning,1,22
2020-02-06,Santos Marto,1,23
2020-02-06,Trevor Hunnicutt,1,24
2020-02-06,Tucker Carlson,1,25
2020-02-06,Viktor Orban,1,26
2020-02-06,Zac Carlisle,1,27
2020-02-07,Ajit Pai,1,2
2020-02-07,Alexa Corse,1,3
2020-02-07,Ali Khamenei,1,4
2020-02-07,Amy Keating,1,5
2020-02-07,Andrew Bohm,1,6
2020-02-07,Atlantic Mckay Coppins,1,7
2020-02-07,Bev Clarno,1,8
2020-02-07,Chris Slowe,1,9
2020-02-07,Cory Gardner,1,10
2020-02-07,Cyberscoop Sean Lyngaas,1,11
2020-02-07,Donald Trump,1,12
2020-02-07,Dustin Volz,1,13
2020-02-07,Emerson Ailidh Boggs,1,14
2020-02-07,Emily Birnbaum,1,15
2020-02-07,Gilad Edelman,1,16
2020-02-07,Glenn Greenwald,1,17
2020-02-07,Jack Dorsey,1,18
2020-02-07,Jim Inhofe,1,19
2020-02-07,John Cornyn,1,20
2020-02-07,Joseph Cox,1,21
2020-02-07,Maggie Miller,1,22
2020-02-07,Marco Rubio,1,23
2020-02-07,Mitt Romney,1,24
2020-02-07,Mohammad Javad Zarif,1,25
2020-02-07,Nan,1,26
2020-02-07,Nancy Pelosi,1,27
2020-02-07,Ricardo Augusto Soares Leite,1,28
2020-02-07,Ron Wyden,1,29
2020-02-07,Rush Limbaugh,1,30
2020-02-07,Sergio Moro,1,31
2020-02-07,Tedros Adhanom Ghebreyesus,1,32
2020-02-07,Tom Cotton,1,33
2020-02-07,Ted Cruz,2,1
2020-02-08,Nan,1,1
2020-02-09,Nan,1,1
2020-02-11,Alexander Vindman,1,1
2020-02-11,Ali Gostanian,1,2
2020-02-11,Amy Berman Jackson,1,3
2020-02-11,Andres Manuel Lopez Obrador,1,4
2020-02-11,Anthony Lee,1,5
2020-02-11,Brian Littrell,1,6
2020-02-11,Caleb Parke,1,7
2020-02-11,Chen Qiushi,1,8
2020-02-11,Chris Barlow,1,9
2020-02-11,Corey Feldman,1,10
2020-02-11,Dan Flynn,1,11
2020-02-11,David Marcus,1,12
2020-02-11,David Spunt,1,13
2020-02-11,Donald Trump,1,14
2020-02-11,Elizabeth Warren,1,15
2020-02-11,Erin Elizabeth,1,16
2020-02-11,Frank Bojazi,1,17
2020-02-11,Franklin Farrens,1,18
2020-02-11,Freddy Fender,1,19
2020-02-11,George Soros,1,20
2020-02-11,Gordon Sondland,1,21
2020-02-11,Harry Womack,1,22
2020-02-11,Harry Womack Harry Womack,1,23
2020-02-11,Howie Dorough,1,24
2020-02-11,Jake Gibson,1,25
2020-02-11,Jim Robinson,1,26
2020-02-11,Joe Biden,1,27
2020-02-11,Katie Benner,1,28
2020-02-11,Kevin Richardson,1,29
2020-02-11,Madeleine Rivera,1,30
2020-02-11,Mark Humphrey,1,31
2020-02-11,Mark Levine,1,32
2020-02-11,Matthew Vadum,1,33
2020-02-11,Michelle Caruso-Cabrera,1,34
2020-02-11,Mike Bloomberg,1,35
2020-02-11,Nick Carter,1,36
2020-02-11,Paul Steinhauser,1,37
2020-02-11,Pedro Gonzales,1,38
2020-02-11,Roger Stone,1,39
2020-02-11,Tyler O Neil,1,40
2020-02-11,Vivian Wang,1,41
2020-02-11,Yevgeny Vindman,1,42
2020-02-11,Yuliya Talmazan,1,43
2020-02-12,Donald Trump,1,2
2020-02-12,Jamie Dukes,1,3
2020-02-12,Nan,1,4
2020-02-12,Qasem Soleimani,1,5
2020-02-12,Tom Cole,1,6
2020-02-12,Anthony Lee,2,1
2020-02-13,Anthony Lee,1,1
2020-02-13,Donald Trump,1,2
2020-02-13,Jamie Dukes,1,3
2020-02-13,Nan,1,4
2020-02-13,Qasem Soleimani,1,5
2020-02-14,Anthony Lee,1,1
2020-02-14,Nan,1,2
2020-02-15,Anthony Leonardi,1,36
2020-02-15,Bernie Sanders,1,37
2020-02-15,Cardinal Hummes,1,38
2020-02-15,Chris Tomlinson,1,39
2020-02-15,Greta Thunberg,1,40
2020-02-15,Jennifer Harper,1,41
2020-02-15,Joaquin Castro,1,42
2020-02-15,Kamala Harris,1,43
2020-02-15,Ladan Boroumand,1,44
2020-02-15,Matt Kibbe,1,45
2020-02-15,Mike Bloomberg,1,46
2020-02-15,Peter Nygard,1,47
2020-02-15,Pope Franci,1,48
2020-02-15,Pope Francis,1,49
2020-02-15,Stephen Miller,1,50
2020-02-15,Akane Otani,2,1
2020-02-15,Alvin Powell,2,2
2020-02-15,Amy Berman Jackson,2,3
2020-02-15,Beth Van Duyne,2,4
2020-02-15,Bill Clinton,2,5
2020-02-15,Brandon Van Grack,2,6
2020-02-15,Brooke Singman,2,7
2020-02-15,Cardinal Zen,2,8
2020-02-15,Casey Hammond,2,9
2020-02-15,Christopher Steele,2,10
2020-02-15,Claire Chretien,2,11
2020-02-15,Debra Freeman,2,12
2020-02-15,Donald Trump,2,13
2020-02-15,Gabrielle Fonrouge,2,14
2020-02-15,George Papadopoulos,2,15
2020-02-15,Ghislaine Maxwell,2,16
2020-02-15,Hillary Clinton,2,17
2020-02-15,Jacob Engels,2,18
2020-02-15,Jake Gibson,2,19
2020-02-15,Jeff Jensen,2,20
2020-02-15,Jeffrey Epstein,2,21
2020-02-15,Jim Inhofe,2,22
2020-02-15,Jim Norton,2,23
2020-02-15,Joe Biden,2,24
2020-02-15,John Semmens,2,25
2020-02-15,Michael Flynn,2,26
2020-02-15,Michael Horowitz,2,27
2020-02-15,Nancy Pelosi,2,28
2020-02-15,Ned Ryun,2,29
2020-02-15,Newt Gingrich,2,30
2020-02-15,Paul Manafort,2,31
2020-02-15,Pete Buttigieg,2,32
2020-02-15,Sam Roberts,2,33
2020-02-15,Sharmin Mossavar-Rahmani,2,34
2020-02-15,Van Duyne,2,35
