date,person,count,rn
2020-02-04,Bob Rader,1,1
2020-02-04,Dannel Malloy,1,2
2020-02-04,Donald Trump,1,3
2020-02-04,Max Reiss,1,4
2020-02-04,Nan,1,5
2020-02-04,Nancy Messonnier,1,6
2020-02-04,Nathan Grubaugh,1,7
2020-02-04,Ned Lamont,1,8
2020-02-04,Newark Liberty,1,9
2020-02-04,Phillip Brewer,1,10
2020-02-04,Saad Omer,1,11
2020-02-04,Stephanie Reitz,1,12
2020-02-08,Doc Holliday,1,1
2020-02-08,Kirk Dougla,1,2
2020-02-08,Kirk Douglas,1,3
2020-02-08,Michael Douglas,1,4
2020-02-08,Mitt Romney,1,5
2020-02-08,Ned Lamont,1,6
2020-02-08,Vincent Van Gogh,1,7
2020-02-11,Bernie Sanders,1,1
2020-02-11,Beth Baumann,1,2
2020-02-11,Billie Nungesser,1,3
2020-02-11,Boris Johnson,1,4
2020-02-11,Cardinal Dolan,1,5
2020-02-11,Coronado Sstc-South,1,6
2020-02-11,Don Thompson,1,7
2020-02-11,Donald Trump,1,8
2020-02-11,Elizabeth Warren,1,9
2020-02-11,Frank Bojazi,1,10
2020-02-11,Gavin Newsom,1,11
2020-02-11,Jennifer Kabbany,1,12
2020-02-11,Joe Biden,1,13
2020-02-11,John Bel Edwards,1,14
2020-02-11,Justine Coleman,1,15
2020-02-11,Martin Luther King Jr,1,16
2020-02-11,Mary Margaret Olohan,1,17
2020-02-11,Michael Bloomberg,1,18
2020-02-11,Michael Monsoor,1,19
2020-02-11,Miguel Mario Diaz-Canel Bermudez,1,20
2020-02-11,Nancy Pelosi,1,21
2020-02-11,Paul Murano,1,22
2020-02-11,Pete Buttigieg,1,23
2020-02-11,Pope Francis,1,24
2020-02-11,Priti Patel,1,25
2020-02-11,Rhina Guidos,1,26
2020-02-11,Stephanie Sanders,1,27
2020-02-11,Vladimir Zelensky,1,28
2020-02-13,Adam Schiff,1,1
2020-02-13,Amy Klobuchar,1,2
2020-02-13,Andrew Cuomo,1,3
2020-02-13,Arnold Ahlert,1,4
2020-02-13,Ayanna Pressley,1,5
2020-02-13,Barack Obama,1,6
2020-02-13,Bernie Sanders,1,7
2020-02-13,Chris Cillizza,1,8
2020-02-13,Daniel Defoe,1,9
2020-02-13,Donald Trump,1,10
2020-02-13,Elizabeth Warren,1,11
2020-02-13,Eric Swalwell,1,12
2020-02-13,Jimmy Fallon,1,13
2020-02-13,Joe Biden,1,14
2020-02-13,Joe Cunningham,1,15
2020-02-13,John Wayne,1,16
2020-02-13,Jonathan Chait,1,17
2020-02-13,Kamala Harris,1,18
2020-02-13,Nate Jackson,1,19
2020-02-13,Patricia Heaton,1,20
2020-02-13,Patrick Phelan,1,21
2020-02-13,Pete Buttigieg,1,22
2020-02-13,Roger Stone,1,23
2020-02-13,Rudy Giuliani,1,24
2020-02-13,Ruth Bader Ginsberg,1,25
2020-02-13,Stephen Kruiser,1,26
2020-02-13,Tara Francis Chan,1,27
2020-02-13,Ted Cruz,1,28
2020-02-13,Thomas Gallatin,1,29
2020-02-13,Thomas Jefferson,1,30
2020-02-13,Tucker Carlson,1,31
2020-02-17,Donald Trump,1,1
2020-02-17,Justin Elicker,1,2
2020-02-17,Mackenzie Hawkins,1,3
2020-02-17,Mehul Dalal,1,4
2020-02-17,Richard Blumenthal,1,5
2020-02-26,Chethan Sathya,1,5
2020-02-26,David Reich-Hale,1,6
2020-02-26,Doug Whiting,1,7
2020-02-26,Jennifer Anderson,1,8
2020-02-26,Melanie Jimenez,1,9
2020-02-26,Michael Dowling,1,10
2020-02-26,Nan,1,11
2020-02-26,Thomas Mcginn,1,12
2020-02-26,Richard Martinello,3,4
2020-02-26,Selectwoman Beth Heller,5,3
2020-02-26,Michael Spera,7,1
2020-02-26,Nancy Messonnier,7,2
2020-02-27,Gianna Bryant,1,18
2020-02-27,Harvey Weinstein,1,19
2020-02-27,Kobe Bryant,1,20
2020-02-27,Maria Rodriguez,1,21
2020-02-27,Nan,1,22
2020-02-27,Ron Desantis,1,23
2020-02-27,Vanessa Bryant,1,24
2020-02-27,Doug Whiting,2,17
2020-02-27,April Alfano,4,1
2020-02-27,Jennifer Jackson,4,2
2020-02-27,Joe Ganim,4,3
2020-02-27,John Alston,4,4
2020-02-27,Justin Elicker,4,5
2020-02-27,Leslie Pollito,4,6
2020-02-27,Mark Oneill,4,7
2020-02-27,Mark Vendetto,4,8
2020-02-27,Matthew Cartter,4,9
2020-02-27,Michael Spera,4,10
2020-02-27,Nancy Messonnier,4,11
2020-02-27,Ned Lamont,4,12
2020-02-27,Richard Martinello,4,13
2020-02-27,Rick Fontana,4,14
2020-02-27,Ryan Tenny,4,15
2020-02-27,Timothy Coon,4,16
2020-02-28,Scott Heins Getty,1,6
2020-02-28,John Cabot,2,3
2020-02-28,Mike Cummings,2,4
2020-02-28,Sacred Heart,2,5
2020-02-28,Johns Hopkins,4,1
2020-02-28,Nancy Messonnier,4,2
2020-02-29,Carfora Facebook,1,1
2020-02-29,Erica Forti,1,2
2020-02-29,Joe Carfora,1,3
2020-02-29,Joseph Carfora,1,4
2020-02-29,Scott Heins Getty,1,5
2020-03-01,Emily Brindley,1,3
2020-03-01,Stephanie Reitz,2,1
2020-03-01,Steven Kaplan,2,2
2020-03-02,Kaitlyn Krasselt,1,16
2020-03-02,Ned Lamont,1,17
2020-03-02,Richard Blumenthal,1,18
2020-03-02,Scott Heins Getty,1,19
2020-03-02,Adrianna Collins,2,1
2020-03-02,Barry Bogle,2,2
2020-03-02,Ben Trapka,2,3
2020-03-02,Carfora Facebook,2,4
2020-03-02,Chris Clouet,2,5
2020-03-02,Colleen Adams,2,6
2020-03-02,Daniel Divito,2,7
2020-03-02,Erica Forti,2,8
2020-03-02,Jennifer Calder,2,9
2020-03-02,Jim Vitetta,2,10
2020-03-02,Joe Carfora,2,11
2020-03-02,John Calhoun,2,12
2020-03-02,Kenneth Kellogg,2,13
2020-03-02,Mike Maglione,2,14
2020-03-02,Tom Talarico,2,15
2020-03-03,Erica Bornemann,1,2
2020-03-03,Monica Bharel,1,3
2020-03-03,Phil Scott,1,4
2020-03-03,Ned Lamont,2,1
2020-03-04,Barry Rosenthal,1,2
2020-03-04,Bob Duff,1,3
2020-03-04,Christina Johns,1,4
2020-03-04,Claremont Mckenna,1,5
2020-03-04,David Reich-Hale,1,6
2020-03-04,Edward Jenner,1,7
2020-03-04,Erica Dewald,1,8
2020-03-04,Gregg Gonsalves,1,9
2020-03-04,Jack Pitney,1,10
2020-03-04,Jenny Mccarthy,1,11
2020-03-04,Kyle Mullica,1,12
2020-03-04,Mary Holland,1,13
2020-03-04,Michael Gitman,1,14
2020-03-04,Paul Offit,1,15
2020-03-04,Richard Pan,1,16
2020-03-04,Mike Pence,2,1
2020-03-05,Bishop Frank Caggiano,1,14
2020-03-05,Bob Maley,1,15
2020-03-05,Cathy Osten,1,16
2020-03-05,Doug Whiting,1,17
2020-03-05,Elena Lofgren,1,18
2020-03-05,Ellen Maley,1,19
2020-03-05,Greg Haddad,1,20
2020-03-05,Jerome Adams,1,21
2020-03-05,John Morgan,1,22
2020-03-05,John Nwangwu,1,23
2020-03-05,Jonathan Steinberg,1,24
2020-03-05,Julia Ricardo,1,25
2020-03-05,Karen Peart,1,26
2020-03-05,Kelsea Paradis,1,27
2020-03-05,Leigh Appleby,1,28
2020-03-05,Leonard Blair,1,29
2020-03-05,Lily Blomster,1,30
2020-03-05,Makenna Wollmann,1,31
2020-03-05,Mary Abrams,1,32
2020-03-05,Matthew Cartter,1,33
2020-03-05,Max Reiss,1,34
2020-03-05,Meghan Friedmann Hearst,1,35
2020-03-05,Mike Pascucilla,1,36
2020-03-05,Mike Pence,1,37
2020-03-05,Nan,1,38
2020-03-05,Ned Gerard Hearst,1,39
