date,person,count,rn
2020-02-28,Anthony Baffoe-Bonnie,1,1
2020-02-28,Cathy Slemp,1,2
2020-02-28,Mark Pickett,1,3
2020-02-29,Brad Boettcher,1,1
2020-02-29,Jennifer Weinsheiner,1,2
2020-02-29,Julie Wheeler,1,3
2020-02-29,Laura Kornegay,1,4
2020-02-29,Neri Whichard,1,5
2020-03-12,Chris Turnbull,1,1
2020-03-12,Dyan Lester,1,2
2020-03-12,Jim Nelson,1,3
2020-03-13,Jim Justice,1,1
2020-03-16,Marie Blackwell,1,1
2020-03-16,Sheena Johnson,1,2
2020-03-17,Carnegie Hall,2,1
2020-03-17,Hall Facebook,2,2
2020-03-17,Jacy Faulkner,2,3
2020-03-17,Jim Justice,2,4
2020-03-17,Reba Mohler,2,5
2020-03-22,Carnegie Hall,1,1
2020-03-24,Charleston Medexpress,1,1
2020-03-24,Clarksburg Medexpress,1,2
2020-03-24,Elkins Medexpress,1,3
2020-03-24,Huntington Medexpress,1,4
2020-03-24,Joe Manchin,1,5
2020-03-24,Lewisburg Medexpress,1,6
2020-03-24,Logan Medexpress,1,7
2020-03-24,Martinsburg Commons Medexpress,1,8
2020-03-24,Summersville Medexpress,1,9
2020-03-27,Amar Asom,1,1
2020-03-27,Asomiya Pratidin,1,2
2020-03-27,Dainik Asom,1,3
2020-03-27,Dainik Janambhumi,1,4
2020-03-27,Meghalaya Guardian,1,5
2020-03-27,Narendra Modi,1,6
2020-03-27,Niyomiya Barta,1,7
2020-03-27,Purbanchal Prahari,1,8
2020-03-28,Nan,2,1
2020-04-02,Brian Moran,1,1
2020-04-02,Norman Oliver,1,2
2020-04-02,Ralph Northam,1,3
2020-04-04,Bruce Sloan,1,1
2020-04-04,Jennifer Keadle Mason,1,2
2020-04-04,Maggie Hutchison,1,3
2020-04-04,Tom Crabtree,1,4
2020-04-06,Molly Odell,1,1
2020-04-08,Allison Mcgee,1,1
2020-04-08,Pamela Irvine,1,2
2020-04-14,Amar Asom,1,1
2020-04-14,Asomiya Pratidin,1,2
2020-04-14,Dainik Asom,1,3
2020-04-14,Dainik Janambhumi,1,4
2020-04-14,Kelly Collins,1,5
2020-04-14,Mamata Banerjee,1,6
2020-04-14,Meghalaya Guardian,1,7
2020-04-14,Narendra Modi,1,8
2020-04-14,Niyomiya Barta,1,9
2020-04-14,Prakash Javadekar,1,10
2020-04-14,Purbanchal Prahari,1,11
2020-04-14,Shauna Johnson,1,12
2020-04-16,Carol Miller,1,1
2020-04-16,Huntington Tri,1,2
2020-04-16,Joe Manchin,1,3
2020-04-17,Don Kirsch,1,8
2020-04-17,Brian Belcher,2,1
2020-04-17,Bridgett Morrison,2,2
2020-04-17,Joe Manchin,2,3
2020-04-17,Lowell Rose,2,4
2020-04-17,Mike Honaker,2,5
2020-04-17,Paula Brown,2,6
2020-04-17,Shelley Moore Capito,2,7
2020-04-18,Mark Baldwin,1,1
2020-04-18,Richard Dick Klein,1,2
2020-04-20,Kelly Collins,1,1
2020-04-20,Shauna Johnson,1,2
2020-04-22,Molly Odell,1,1
2020-04-26,Jacy Faulkner,1,1
2020-04-26,Jim Justice,1,2
2020-04-26,Lowell Rose,1,3
2020-04-28,Molly Odell,1,1
2020-04-29,Eric Terry,1,1
2020-04-29,Kristin Adkins,1,2
2020-04-29,Marc Willson,1,3
2020-05-02,Anthony Flaccavento,1,1
2020-05-02,Ben Cline,1,2
2020-05-02,Donald Trump,1,3
2020-05-02,Jennifer Lewis,1,4
2020-05-02,Morgan Griffith,1,5
2020-05-02,Nicholas Betts,1,6
2020-05-03,Jennifer Eddy,1,1
2020-05-03,Molly Odell,1,2
2020-05-04,Anthony Flaccavento,1,1
2020-05-04,Ben Cline R-Botetourt,1,2
2020-05-04,Donald Trump,1,3
2020-05-04,Jennifer Lewis,1,4
2020-05-04,Nicholas Betts,1,5
2020-05-05,Molly Odell,1,1
2020-05-06,Arslan Allen Ovezgylyjov,1,1
2020-05-06,Joanne Klimovich Harrop,1,2
2020-05-08,Jeff Bryant,1,1
2020-05-13,Molly Odell,1,1
2020-05-13,Ralph Northam,1,2
