date,person,count,rn
2020-03-03,Kary Cox,1,1
2020-03-10,Angie Leppert,1,1
2020-03-10,Dale Lewis,1,2
2020-03-10,Ernie Schnabler,1,3
2020-03-10,Gian Paul Morelli,1,4
2020-03-10,Janine Manny,1,5
2020-03-10,Kara Fox,1,6
2020-03-11,Steven Krager,1,1
2020-03-12,Herrera Beutler,1,1
2020-03-12,Jaime Herrera Beutler,1,2
2020-03-13,Anthony Fauci,1,1
2020-03-13,Donald Trump,1,2
2020-03-13,Mike Pence,1,3
2020-03-13,Vanessa Phelps,1,4
2020-03-14,Dexter Kearny,1,1
2020-03-15,Brian Blake,1,1
2020-03-15,Dean Takko,1,2
2020-03-15,Ed Orcutt,1,3
2020-03-15,Jim Walsh,1,4
2020-03-15,John Braun,1,5
2020-03-15,Richard Debolt,1,6
2020-03-16,Randy Querin,1,1
2020-03-17,Alex Maslansky,1,11
2020-03-17,Ben Szymanski,1,12
2020-03-17,Chon Mcleary,1,13
2020-03-17,Claudia Colodro,1,14
2020-03-17,Dan Cullen,1,15
2020-03-17,Eric Garcetti,1,16
2020-03-17,Jackson Bailey,1,17
2020-03-17,James Fugate,1,18
2020-03-17,Joey Puente,1,19
2020-03-17,Josh Spencer,1,20
2020-03-17,Julia Wick Los Angeles,1,21
2020-03-17,Kristin Rasmussen,1,22
2020-03-17,Los Angeles,1,23
2020-03-17,Mark Boster,1,24
2020-03-17,Maureen Palacios,1,25
2020-03-17,Andrew Martin,2,1
2020-03-17,Diana Allen,2,2
2020-03-17,Erin Hart,2,3
2020-03-17,Jay Inslee,2,4
2020-03-17,Jim Murphy,2,5
2020-03-17,Marcia Jacobs,2,6
2020-03-17,Monique Dugaw,2,7
2020-03-17,Nick Shamac,2,8
2020-03-17,Rebecca Munger,2,9
2020-03-17,Rick Parrish,2,10
2020-03-19,Courtney Talak,1,1
2020-03-19,Kaiser Permanente,1,2
2020-03-19,Randy Querin,1,3
2020-03-20,Chet Makinster,1,2
2020-03-20,Christine Schott,1,3
2020-03-20,George Brajcich,1,4
2020-03-20,Hillary Strobel,1,5
2020-03-20,Jim Mcnamara,1,6
2020-03-20,Kate Adkison,1,7
2020-03-20,Kurt Sacha,1,8
2020-03-20,Madelyn Carlson,1,9
2020-03-20,Ruth Kendall,1,10
2020-03-20,Stacy Kellogg,1,11
2020-03-20,Jay Inslee,2,1
2020-03-22,Abraham Lincoln,1,1
2020-03-22,Byron Rushing,1,2
2020-03-22,Charlie Baker,1,3
2020-03-22,Jessie Mcdonald,1,4
2020-03-22,Matt Gould,1,5
2020-03-25,Charlie Baker,1,1
2020-03-25,Christine Schott,1,2
2020-03-25,Jerry Cole,1,3
2020-03-25,Lora Marini-Baker,1,4
2020-03-28,Chris Slagle,1,1
2020-03-28,Lori Vanleer,1,2
2020-04-01,Barack Obama,1,1
2020-04-01,Bernie Sanders,1,2
2020-04-01,Cory Gardner,1,3
2020-04-01,Diane Mitsch Bush,1,4
2020-04-01,Diane Mitsch Bushas,1,5
