date,person,count,rn
2020-02-04,Steve Shelton,1,2
2020-02-04,Claire Campbell,2,1
2020-02-26,Aleksei Teplov,1,12
2020-02-26,Andrew Selsky,1,13
2020-02-26,Barack Obama,1,14
2020-02-26,Colin Beresford,1,15
2020-02-26,Dan Boyd,1,16
2020-02-26,David Blackmon,1,17
2020-02-26,Jim Carroll,1,18
2020-02-26,Mary Margaret Olohan,1,19
2020-02-26,Matt Palumbo,1,20
2020-02-26,Matthew Cox,1,21
2020-02-26,Michelle Lujan Grisham,1,22
2020-02-26,Mike Bloomberg,1,23
2020-02-26,Nancy Messonnier,1,24
2020-02-26,Paul Farhi,1,25
2020-02-26,Pete Buttigieg,1,26
2020-02-26,Peter Marks,1,27
2020-02-26,Roy Moore,1,28
2020-02-26,Rush Limbaugh,1,29
2020-02-26,Sam Blanchard,1,30
2020-02-26,Shaylee Faught,1,31
2020-02-26,Stephen Matthews,1,32
2020-02-26,Tedros Adhanom,1,33
2020-02-26,Todd Starnesfeb,1,34
2020-02-26,Tristan Justice,1,35
2020-02-26,Zachary Stieber,1,36
2020-02-26,Bernie Sanders,2,1
2020-02-26,Carol Anderson,2,2
2020-02-26,Donald Trump,2,3
2020-02-26,Elizabeth Warren,2,4
2020-02-26,Fidel Castro,2,5
2020-02-26,Joe Biden,2,6
2020-02-26,Marty Johnson,2,7
2020-02-26,Michael Patrick Leahy,2,8
2020-02-26,Rebecca Klar,2,9
2020-02-26,Tom Steyer,2,10
2020-02-26,Xavier Becerra,2,11
2020-02-27,Amy Klobuchar,1,5
2020-02-27,Anne Schuchat,1,6
2020-02-27,Anthony Fauci,1,7
2020-02-27,Barack Obama,1,8
2020-02-27,Brad Parscale,1,9
2020-02-27,Chuck Schumer,1,10
2020-02-27,Elizabeth Warren,1,11
2020-02-27,Howard Wolfson,1,12
2020-02-27,James Clyburn,1,13
2020-02-27,Jim Clyburn,1,14
2020-02-27,Kate Bedingfield,1,15
2020-02-27,Laura Figueroa Hernandez,1,16
2020-02-27,Michael Bloomberg,1,17
2020-02-27,Mike Bloomberg,1,18
2020-02-27,Mike Pence,1,19
2020-02-27,Nancy Pelosi,1,20
2020-02-27,Narendra Modi,1,21
2020-02-27,Nate Silver,1,22
2020-02-27,Nelson Mandela,1,23
2020-02-27,Newsday Dan Janison,1,24
2020-02-27,Pete Buttigieg,1,25
2020-02-27,Roger Stone,1,26
2020-02-27,Rush Limbaugh,1,27
2020-02-27,Tomeka Hart,1,28
2020-02-27,Bernie Sanders,2,1
2020-02-27,Donald Trump,2,2
2020-02-27,Joe Biden,2,3
2020-02-27,Tom Steyer,2,4
2020-02-28,Andy Pruitt,1,1
2020-02-28,Bob Jones,1,2
2020-02-28,Joe Galbraith,1,3
2020-02-28,John Dorrian,1,4
2020-02-28,Ron Menchaca,1,5
2020-02-28,Ryan Brown,1,6
2020-02-28,Teri Brinkman,1,7
2020-02-28,Tony Wagner,1,8
2020-03-01,Andy Pruitt,1,1
2020-03-01,Bob Jones,1,2
2020-03-01,Joe Galbraith,1,3
2020-03-01,John Dorrian,1,4
2020-03-01,Ron Menchaca,1,5
2020-03-01,Ryan Brown,1,6
2020-03-01,Teri Brinkman,1,7
2020-03-01,Tony Wagner,1,8
2020-03-02,Henry Mcmaster,1,1
2020-03-02,Jane Harrison,1,2
2020-03-02,Richard Rosenberger,1,3
2020-03-03,Andy Pruitt,1,3
2020-03-03,Bob Jones,1,4
2020-03-03,Cassandra Harris,1,5
2020-03-03,Clinton Colmenares,1,6
2020-03-03,Dylan Mccullough,1,7
2020-03-03,Jane Harrison,1,8
2020-03-03,Jeff Stensland,1,9
2020-03-03,Jenna Schiferl,1,10
2020-03-03,Joanne Avery,1,11
2020-03-03,John Dorrian,1,12
2020-03-03,Kyle Newton,1,13
2020-03-03,Nancy Georgiev,1,14
2020-03-03,Richard Rosenberger,1,15
2020-03-03,Ron Menchaca,1,16
2020-03-03,Ryan Brown,1,17
2020-03-03,Tony Wagner,1,18
2020-03-03,Joe Galbraith,2,1
2020-03-03,Teri Brinkman,2,2
2020-03-04,Alexander Lee,1,1
2020-03-04,Anne Schuchat,1,2
2020-03-04,Anthony Fauci,1,3
2020-03-04,Catherine Templeton,1,4
2020-03-04,Chris Wahl,1,5
2020-03-04,Heather Woolwine,1,6
2020-03-04,Joe Galbraith,1,7
2020-03-04,Jonathan Kanoche,1,8
2020-03-04,Mary Pendley,1,9
2020-03-04,Nan,1,10
2020-03-04,Nikki Haley,1,11
2020-03-04,Rick Toomey,1,12
2020-03-04,Ron Menchaca,1,13
2020-03-04,Ryan Brown,1,14
2020-03-04,Tim Scott,1,15
2020-03-05,Bob Jones,1,2
2020-03-05,Greg Mullen,1,3
2020-03-05,Nan,1,4
2020-03-05,Joe Galbraith,2,1
2020-03-06,Bob Jones,1,1
2020-03-06,Greg Mullen,1,2
2020-03-06,Joe Galbraith,1,3
2020-03-09,Henry Mcmaster,1,2
2020-03-09,Rick Toomey,1,3
2020-03-09,Nan,2,1
2020-03-10,Gavin Jackson,1,2
2020-03-10,Henry Mcmaster,1,3
2020-03-10,Rick Toomey,1,4
2020-03-10,Spartanburg Herald,1,5
2020-03-10,Nan,2,1
2020-03-11,Allen Devlin,2,2
2020-03-11,Laurie Haughey,2,3
2020-03-11,Joe Gailbraith,5,1
2020-03-12,George Petersen,2,1
2020-03-12,Nan,2,2
2020-03-12,Rebecca Keck,2,3
2020-03-16,Andy Pruitt,1,1
2020-03-16,Carly Mantie,1,2
2020-03-16,Eric Greene,1,3
2020-03-16,Henry Mcmaster,1,4
2020-03-16,Katie Tanner,1,5
2020-03-16,Marsha Aleem,1,6
2020-03-16,Molly Spearman,1,7
2020-03-16,Rebecca Perkins,1,8
2020-03-16,Ryan Brown,1,9
2020-03-16,Seanna Adcox,1,10
2020-03-16,Walter Campbell,1,11
2020-03-18,Janet Memark,1,1
2020-03-18,Jim Miller,1,2
2020-03-18,Snathae Ruiz Cavala,1,3
2020-03-23,Battiste Hall,1,1
2020-03-23,Henry Mcmaster,1,2
2020-03-23,Mitchell Hall,1,3
2020-03-25,Henry Mcmaster,2,3
2020-03-25,Mia Mcleod,2,4
2020-03-25,Gary Clary,4,1
2020-03-25,Neal Collins,4,2
2020-03-26,Chandra Dillard,1,3
2020-03-26,Dwight Loftis,1,4
2020-03-26,Gary Clary,1,5
2020-03-26,Jason Elliot,1,6
2020-03-26,Jessica Donnelly,1,7
2020-03-26,Jonathon Hill,1,8
2020-03-26,Leola Robinson-Simpson,1,9
2020-03-26,Mike Burns,1,10
2020-03-26,Mike Gambrell,1,11
2020-03-26,Nan,1,12
2020-03-26,Neal Collins,1,13
2020-03-26,Patrick Haddon,1,14
2020-03-26,Brian Symmes,2,1
2020-03-26,Henry Mcmaster,2,2
2020-03-27,Brad Hutto,1,1
2020-03-27,Brian Symmes,1,2
2020-03-27,Frank Knaack,1,3
2020-03-27,Gary Clary,1,4
2020-03-27,Henry Mcmaster,1,5
2020-03-27,Katrina Shealy,1,6
2020-03-27,Mandy Powers Norrell,1,7
2020-03-27,Neal Collins,1,8
2020-03-27,Paul Campbell,1,9
2020-03-27,Rosalyn Henderson-Myers,1,10
2020-03-27,Tom Davis,1,11
2020-03-27,Trey Walker,1,12
2020-03-27,Wendy Brawley,1,13
2020-03-31,Chris Whitmire,1,1
2020-03-31,Craig Wooten,1,2
2020-03-31,Gary Clary,1,3
2020-03-31,Henry Mcmaster,1,4
2020-03-31,Neal Collins,1,5
2020-04-01,Arrol Sheehan,1,18
2020-04-01,Augustus Invictus,1,19
2020-04-01,Augustus Sol Invictus,1,20
2020-04-01,Bruce Anderson,1,21
2020-04-01,David Ige,1,22
2020-04-01,Deborah Birx,1,23
2020-04-01,Donald Trump,1,24
2020-04-01,Heather Heyer,1,25
2020-04-01,Jerome Adams,1,26
2020-04-01,Leah Missildine,1,27
2020-04-01,Linda Bell,1,28
2020-04-01,Marco Rubio,1,29
2020-04-01,Neal Collins,1,30
2020-04-01,Richard Spencer,1,31
2020-04-01,Tony Fauci,1,32
2020-04-01,Tammy Shriver,2,17
2020-04-01,Carrin Powell,3,15
2020-04-01,Michele Myers,3,16
2020-04-01,Carol Talkington,6,13
2020-04-01,Terri Bonasso,6,14
2020-04-01,Amy Forliti,7,7
2020-04-01,Gillian Flaccus,7,8
2020-04-01,Jay Reeves,7,9
2020-04-01,John Raby,7,10
2020-04-01,Kim Chandler,7,11
2020-04-01,Michael Casey,7,12
2020-04-01,Joe Cunningham,13,1
2020-04-01,Michael Angelucci,13,2
2020-04-01,Michael Topchik,13,3
2020-04-01,Mickey Walker,13,4
2020-04-01,Scott Graham,13,5
2020-04-01,Tony Keene,13,6
2020-04-02,Amy Forliti,1,7
2020-04-02,Chris Whitmire,1,8
2020-04-02,Davey Hiott,1,9
2020-04-02,Eric Ossmann,1,10
2020-04-02,Gillian Flaccus,1,11
2020-04-02,Henry Mcmaster,1,12
2020-04-02,John Raby,1,13
2020-04-02,Ken Roper,1,14
2020-04-02,Kim Chandler,1,15
2020-04-02,Mark Ohalla,1,16
2020-04-02,Michael Casey,1,17
2020-04-02,Neal Collins,1,18
2020-04-02,Prisma Heath,1,19
2020-04-02,Rodney Allen,1,20
2020-04-02,Joe Cunningham,3,1
2020-04-02,Michael Angelucci,3,2
2020-04-02,Michael Topchik,3,3
2020-04-02,Mickey Walker,3,4
2020-04-02,Scott Graham,3,5
2020-04-02,Tony Keene,3,6
2020-04-03,Joe Cunningham,1,1
2020-04-03,Michael Angelucci,1,2
2020-04-03,Michael Topchik,1,3
2020-04-03,Mickey Walker,1,4
2020-04-03,Scott Graham,1,5
2020-04-03,Shaun Mcdaniels,1,6
2020-04-03,Tony Keene,1,7
2020-04-03,Wayne Hereford,1,8
2020-04-05,James Dixon,1,3
2020-04-05,Craig Greenlee,3,1
2020-04-05,Jason Evans,3,2
2020-04-06,Darryl Jones,1,8
2020-04-06,Linda Bell,1,9
2020-04-06,Meg Kinnard,1,10
2020-04-06,Michael Chavis,1,11
2020-04-06,Randy Grice,1,12
2020-04-06,Trent Faris,1,13
2020-04-06,Andy Blondeau,2,1
2020-04-06,Craig Greenlee,2,2
2020-04-06,Greg Mullen,2,3
2020-04-06,Henry Mcmaster,2,4
2020-04-06,Jeff Stone,2,5
2020-04-06,Mary Mccormac,2,6
2020-04-06,Matt Culbreath,2,7
2020-04-07,Darryl Jones,1,3
2020-04-07,Julie Valentine,1,4
2020-04-07,Linda Bell,1,5
2020-04-07,Meg Kinnard,1,6
2020-04-07,Shannon Lambert,1,7
2020-04-07,Shauna Galloway-Williams,1,8
2020-04-07,Craig Greenlee,3,1
2020-04-07,Henry Mcmaster,3,2
2020-04-08,Bizu Gelaye,1,1
2020-04-08,Elizabeth Warren,1,2
2020-04-08,Greg Mullen,1,3
2020-04-08,Gretchen Smith,1,4
2020-04-08,Henry Mcmaster,1,5
2020-04-08,Jamie Suber,1,6
2020-04-08,Jeff Stone,1,7
2020-04-08,John Fowler,1,8
2020-04-08,Mary Mccormac,1,9
2020-04-08,Renee Wunderlich,1,10
2020-04-10,Catherine Ray,1,3
2020-04-10,Chris Prohaska,1,4
2020-04-10,Hanahan Hall,1,5
2020-04-10,Leigh Smalley,1,6
2020-04-10,Suzann Lilienthal,1,7
2020-04-10,Betsy Devos,2,1
2020-04-10,Nan,2,2
2020-04-11,Brian Kemp,1,1
2020-04-11,Samantha Cook,1,2
2020-04-13,April Hunter,1,2
2020-04-13,Brannon Traxler,1,3
2020-04-13,Chuck Haynes,1,4
2020-04-13,Jay Merritt,1,5
2020-04-13,Joe Galbraith,1,6
2020-04-13,Jonathan Knoche,1,7
2020-04-13,Karl Addis,1,8
2020-04-13,Kirk Hunter,1,9
2020-04-13,Linda Bell,1,10
