date,person,count,rn
2020-03-10,Elaine Thompson,1,8
2020-03-10,Frank Augstein,2,7
2020-03-10,Bastien Berthier,4,1
2020-03-10,Donald Trump,4,2
2020-03-10,Ed Cross,4,3
2020-03-10,Jiang Yanlin,4,4
2020-03-10,Joey Ingham,4,5
2020-03-10,Mendy Hughes,4,6
2020-03-11,Bastien Berthier,1,1
2020-03-11,Donald Trump,1,2
2020-03-11,Ed Cross,1,3
2020-03-11,Jiang Yanlin,1,4
2020-03-11,Joey Ingham,1,5
2020-03-11,Mendy Hughes,1,6
2020-03-13,Bastien Berthier,1,1
2020-03-13,Donald Trump,1,2
2020-03-13,Ed Cross,1,3
2020-03-13,Jiang Yanlin,1,4
2020-03-13,Joey Ingham,1,5
2020-03-13,Mendy Hughes,1,6
2020-03-14,Bastien Berthier,1,1
2020-03-14,Donald Trump,1,2
2020-03-14,Ed Cross,1,3
2020-03-14,Jiang Yanlin,1,4
2020-03-14,Joey Ingham,1,5
2020-03-14,Mendy Hughes,1,6
2020-03-18,Bastien Berthier,1,1
2020-03-18,Donald Trump,1,2
2020-03-18,Ed Cross,1,3
2020-03-18,Jiang Yanlin,1,4
2020-03-18,Joey Ingham,1,5
2020-03-18,Mendy Hughes,1,6
2020-03-20,Bob Shellard,1,1
2020-03-20,Brittany Thorne,1,2
2020-03-20,Laura Mikolajczak,1,3
2020-03-21,Bastien Berthier,1,1
2020-03-21,Donald Trump,1,2
2020-03-21,Ed Cross,1,3
2020-03-21,Jiang Yanlin,1,4
2020-03-21,Joey Ingham,1,5
2020-03-21,Mendy Hughes,1,6
