date,person,count,rn
2020-04-06,Jerome Adams,1,1
2020-04-06,Nelson Wolff,1,2
2020-04-06,Pope Francis,1,3
2020-04-06,Ron Nirenberg,1,4
2020-04-23,Amy Hagstrom Miller,1,1
2020-04-23,Chris Boswell,1,2
2020-04-23,Cindi Bulla,1,3
2020-04-23,Dan Patrick,1,4
2020-04-23,Debbie Dunn Reilly,1,5
2020-04-23,Eddie Trevi,1,6
2020-04-23,Greg Abbott,1,7
2020-04-23,Jackie Schlegel,1,8
2020-04-23,Jeremy Desel,1,9
2020-04-23,Jim Gaines,1,10
2020-04-23,Josh Ramirez,1,11
2020-04-23,Keith Ellison,1,12
2020-04-23,Ken Paxton,1,13
2020-04-23,Lina Hidalgo,1,14
2020-04-23,Linda Hidalgo,1,15
2020-04-23,Mark Escott,1,16
2020-04-23,Steven Hotze,1,17
2020-04-23,Stuart Haniff,1,18
2020-04-23,Tom Delay,1,19
2020-05-07,Andrew Dinardo,1,1
2020-05-07,Brint Ryan,1,2
2020-05-07,Cisco Gamez,1,3
2020-05-07,Dan Patrick,1,4
2020-05-07,Dya Campos,1,5
2020-05-07,Ed Serna,1,6
2020-05-07,Eric Anthony Johnson,1,7
2020-05-07,Erin Zwiener,1,8
2020-05-07,Greg Abbott,1,9
2020-05-07,Jeffrey Cirillo,1,10
2020-05-07,Ken Paxton,1,11
2020-05-07,Mark Escott,1,12
2020-05-07,Matt Sebesta,1,13
2020-05-07,Nicole Collier,1,14
2020-05-07,Sandy Rollins,1,15
2020-05-07,Shelley Luther,1,16
2020-05-07,Steve Shardonofsky,1,17
2020-05-11,Carlos Ernesto Escobar Mejia,2,13
2020-05-11,Propublica Bigstorynewsletter,2,14
2020-05-11,Sandy Huffaker,2,15
2020-05-11,Bing Guan,4,12
2020-05-11,Robin Jerstad,6,11
2020-05-11,Arnulfo Luna,8,1
2020-05-11,Davina Trevi,8,2
2020-05-11,Donald Trump,8,3
2020-05-11,George Zoley,8,4
2020-05-11,Henry Cuellar,8,5
2020-05-11,John Cornyn,8,6
2020-05-11,Kathrine Russell,8,7
2020-05-11,Los Angeles,8,8
2020-05-11,Ramiro Trevi,8,9
2020-05-11,Yanet Cabrera,8,10
2020-05-12,Alan Wilson,1,12
2020-05-12,Bing Guan,1,13
2020-05-12,Eric Schmitt,1,14
2020-05-12,Greg Abbott,1,15
2020-05-12,John Wittman,1,16
2020-05-12,Ken Paxton,1,17
2020-05-12,Perla Trevizo,1,18
2020-05-12,Royce West,1,19
2020-05-12,Ruth Hughs,1,20
2020-05-12,Voto Latino,1,21
2020-05-12,Robin Jerstad,3,11
2020-05-12,Arnulfo Luna,4,1
2020-05-12,Davina Trevi,4,2
2020-05-12,Donald Trump,4,3
2020-05-12,George Zoley,4,4
2020-05-12,Henry Cuellar,4,5
2020-05-12,John Cornyn,4,6
2020-05-12,Kathrine Russell,4,7
2020-05-12,Los Angeles,4,8
2020-05-12,Ramiro Trevi,4,9
2020-05-12,Yanet Cabrera,4,10
2020-05-13,Arnulfo Luna,1,1
2020-05-13,Davina Trevi,1,2
2020-05-13,Donald Trump,1,3
2020-05-13,George Zoley,1,4
2020-05-13,Henry Cuellar,1,5
2020-05-13,John Cornyn,1,6
2020-05-13,Kathrine Russell,1,7
2020-05-13,Los Angeles,1,8
2020-05-13,Perla Trevizo Propublica,1,9
2020-05-13,Ramiro Trevi,1,10
2020-05-13,Yanet Cabrera,1,11
2020-05-24,Brian Lee,1,1
2020-05-24,James Matthews,1,2
2020-05-24,Jeffrey Davis,1,3
2020-05-26,Abby Livingston,1,1
2020-05-26,Chris Essig,1,2
2020-05-26,Clare Proctor,1,3
2020-05-26,Dan Patricksaid,1,4
2020-05-26,Don Beyer,1,5
2020-05-26,Donald Trump,1,6
2020-05-26,Eddie Bernice Johnson,1,7
2020-05-26,Emily Goldstein,1,8
2020-05-26,Filemon Vela,1,9
2020-05-26,Greg Abbott,1,10
2020-05-26,Hakeem Jeffries,1,11
2020-05-26,Henry Cuellar,1,12
2020-05-26,Jeremy Schwartz,1,13
2020-05-26,Marc Veasey,1,14
2020-05-26,Mike Pence,1,15
2020-05-26,Roy Cooper,1,16
2020-05-26,Ruben Gallego,1,17
2020-05-26,Sylvester Turner,1,18
2020-05-26,Vianna Davila,1,19
2020-05-26,Vicente Gonzalez,1,20
