date,person,count,rn
2020-02-25,Nan,1,1
2020-02-26,Francisco Guzman,1,1
2020-02-26,Gonzaga Florence,1,2
2020-02-26,Joe Sutton,1,3
2020-02-26,Josh Kurzer,1,4
2020-02-27,Nan,1,1
2020-03-03,Cynthia Snider,1,1
2020-03-03,Elizabeth Pattman,1,2
2020-03-03,Nan,1,3
2020-03-03,Stacie Saunders,1,4
2020-03-04,Cynthia Snider,1,1
2020-03-04,Elizabeth Pattman,1,2
2020-03-04,Stacie Saunders,1,3
2020-03-06,Mandy Cohen,1,1
2020-03-06,Roy Cooper,1,2
2020-03-07,Mandy Cohen,1,1
2020-03-07,Roy Cooper,1,2
2020-03-08,Laura Eberhard,1,1
2020-03-10,Donny Lambeth,1,1
2020-03-10,Lee Anne Denyer,1,2
2020-03-10,Mandy Cohen,1,3
2020-03-10,Pattie Kushner,1,4
2020-03-10,Roy Cooper,1,5
2020-03-11,Chris Boyette,1,10
2020-03-11,Donny Lambeth,1,11
2020-03-11,Elizabeth Cuervo Tilson,1,12
2020-03-11,Elizabeth Tilson,1,13
2020-03-11,Eric Levenson,1,14
2020-03-11,Mandy Cohen,1,15
2020-03-11,Duke Kunshan,2,8
2020-03-11,Nan,2,9
2020-03-11,Biddy Martin,3,2
2020-03-11,Carol Christ,3,3
2020-03-11,Chris Eisgruber,3,4
2020-03-11,Lee Bollinger,3,5
2020-03-11,Persis Drell,3,6
2020-03-11,Santa Barbara,3,7
2020-03-11,Roy Cooper,5,1
2020-03-12,Duke Kunshan,1,2
2020-03-12,Eden Bloss,1,3
2020-03-12,Elizabeth Tilson,1,4
2020-03-12,Roy Cooper,2,1
2020-03-14,Bill Roper,1,1
2020-03-14,Brian Batista,1,2
2020-03-14,Sharon Contreras,1,3
2020-03-15,Jennifer Brun,1,1
2020-03-16,Jennifer Brun,1,6
2020-03-16,David Jordan,2,1
2020-03-16,Douglas Allred,2,2
2020-03-16,Elizabeth Pattman,2,3
2020-03-16,Medcenter Mebane,2,4
2020-03-16,Roy Cooper,2,5
2020-03-17,Buddy Armour,1,6
2020-03-17,David Fonseca,1,7
2020-03-17,Don Hemstreet,1,8
2020-03-17,Geoff Coltrane,1,9
2020-03-17,Larry Putnam,1,10
2020-03-17,Mandy Cohen,1,11
2020-03-17,Mark Johnson,1,12
2020-03-17,Mike Willis,1,13
2020-03-17,Rebecca Mcleod,1,14
2020-03-17,David Jordan,2,2
2020-03-17,Douglas Allred,2,3
2020-03-17,Elizabeth Pattman,2,4
2020-03-17,Medcenter Mebane,2,5
2020-03-17,Roy Cooper,3,1
2020-03-18,Donald Trump,1,1
2020-03-18,Jason Husser,1,2
2020-03-18,Kaye Usry,1,3
2020-03-18,Kim Mcdonald,1,4
2020-03-18,Mandy Cohen,1,5
2020-03-18,Peter Hans,1,6
2020-03-18,Roy Cooper,1,7
2020-03-19,Amir Barzin,1,1
2020-03-19,Arlinda Ellison,1,2
2020-03-19,Kelly Haight Connor,1,3
2020-03-19,Kelly Nettnin,1,4
2020-03-19,Kelly Owens,1,5
2020-03-19,Lisa Moore,1,6
2020-03-19,Scott Harrelson,1,7
2020-03-19,Thomas Hughes,1,8
2020-03-19,Tommy Jarrell,1,9
2020-03-20,Renee Donnell,1,3
2020-03-20,Rich Thompson,1,4
2020-03-20,Scott Rhodes,1,5
2020-03-20,Stacie Saunders,1,6
2020-03-20,Nan,2,2
2020-03-20,Roy Cooper,3,1
2020-03-22,Nan,1,1
2020-03-23,Joanne Peters-Denny,1,1
2020-03-23,Wesley Burks,1,2
2020-03-24,Alicia Jones,1,1
2020-03-24,Anthony Fauci,1,2
2020-03-24,Betsey Tilson,1,3
2020-03-24,Brett Giroir,1,4
2020-03-24,Cameron Knowles,1,5
2020-03-24,Dara Demi,1,6
2020-03-24,Janet Clayton,1,7
2020-03-24,Kelly Owens,1,8
2020-03-24,Mandy Cohen,1,9
2020-03-24,Melissa Miller,1,10
2020-03-24,Rachel Roper,1,11
2020-03-24,Scott Harrelson,1,12
2020-03-25,Jay Wagner,1,1
2020-03-25,Jeff Phillips,1,2
2020-03-25,Medcenter Kernersville,1,3
2020-03-25,Medcenter Mebane,1,4
2020-03-25,Nancy Vaughn,1,5
2020-03-26,Elizabeth Pattman,2,1
2020-03-26,Stacie Saunders,2,2
2020-03-27,D-New Hanover,1,1
2020-03-27,Harper Peterson,1,2
2020-03-27,Roy Cooper,1,3
2020-03-28,Carnegie Mellon,1,1
2020-03-28,Daniel Nagin,1,2
2020-03-28,Luke Woollard,1,3
2020-03-28,Roy Cooper,1,4
2020-03-28,Taylor Knopf,1,5
2020-03-30,Caitriona Balfe,1,1
2020-03-30,Diana Gabaldon,1,2
2020-03-30,Duncan Lacroix,1,3
2020-03-30,Murtagh Fitzgibbons Fraser,1,4
2020-03-31,Jon Dooley,1,1
2020-04-01,Alicia Lee,2,6
2020-04-01,Craig Reese Brockman,2,7
2020-04-01,Jason Phillips,2,8
2020-04-01,Larayne Quale,2,9
2020-04-01,Amy Galey,3,4
2020-04-01,Linda Jones,3,5
2020-04-01,Emily Phillips,5,1
2020-04-01,Mark Quale,5,2
2020-04-01,Tim Webb,5,3
2020-04-03,Chuck Mcgrady,1,1
2020-04-03,Emily Phillips,1,2
2020-04-03,Jason Hughes,1,3
2020-04-03,Mark Quale,1,4
2020-04-03,Rick Gunn,1,5
2020-04-03,Roy Cooper,1,6
2020-04-03,Taylor Thornberg,1,7
2020-04-03,Tim Webb,1,8
2020-04-04,Christine Murdock,1,1
2020-04-04,Dorothy Murdock,1,2
2020-04-04,Floyd Mckissick,1,3
2020-04-04,Harold Murdock,1,4
2020-04-04,Jeanne Lucas,1,5
2020-04-04,John Tarantino,1,6
2020-04-04,Mickey Michaux,1,7
2020-04-04,Natalie Murdock,1,8
2020-04-04,Roy Cooper,1,9
2020-04-05,Amanda Yaffa,1,1
2020-04-05,Andrew Ciampa,1,2
2020-04-05,Emily Phillips,1,3
2020-04-05,Jack Johnson,1,4
2020-04-05,Jon Dooley,1,5
2020-04-05,Jonathan Stettler,1,6
2020-04-05,Kenneth Brown,1,7
2020-04-05,Kenneth Brown Jr,1,8
2020-04-05,Mark Quale,1,9
2020-04-05,Robbie Miley,1,10
2020-04-05,Roy Cooper,1,11
2020-04-05,Tim Webb,1,12
2020-04-06,Brad Drummond,1,1
2020-04-06,Caitriona Balfe,1,2
2020-04-06,Caleb Cornaby,1,3
2020-04-06,Dennis Taylor,1,4
2020-04-06,Diana Gabaldon,1,5
2020-04-06,Duncan Lacroix,1,6
2020-04-06,Gloria Tsan,1,7
2020-04-06,Maria Doyle Kennedy,1,8
2020-04-06,Murtagh Fitzgibbons Fraser,1,9
2020-04-06,Rose Hoban,1,10
2020-04-06,Tina Goloborodko,1,11
2020-04-07,Bryan Hagood,1,1
2020-04-07,Eddie Boswell,1,2
2020-04-07,Stacie Saunders,1,3
2020-04-07,Tim Sutton,1,4
2020-04-08,Andrew Willis Garc,1,1
2020-04-08,Arrol Sheehan,1,2
2020-04-08,Byron Tucker,1,3
2020-04-08,Carol Rose,1,4
2020-04-08,Charlie Baker,1,5
2020-04-08,Chris Beyrer,1,6
2020-04-08,Jennifer Tejada,1,7
2020-04-08,Kelly Schrimsher,1,8
2020-04-08,Mike Chitwood,1,9
2020-04-08,Neetu Balram,1,10
2020-04-08,Robert Greenwald,1,11
2020-04-08,Rohini Haar,1,12
2020-04-08,Scott Hovsepian,1,13
2020-04-08,Ventura Quintanar-Rico,1,14
2020-04-09,Anton Delgado,1,1
2020-04-09,Arrol Sheehan,1,2
2020-04-09,Baylor Rodman,1,3
2020-04-09,Carol Rose,1,4
2020-04-09,Charlie Baker,1,5
2020-04-09,Emery Eisner,1,6
2020-04-09,Isabella Branam,1,7
2020-04-09,Jack Johnson,1,8
2020-04-09,Jack Norcross,1,9
2020-04-09,Jennifer Tejada,1,10
2020-04-09,Kelly Schrimsher,1,11
2020-04-09,Mackenzie Wilkes,1,12
2020-04-09,Maeve Ashbrook,1,13
2020-04-09,Mike Chitwood,1,14
2020-04-09,Neetu Balram,1,15
2020-04-09,Robert Greenwald,1,16
2020-04-09,Rohini Haar,1,17
2020-04-09,Scott Hovsepian,1,18
2020-04-09,Thomas Denome,1,19
2020-04-11,Ann Brady,1,1
2020-04-12,Amber Moshakos,1,1
2020-04-12,Angela Salamanca,1,2
2020-04-12,Arrol Sheehan,1,3
2020-04-12,Carol Rose,1,4
2020-04-12,Charlie Baker,1,5
2020-04-12,Christian Lundblad,1,6
2020-04-12,Jennifer Tejada,1,7
2020-04-12,Kelly Schrimsher,1,8
2020-04-12,Lynn Minges,1,9
2020-04-12,Mike Chitwood,1,10
2020-04-12,Neetu Balram,1,11
2020-04-12,Rick Gunn,1,12
2020-04-12,Robert Greenwald,1,13
2020-04-12,Rohini Haar,1,14
2020-04-12,Roy Cooper,1,15
2020-04-12,Scott Hovsepian,1,16
2020-04-12,Shannon Healy,1,17
