date,person,count,rn
2020-03-27,Amy Needham,1,1
2020-04-01,Cayla Nimmo,1,1
2020-04-01,Mark Gordon,1,2
2020-04-01,Paul Ulrich,1,3
2020-04-01,Pete Obermueller,1,4
2020-04-03,Alexia Harrist,1,1
2020-04-03,Deedee Peterson,1,2
2020-04-03,Sublette Lincoln,1,3
2020-04-04,Alexia Harrist,1,1
2020-04-04,Deedee Peterson,1,2
2020-04-04,Sublette Lincoln,1,3
2020-05-08,Curtis Moore,1,1
2020-05-08,Donald Trump,1,2
2020-05-08,Jeffrey Klenda,1,3
2020-05-08,Joniel Cha,1,4
2020-05-08,Matthew Gardner,1,5
2020-05-08,Paul Patterson,1,6
2020-05-08,Robert Willens,1,7
2020-05-09,Curtis Moore,1,1
2020-05-09,Donald Trump,1,2
2020-05-09,Jeffrey Klenda,1,3
2020-05-09,Joniel Cha,1,4
2020-05-09,Matthew Gardner,1,5
2020-05-09,Paul Patterson,1,6
2020-05-09,Robert Willens,1,7
