date,person,count,rn
2020-03-19,Amy Cohen,1,1
2020-03-19,David Cennimo,1,2
2020-03-19,John Sandweg,1,3
2020-03-19,Lorena Perez Mcgill,1,4
2020-03-19,Lorilei Williams,1,5
2020-03-19,Perez Mcgill,1,6
2020-03-20,Amy Cohen,1,1
2020-03-20,David Cennimo,1,2
2020-03-20,Lorena Perez Mcgill,1,3
2020-03-20,Lorilei Williams,1,4
2020-03-20,Perez Mcgill,1,5
2020-04-18,Diana Morari,1,1
2020-04-18,Isaac Toups,1,2
2020-04-18,Jessica Orgeron,1,3
2020-04-18,Melissa Daigle,1,4
2020-04-18,Raluca Giurgiutiu,1,5
2020-04-18,Tom Levings,1,6
2020-04-18,Toup Meatery,1,7
2020-04-18,Trey Rintala,1,8
2020-04-19,Diana Morari,1,1
2020-04-19,Isaac Toups,1,2
2020-04-19,Jessica Orgeron,1,3
2020-04-19,Melissa Daigle,1,4
2020-04-19,Raluca Giurgiutiu,1,5
2020-04-19,Tom Levings,1,6
2020-04-19,Toup Meatery,1,7
2020-04-19,Trey Rintala,1,8
2020-04-27,Diana Morari,1,1
2020-04-27,Isaac Toups,1,2
2020-04-27,Jessica Orgeron,1,3
2020-04-27,Melissa Daigle,1,4
2020-04-27,Raluca Giurgiutiu,1,5
2020-04-27,Tom Levings,1,6
2020-04-27,Toup Meatery,1,7
2020-04-27,Trey Rintala,1,8
2020-05-25,John Bel Edwards,1,1
2020-05-26,Nan,1,1
2020-05-28,Alex Segura Lozano,1,1
2020-05-28,Carlos Escobedo,1,2
2020-05-28,Jose Juan Prieto,1,3
2020-05-28,Laura Barros,1,4
2020-05-28,Otay Mesa,1,5
2020-05-31,Alberto Lovo Roja,1,1
2020-05-31,Daniel Ortega,1,2
2020-05-31,Lovo Roja,1,3
2020-05-31,Lovo Rojas,1,4
2020-05-31,Silvio Urbina Rojas,1,5
2020-05-31,Suzi Hokonson,1,6
2020-05-31,Urbina Rojas,1,7
2020-06-01,Edwin Edwards,1,1
2020-06-01,Errol Laborde,1,2
2020-06-01,Henry Fuqua,1,3
2020-06-01,Huey Long,1,4
2020-06-01,John Bel Edwards,1,5
2020-06-01,Ku Klux Klan,1,6
2020-06-01,Mardi Gras,1,7
2020-06-01,Randy Newman,1,8
2020-07-12,Anthony Fauci,1,1
2020-07-12,Jefferson Davis,1,2
2020-07-12,John Bel Edwards,1,3
2020-07-12,Mike Pence,1,4
2020-07-13,Anthony Fauci,1,1
2020-07-13,Jefferson Davis,1,2
2020-07-13,Joe Kanter,1,3
2020-07-13,John Bel Edwards,1,4
2020-07-13,Mike Pence,1,5
