date,person,count,rn
2020-04-12,Amanda Ortega,1,1
2020-04-12,Dalia Meshirer,1,2
2020-04-12,Dalia Meshirer Dalia Meshirer,1,3
2020-04-12,Kelley Meshirer,1,4
2020-04-12,Mckenzie Ortega,1,5
2020-04-12,Meshirer Facebook,1,6
2020-04-12,Santa Barbara,1,7
2020-04-12,Stephanie Reed,1,8
2020-04-24,Bryan Warner,1,1
2020-04-24,Chuck Hoskin Jr,1,2
2020-04-24,Dante Sanders,1,3
2020-04-27,Bryan Warner,1,1
2020-04-27,Chuck Hoskin Jr,1,2
2020-04-27,Dante Sanders,1,3
2020-04-28,Bryan Warner,1,1
2020-04-28,Chuck Hoskin Jr,1,2
2020-04-28,Dante Sanders,1,3
2020-05-29,Molly Odell,1,1
