date,person,count,rn
2020-03-09,Andy Rosen,1,1
2020-03-09,Berkshire Hathaway,1,2
2020-03-09,Donald Graham,1,3
2020-03-09,Emily Barr,1,4
2020-03-09,Jeff Bezos,1,5
2020-03-09,Joyce Dayton,1,6
2020-03-09,Laura Oshaughnessy,1,7
2020-03-09,Tim Oshaughnessy,1,8
2020-03-09,Timothy Oshaughnessy,1,9
2020-03-09,Tom Gayner,1,10
2020-03-09,Warren Buffett,1,11
2020-03-11,Denise Ihrig,1,1
2020-03-13,Donald Strum,1,2
2020-03-13,Marni Jameson,1,3
2020-03-13,Michael Graves,1,4
2020-03-13,Nan,2,1
2020-03-14,Donald Strum,1,1
2020-03-14,Marni Jameson,1,2
2020-03-14,Michael Graves,1,3
2020-03-18,Jeff Ludwig,2,1
2020-03-18,Jesse White,2,2
2020-03-18,Jill Frueh,2,3
2020-03-18,Malden Lions,2,4
2020-03-18,Marty Fiocchi,2,5
2020-03-18,Pam Haughawout,2,6
2020-03-18,Samantha Brown,2,7
2020-03-18,Vanessa Hoffeditz,2,8
2020-03-19,Asia Cambridge,1,1
2020-03-19,Bruce Aylward,1,2
2020-03-19,Jane Cai,1,3
2020-03-19,Josh Chin,1,4
2020-03-19,Kevin Rawlinson,1,5
2020-03-19,Lauren Berlant,1,6
2020-03-19,Michael Edelstein,1,7
2020-03-19,Paul Mozur,1,8
2020-03-19,Perry Covid,1,9
2020-03-19,Raymond Zhong,1,10
2020-03-19,Robert Peckham,1,11
2020-03-19,Zhuang Pinghui,1,12
2020-03-24,Donald Strum,1,1
2020-03-24,Michael Graves,1,2
2020-03-25,Caitlin Parker,1,1
2020-03-25,Herbert Hoover,1,2
2020-03-25,Jimmy Carter,1,3
2020-03-25,Lyndon Johnson,1,4
2020-03-25,Teddy Roosevelt,1,5
2020-04-03,Frank Lloyd Wright,1,1
2020-04-03,Kristian Schneider,1,2
2020-04-03,Louis Sullivan,1,3
2020-04-03,Pamela Lange,1,4
2020-04-03,Tim Samuelson,1,5
2020-04-09,Doug Biederstedt,2,1
2020-04-09,Hazel Lawrence,2,2
2020-04-09,Illinoi Brian Smith,2,3
2020-04-09,Lisa Grubar,2,4
2020-04-09,Rex Elmore,2,5
2020-04-09,Ted Johnson,2,6
2020-04-09,Theresa Ellerbrock,2,7
2020-04-11,Doug Biederstedt,2,1
2020-04-11,Hazel Lawrence,2,2
2020-04-11,Illinoi Brian Smith,2,3
2020-04-11,Lisa Grubar,2,4
2020-04-11,Rex Elmore,2,5
2020-04-11,Ted Johnson,2,6
2020-04-11,Theresa Ellerbrock,2,7
2020-04-14,Hazel Lawrence,2,1
2020-04-14,Illinoi Brian Smith,2,2
2020-04-14,Rex Elmore,2,3
2020-04-14,Robert Russell,2,4
2020-04-14,Ted Johnson,2,5
2020-04-14,Theresa Ellerbrock,2,6
2020-04-15,Rainer Frericks,1,1
2020-04-17,Theodore Roosevelt,1,1
2020-04-20,Hector Gonzalez,1,1
2020-04-21,Laurie Geuther,1,1
2020-04-22,Dana Bash,1,1
2020-04-22,Quentin Hart,1,2
2020-04-22,Steve Stouffer,1,3
2020-05-02,Barack Obama,1,1
2020-05-02,Conan Obrien,1,2
2020-05-02,Jennifer Garner,1,3
2020-05-02,John Krasinski,1,4
2020-05-02,Ken Jeong,1,5
2020-05-02,Laverne Cox,1,6
2020-05-02,Meryl Streep,1,7
2020-05-02,Michelle Obama,1,8
2020-05-02,Mindy Kaling,1,9
2020-05-02,Robert De Niro,1,10
2020-05-02,Stephen Colbert,1,11
2020-05-02,Steve Carell,1,12
2020-05-02,Tom Hanks,1,13
2020-05-03,Nancy Varga,1,1
2020-05-03,Robert Payton,1,2
2020-05-03,Ruth Colby,1,3
2020-05-03,Timothy Nelson,1,4
2020-05-04,Barack Obama,1,1
2020-05-04,Conan Obrien,1,2
2020-05-04,Jennifer Garner,1,3
2020-05-04,John Krasinski,1,4
2020-05-04,Ken Jeong,1,5
2020-05-04,Laverne Cox,1,6
2020-05-04,Meryl Streep,1,7
2020-05-04,Michelle Obama,1,8
2020-05-04,Mindy Kaling,1,9
2020-05-04,Robert De Niro,1,10
2020-05-04,Stephen Colbert,1,11
2020-05-04,Steve Carell,1,12
2020-05-04,Tom Hanks,1,13
2020-05-06,Bloomberg Hall,1,1
2020-05-06,Brad Rindos,1,2
2020-05-06,Daniel Jubas,1,3
2020-05-06,Los Angeles,1,4
2020-05-06,Nikolas Cvetanovic Aguilar,1,5
2020-05-06,Sally Jane Ruybalid,1,6
2020-05-07,Kathy Costerisan,1,1
2020-05-07,Mike Komnick,1,2
2020-05-07,Troy Ainley,1,3
2020-05-08,Nan,1,1
2020-05-17,David Fletcher,1,1
2020-05-17,Linda Witte,1,2
2020-05-17,Nelson Cuevas,1,3
2020-05-17,Scott Sabin,1,4
2020-05-18,Craig Ferguson,1,1
2020-05-18,Georgine Bosak,1,2
2020-05-18,Jerry Levine,1,3
2020-05-18,Mike Bonkalski,1,4
2020-05-18,Mike Bonkalski Mike Bonkalski,1,5
2020-05-19,Amy Kathryn Vellenga-Buban,1,1
2020-05-19,Anne Mamary,1,2
2020-05-19,Brad Rowe,1,3
2020-05-19,Caitlyn Allen,1,4
2020-05-19,Farhat Haq,1,5
2020-05-19,Fred Rogers,1,6
2020-05-19,Hadley Smithhisler,1,7
2020-05-19,Jeannette Walls,1,8
2020-05-19,Joshua John Dale Gross,1,9
2020-05-19,Keith Schaefer,1,10
2020-05-19,Lauren Sperry,1,11
2020-05-19,Mccauley Michael Johnston,1,12
2020-05-19,Michelle Holschuh Simmons,1,13
2020-05-19,Sam Vaghar,1,14
2020-05-21,Nan,1,1
