date,person,count,rn
2020-03-12,Courtney Wehrenberg,1,1
2020-03-12,Julie Williams,1,2
2020-03-12,Susan Morris,1,3
2020-03-12,Tony Buttacavoli,1,4
2020-03-21,Jan Malcolm,1,1
2020-03-21,Kris Ehresmann,1,2
2020-03-21,Pete Stauber,1,3
2020-03-21,Tim Walz,1,4
2020-03-31,Anderson Cooper,1,1
2020-03-31,Brian Schwartz,1,2
2020-03-31,Sarosh Ashraf,1,3
2020-04-01,Brian Schwartz,1,1
2020-04-01,Sarosh Ashraf Janjua,1,2
2020-04-02,Scott Sellman,1,1
2020-04-03,Scott Sellman,1,1
2020-04-09,Amy Klobuchar,1,1
2020-04-09,Bill Hutton,1,2
2020-04-09,Eric Inman,1,3
2020-04-09,Josh Gazelka,1,4
2020-04-09,Kate Havelin,1,5
2020-04-09,Kory Krause,1,6
2020-04-09,Kurt Daudt,1,7
2020-04-09,Paul Gazelka,1,8
2020-04-09,Shannon Johnson,1,9
2020-04-09,Tim Walz,1,10
2020-04-28,Amy Mell,2,1
2020-04-28,Chris Gray,2,2
2020-04-28,Dan Dahlberg,2,3
2020-04-28,Elliott Hendrickson,2,4
2020-04-28,Greg Anderson,2,5
2020-04-28,Shawn Mcmahon,2,6
2020-05-05,Kate Brown,1,20
2020-05-05,Boris Johnson,2,14
2020-05-05,Gavin Newsom,2,15
2020-05-05,Maria Jesus Montero,2,16
2020-05-05,Ned Lamont,2,17
2020-05-05,Neil Ferguson,2,18
2020-05-05,Tom Thabane,2,19
2020-05-05,Anne Hidalgo,3,12
2020-05-05,Sotiris Tsiodras,3,13
2020-05-05,Bill Lee,4,2
2020-05-05,Chuck Grassley,4,3
2020-05-05,Cory Booker,4,4
2020-05-05,Deborah Birx,4,5
2020-05-05,Dominic Raab,4,6
2020-05-05,Donald Trump,4,7
2020-05-05,Gina Raimondo,4,8
2020-05-05,John Carney,4,9
2020-05-05,Marcelo Ebrard,4,10
2020-05-05,Mike Pence,4,11
2020-05-05,Faron Jackson,6,1
2020-05-06,Boris Johnson,1,15
2020-05-06,Gavin Newsom,1,16
2020-05-06,Maria Jesus Montero,1,17
2020-05-06,Ned Lamont,1,18
2020-05-06,Neil Ferguson,1,19
2020-05-06,Pedro Sanchez,1,20
2020-05-06,Tom Thabane,1,21
2020-05-06,Andes Manuel Lopez Obrador,2,2
2020-05-06,Anne Hidalgo,2,3
2020-05-06,Bill Lee,2,4
2020-05-06,Chuck Grassley,2,5
2020-05-06,Cory Booker,2,6
2020-05-06,Deborah Birx,2,7
2020-05-06,Dominic Raab,2,8
2020-05-06,Donald Trump,2,9
2020-05-06,Gina Raimondo,2,10
2020-05-06,John Carney,2,11
2020-05-06,Marcelo Ebrard,2,12
2020-05-06,Mike Pence,2,13
2020-05-06,Sotiris Tsiodras,2,14
2020-05-06,Faron Jackson,3,1
2020-05-08,Anne Hidalgo,1,1
2020-05-08,Bill Lee,1,2
2020-05-08,Boris Johnson,1,3
2020-05-08,Chuck Grassley,1,4
2020-05-08,Cory Booker,1,5
2020-05-08,Deborah Birx,1,6
2020-05-08,Dominic Raab,1,7
2020-05-08,Donald Trump,1,8
2020-05-08,Faron Jackson,1,9
2020-05-08,Gavin Newsom,1,10
2020-05-08,Gina Raimondo,1,11
2020-05-08,John Carney,1,12
2020-05-08,Kate Brown,1,13
2020-05-08,Marcelo Ebrard,1,14
2020-05-08,Mike Pence,1,15
2020-05-08,Neil Ferguson,1,16
2020-05-13,Anne Hidalgo,1,1
2020-05-13,Bill Lee,1,2
2020-05-13,Boris Johnson,1,3
2020-05-13,Chuck Grassley,1,4
2020-05-13,Cory Booker,1,5
2020-05-13,Deborah Birx,1,6
2020-05-13,Deputy Paul Provinzino,1,7
2020-05-13,Dominic Raab,1,8
2020-05-13,Don Basista,1,9
2020-05-13,Donald Trump,1,10
2020-05-13,Faron Jackson,1,11
2020-05-13,Gavin Newsom,1,12
2020-05-13,Gina Raimondo,1,13
2020-05-13,Jeff Koehn,1,14
2020-05-13,Joe Karu,1,15
2020-05-13,John Carney,1,16
2020-05-13,Ken Roy,1,17
2020-05-13,Lakes Winnibigoshish,1,18
2020-05-13,Marcelo Ebrard,1,19
2020-05-13,Mike Pence,1,20
2020-05-13,Nathan Haskins,1,21
2020-05-13,Neil Ferguson,1,22
2020-05-13,Roger Clark,1,23
2020-05-13,Shawn Peck,1,24
2020-05-13,Sotiris Tsiodras,1,25
2020-05-16,Brett Anderson,1,1
2020-05-16,Gary Swanson,1,2
2020-05-16,Ken Swanson,1,3
2020-05-17,Kurt Daudt,1,1
2020-05-17,Mark Koran,1,2
2020-05-17,Mary Franson,1,3
2020-05-17,Melissa Hortman,1,4
2020-05-17,Stephen Montemayor,1,5
2020-05-17,Tim Walz,1,6
2020-05-22,Jane Bloomingdale,1,1
2020-05-22,Kim Reynolds,1,2
2020-05-22,Lindsay Zubay,1,3
2020-05-22,Minnesotan Ray Carroll,1,4
2020-05-22,Ray Carroll,1,5
2020-05-22,Rhonda Taylor,1,6
2020-05-22,Ryan Brevig,1,7
2020-05-22,Samantha Patterson,1,8
2020-05-22,Sharon Steckman,1,9
2020-05-22,Steve Drazkowski,1,10
2020-05-22,Tim Walz,1,11
2020-05-22,Tina Liebling,1,12
2020-05-31,Al Sharpton,1,20
2020-05-31,Allan Smith,1,21
2020-05-31,Annah Dominis,1,22
2020-05-31,Bastiaan Slabbers Nurphoto,1,23
2020-05-31,Ben Kesslen,1,24
2020-05-31,Donald Trump,1,25
2020-05-31,Jb Pritzker Govpritzker,1,26
2020-05-31,John Harrington,1,27
2020-05-31,Jonathan Allen,1,28
2020-05-31,Kalhan Rosenblatt,1,29
2020-05-31,Lisa Giordano,1,30
2020-05-31,Lori Lightfoot,1,31
2020-05-31,Los Angeles Annah Dominis,1,32
2020-05-31,Michael Greenidge,1,33
2020-05-31,Steve Keeley,1,34
2020-05-31,Steve Keely,1,35
2020-05-31,Steve Patterson,1,36
2020-05-31,William Barr,1,37
2020-05-31,Youtuber Jake Paul,1,38
2020-05-31,Amanda Snyder,2,2
2020-05-31,David Joles,2,3
2020-05-31,David Zalubowski,2,4
2020-05-31,Erika Schultz,2,5
2020-05-31,Evan Vucci,2,6
2020-05-31,Jeff Chiu,2,7
2020-05-31,Jim Kenney,2,8
2020-05-31,John Minchillo,2,9
2020-05-31,Josh Galemore,2,10
2020-05-31,Joyce Beatty,2,11
2020-05-31,Julio Cortez,2,12
2020-05-31,Kyle Robertson,2,13
2020-05-31,Los Angeles,2,14
2020-05-31,Matt Rourke,2,15
2020-05-31,Shannon Hardin,2,16
2020-05-31,Wilfredo Lee,2,17
2020-05-31,Wong Maye,2,18
2020-05-31,Yong Kim,2,19
2020-05-31,George Floyd,4,1
2020-06-01,Alex Azar,1,32
2020-06-01,Andre Horton,1,33
2020-06-01,Billy Penn,1,34
2020-06-01,Bob Casey,1,35
2020-06-01,Breonna Taylor,1,36
2020-06-01,Chavon Allen,1,37
2020-06-01,Christopher Brueningsen,1,38
2020-06-01,Dan Laughlin R-Erie,1,39
2020-06-01,Earl Granville,1,40
2020-06-01,Emily Kinkead,1,41
2020-06-01,Frank Jackson,1,42
2020-06-01,Frank Rizzo,1,43
2020-06-01,Greg Fischer,1,44
2020-06-01,Jenice Armstrong,1,45
2020-06-01,Kristine Howard D-Chester,1,46
2020-06-01,Los Angeles,1,47
2020-06-01,Medaria Arradondo,1,48
2020-06-01,Randy Bish,1,49
2020-06-01,Robert Mercuri,1,50
2020-06-01,Alexandra Meeks,2,14
2020-06-01,Amanda Watts,2,15
2020-06-01,Austen Bundy,2,16
2020-06-01,Brad Parks,2,17
2020-06-01,Casey Tolan,2,18
2020-06-01,Cheri Mossburg,2,19
2020-06-01,Christina Maxouris,2,20
2020-06-01,Christina Walker,2,21
2020-06-01,Evan Perez,2,22
2020-06-01,Holly Yan,2,23
2020-06-01,Jason Hoffman,2,24
2020-06-01,Joe Biden,2,25
2020-06-01,Keith Allen,2,26
2020-06-01,Melissa Alonso,2,27
2020-06-01,Omar Jimenez,2,28
2020-06-01,Pervaiz Shallwani,2,29
2020-06-01,Ralph Ellis,2,30
2020-06-01,Ryan Browne,2,31
2020-06-01,Brian Abernathy,3,13
2020-06-01,Alex Marquardt,5,5
2020-06-01,Brian Kemp,5,6
2020-06-01,James Craig,5,7
2020-06-01,London Breed,5,8
2020-06-01,Lori Lightfoot,5,9
2020-06-01,Michael Hancock,5,10
2020-06-01,Mike Duggan,5,11
2020-06-01,Tim Walz,5,12
2020-06-01,Derek Chauvin,6,3
2020-06-01,Jim Kenney,6,4
2020-06-01,Donald Trump,7,1
2020-06-01,George Floyd,7,2
2020-06-02,Alex Marquardt,1,1
2020-06-02,Alexandra Meeks,1,2
2020-06-02,Amanda Watts,1,3
2020-06-02,Austen Bundy,1,4
2020-06-02,Brad Parks,1,5
2020-06-02,Brian Abernathy,1,6
2020-06-02,Brian Kemp,1,7
2020-06-02,Casey Tolan,1,8
2020-06-02,Cheri Mossburg,1,9
2020-06-02,Christina Walker,1,10
2020-06-02,Derek Chauvin,1,11
2020-06-02,Donald Trump,1,12
2020-06-02,Evan Perez,1,13
2020-06-02,George Floyd,1,14
2020-06-02,James Craig,1,15
2020-06-02,Jason Hoffman,1,16
2020-06-02,Jim Kenney,1,17
2020-06-02,Joe Biden,1,18
2020-06-02,Keith Allen,1,19
2020-06-02,London Breed,1,20
2020-06-02,Lori Lightfoot,1,21
2020-06-02,Medaria Arradondo,1,22
2020-06-02,Melissa Alonso,1,23
2020-06-02,Michael Hancock,1,24
2020-06-02,Mike Duggan,1,25
2020-06-02,Omar Jimenez,1,26
2020-06-02,Pervaiz Shallwani,1,27
2020-06-02,Philonese Floyd,1,28
2020-06-02,Ryan Browne,1,29
2020-06-02,Tim Walz,1,30
2020-06-07,Barack Obama,1,1
2020-06-07,Carl Scalzo,1,2
2020-06-07,Charles Roca,1,3
2020-06-07,Derek Chauvin,1,4
2020-06-07,George Floyd,1,5
2020-06-07,Glenn Granitz Jr,1,6
2020-06-07,Hasshan Batts,1,7
2020-06-07,Los Angeles,1,8
2020-06-07,Mark Diluzio,1,9
2020-06-07,Martin Luther King,1,10
2020-06-07,Martin Luther King Jr,1,11
2020-06-07,Ray Oconnell,1,12
2020-06-07,Trayvon Martin,1,13
