date,person,count,rn
2020-02-23,Bernie Sanders,1,1
2020-02-23,Joe Biden,1,2
2020-03-04,Catherine Bodnar,1,1
2020-03-04,Fred Yanoski,1,2
2020-03-04,Michael Sharrow,1,3
2020-03-04,Sherry Anderson,1,4
2020-03-06,Ashi Nyamor,1,1
2020-03-06,Doofanter Nyamor,1,2
2020-03-10,Dianne Desalvo,1,1
2020-03-10,George Kikano,1,2
2020-03-10,Gretchen Whitmer,1,3
2020-03-10,Jacquelyn Peters,1,4
2020-03-10,Maddison Goulet,1,5
2020-03-10,Marko Schubert,1,6
2020-03-11,Bob Davies,1,7
2020-03-11,John Nevin,1,8
2020-03-11,Matthew Dae Smith,1,9
2020-03-11,Matthew Dae Smith Lansing,1,10
2020-03-11,Nan,1,11
2020-03-11,Rick Koubek,1,12
2020-03-11,Yue Yang,1,13
2020-03-11,Dianne Desalvo,2,4
2020-03-11,Samuel Stanley,2,5
2020-03-11,Symantha Misale,2,6
2020-03-11,Amanda Darche,3,2
2020-03-11,Mark Schlissel,3,3
2020-03-11,Gretchen Whitmer,4,1
2020-03-12,Nan,1,1
2020-03-13,Amy Miller,1,1
2020-03-13,James Mcgrath,1,2
2020-03-14,Bob Davies,1,4
2020-03-14,Darcy Orlik,2,2
2020-03-14,Melissa Deroche,2,3
2020-03-14,Gretchen Whitmer,3,1
2020-03-16,Dana Downer,1,1
2020-03-16,Dana Nessel,1,2
2020-03-16,Gretchen Whitmer,1,3
2020-03-16,Mike Sienkiewicz,1,4
2020-03-16,Nan,1,5
2020-03-16,Robert Davies,1,6
2020-03-17,Jennifer Verleger,1,1
2020-03-17,Wayne Law,1,2
2020-03-18,Gretchen Whitmer,1,1
2020-03-18,Jamie Pierson,1,2
2020-03-18,Los Aztecas,1,3
2020-03-19,Bubba Ryno,1,3
2020-03-19,Jim Holton,1,4
2020-03-19,Gretchen Whitmer,3,2
2020-03-19,Bob Davies,4,1
2020-03-20,Nan,1,2
2020-03-20,Bob Davies,2,1
2020-03-21,Nan,1,1
2020-03-23,Annette Glenn,1,1
2020-03-23,Gretchen Whitmer,1,2
2020-03-23,Jason Wentworth,1,3
2020-03-23,Jim Stamas,1,4
2020-03-23,Kenneth Horn,1,5
2020-03-23,Kevin Daley,1,6
2020-03-23,Roger Hauck,1,7
