date,person,count,rn
2020-02-01,Adolfo Natalini,1,13
2020-02-01,Ankur Banerjee,1,14
2020-02-01,Ben Aranda,1,15
2020-02-01,Bryan R Smith,1,16
2020-02-01,Dan Grebler,1,17
2020-02-01,Dan Whitcomb,1,18
2020-02-01,Daniel Wallis,1,19
2020-02-01,David Stanway,1,20
2020-02-01,Deena Beasley,1,21
2020-02-01,Gabriel Crossley,1,22
2020-02-01,Gabriella Borter,1,23
2020-02-01,Gauden Galea,1,24
2020-02-01,Jane Wardell,1,25
2020-02-01,Jeff Mason Brice,1,26
2020-02-01,John Rogers,1,27
2020-02-01,Jonathan Oatis,1,28
2020-02-01,Joori Roh,1,29
2020-02-01,Li Keqiang,1,30
2020-02-01,Makini Brice,1,31
2020-02-01,Manas Mishra,1,32
2020-02-01,Muntu Davis,1,33
2020-02-01,Nancy Messonnier,1,34
2020-02-01,Neil Fullick,1,35
2020-02-01,Nick Mulveney,1,36
2020-02-01,Paul Rudolph,1,37
2020-02-01,Retno Marsudi,1,38
2020-02-01,Robert Redfield,1,39
2020-02-01,Sara Cody,1,40
2020-02-01,Scott Morrison,1,41
2020-02-01,Scott Murdoch,1,42
2020-02-01,Steve Gorman,1,43
2020-02-01,Tien Ngyuen,1,44
2020-02-01,Yasmeen Lari,1,45
2020-02-01,Yilei Sun,1,46
2020-02-01,Alex Azar,2,10
2020-02-01,Ben Margot,2,11
2020-02-01,Damian Dovarganes,2,12
2020-02-01,Donald Trump,3,9
2020-02-01,Daisy Nguyen,6,7
2020-02-01,Terry Tang,6,8
2020-02-01,Cynthia Bao,8,1
2020-02-01,Gregg Orton,8,2
2020-02-01,Hoa Nguyen,8,3
2020-02-01,Los Angeles,8,4
2020-02-01,Munto Davis,8,5
2020-02-01,Richard Vu,8,6
2020-02-02,Cynthia Bao,1,1
2020-02-02,Gregg Orton,1,2
2020-02-02,Hoa Nguyen,1,3
2020-02-02,Kerry Dierberg,1,4
2020-02-02,Los Angeles,1,5
2020-02-02,Munto Davis,1,6
2020-02-02,Oxiris Barbot,1,7
2020-02-02,Richard Vu,1,8
2020-02-02,Todd Maisel,1,9
2020-02-03,Oren Barzilay,1,1
2020-02-03,Oxiris Barbot,1,2
2020-02-03,Vincent Variale,1,3
2020-02-04,Nancy Messonnier,1,1
2020-02-04,Tom Cotton,1,2
2020-02-05,Elly Hutabarat,1,1
2020-02-05,Ho Iat Seng,1,2
2020-02-05,Janine Kelly,1,3
2020-02-05,Jyoti Kini,1,4
2020-02-05,Las Vegas,1,5
2020-02-05,Mariea Snell,1,6
2020-02-05,Martin Ma,1,7
2020-02-05,Ngurah Wijaya,1,8
2020-02-05,Tippawan Saelim,1,9
2020-02-05,Zifan Yang,1,10
2020-02-06,Nancy Messonnier,1,1
2020-02-06,Steve Brawner,1,2
2020-02-06,Tom Cotton,1,3
2020-02-07,Adrienne Edwards,1,1
2020-02-07,Ambre Kelly,1,2
2020-02-07,Basel Hong Kong,1,3
2020-02-07,Bill Cosby,1,4
2020-02-07,Bob Iger,1,5
2020-02-07,Brian Gilvary,1,6
2020-02-07,Brown Thomas,1,7
2020-02-07,Dar Al-Mamu,1,8
2020-02-07,Darren Flook,1,9
2020-02-07,Derek Fordjour,1,10
2020-02-07,Donald Trump,1,11
2020-02-07,Gayle King,1,12
2020-02-07,Gwyneth Paltrow,1,13
2020-02-07,James Tierney Tang,1,14
2020-02-07,Jason Wang,1,15
2020-02-07,Jean-Paul Sartre,1,16
2020-02-07,Jim Kenney,1,17
2020-02-07,Jing Fong,1,18
2020-02-07,John Oliver,1,19
2020-02-07,Julie Curtiss,1,20
2020-02-07,Khang Nguyen,1,21
2020-02-07,Kobe Bryant,1,22
2020-02-07,Leila Jarman,1,23
2020-02-07,Lisa Leslie,1,24
2020-02-07,Los Angeles,1,25
2020-02-07,Marlon Bundo,1,26
2020-02-07,Meyer Vaisman,1,27
2020-02-07,Mike Myers,1,28
2020-02-07,Mike Pence,1,29
2020-02-07,Oleg Kivorkutsev,1,30
2020-02-07,Olu Oguibe,1,31
2020-02-07,Omar Berrada,1,32
2020-02-07,Robert Blumenthalis,1,33
2020-02-07,Samantha Bee,1,34
2020-02-07,Sandy Angus,1,35
2020-02-07,Snoop Dogg,1,36
2020-02-07,Steven Chen,1,37
2020-02-07,Tim Etchells,1,38
2020-02-07,Wilson Tang,1,39
2020-02-08,Cynthia Bao,1,1
2020-02-08,Daisy Nguyen,1,2
2020-02-08,Gregg Orton,1,3
2020-02-08,Hoa Nguyen,1,4
2020-02-08,Los Angeles,1,5
2020-02-08,Munto Davis,1,6
2020-02-08,Richard Vu,1,7
2020-02-08,Terry Tang,1,8
2020-02-09,Bob Dole,1,1
2020-02-09,Cynthia Bao,1,2
2020-02-09,Daisy Nguyen,1,3
2020-02-09,Gregg Orton,1,4
2020-02-09,Hoa Nguyen,1,5
2020-02-09,Los Angeles,1,6
2020-02-09,Munto Davis,1,7
2020-02-09,Nan,1,8
2020-02-09,Richard Vu,1,9
2020-02-09,Roger Marshall,1,10
2020-02-09,Terry Tang,1,11
2020-02-10,Angela Li,1,1
2020-02-10,Carl Glassman Tribeca Trib,1,2
2020-02-10,Carl Glassman Tribeca Tribn,1,3
2020-02-10,Debbie Chen,1,4
2020-02-10,Edward Siu,1,5
2020-02-10,Harry Chan,1,6
2020-02-10,Janney Chen,1,7
2020-02-10,Jesse Coburn,1,8
2020-02-10,Monisha Singh,1,9
2020-02-10,Perry Pong,1,10
2020-02-10,Seattle King,1,11
2020-02-10,Steve Ip,1,12
2020-02-10,Steven Chen,1,13
2020-02-10,Tai Tung,1,14
2020-02-11,Robert Glatter,1,1
2020-02-12,Abu Dhabi,1,1
2020-02-12,Abu Mazen,1,2
2020-02-12,Ahmad Tibi,1,3
2020-02-12,Amnon Lord,1,4
2020-02-12,Benny Gantz,1,5
2020-02-12,Chen Qiushi,1,6
2020-02-12,Donald Trump,1,7
2020-02-12,Ehud Olmert,1,8
2020-02-12,Eyal Leshem,1,9
2020-02-12,Hila Dahan Attiyah,1,10
2020-02-12,Jassim Al,1,11
2020-02-12,John Cardillo,1,12
2020-02-12,Mahmoud Abbas,1,13
2020-02-12,Rick Scott,1,14
2020-02-12,Rick Scott Senrickscott,1,15
2020-02-12,Shimon Dahan,1,16
2020-02-12,Tedros Ghebreysus,1,17
2020-02-12,Tom Cotton,1,18
2020-02-12,Yair Lapid,1,19
2020-02-12,Yedioth Ahronoth,1,20
2020-02-12,Yoram Turbowicz,1,21
2020-02-12,Yossi Melman,1,22
2020-02-12,Zayed Al-Nahyan,1,23
2020-02-12,Zvi Yehezkeli,1,24
2020-02-13,Adrienne Austin,1,1
2020-02-13,Asha George,1,2
2020-02-13,Edward Irizarry,1,3
2020-02-13,Julie Gerberding,1,4
2020-02-13,Luciana Borio,1,5
2020-02-13,Oleg Kivorkutsev,1,6
2020-02-13,Richard Carranza,1,7
2020-02-13,Scott Gottlieb,1,8
2020-02-13,Sun Yat Sen,1,9
2020-02-13,Tara Healy,1,10
2020-02-13,Thomas Mcalinden,1,11
2020-02-14,Benjamin Berkowitz,1,1
2020-02-14,Bruce Lee,1,2
2020-02-14,Ed Flynn,1,3
2020-02-14,Joe Bagley,1,4
2020-02-14,Kaitlin Mckinley Becker,1,5
2020-02-14,Marty Walsh,1,6
2020-02-14,Michelle Wu,1,7
2020-02-14,Monique Moss,1,8
2020-02-14,Olivia Munn,1,9
2020-02-14,Robert Evans,1,10
2020-02-14,Sahm Andrew Koji,1,11
2020-02-15,Jessica Walker,1,1
2020-02-15,Matthew Walters,1,2
2020-02-18,David Portalatin,1,26
2020-02-18,Debbie Chen,1,27
2020-02-18,Diego Rivera,1,28
2020-02-18,Donald Trump,1,29
2020-02-18,Edward Millman,1,30
2020-02-18,Jing Fong,1,31
2020-02-18,Neil Steinberg Sun,1,32
2020-02-18,Steve Ip,1,33
2020-02-18,Bebeto Matthews Bebeto Matthews,2,23
2020-02-18,Frankie Chun,2,24
2020-02-18,Matthew Ma,2,25
2020-02-18,Alexandra Olson,3,22
2020-02-18,Phong Nguy,4,21
2020-02-18,William Su,5,20
2020-02-18,Terry Tang,7,19
2020-02-18,Bebeto Matthews,8,18
2020-02-18,Noreen Nasir,15,16
2020-02-18,Terry Chea,15,17
2020-02-18,Kirsten Dunst,24,15
2020-02-18,Kate Masterson,26,14
2020-02-18,Allison Arwady,29,7
2020-02-18,Carl Chan,29,8
2020-02-18,Libby Schaaf,29,9
2020-02-18,Marty Walsh,29,10
2020-02-18,Sunny Wong,29,11
2020-02-18,Vincent Tang,29,12
2020-02-18,Wilson Tang,29,13
2020-02-18,Christina Seid,32,1
2020-02-18,Derek Law,32,2
2020-02-18,Frankie Chu,32,3
2020-02-18,John Giles,32,4
2020-02-18,Vicente Reid,32,5
2020-02-18,Wellington Chen,32,6
2020-02-19,Barack Obama,2,27
2020-02-19,Bebeto Matthews,2,28
2020-02-19,Ben Affleck,2,29
2020-02-19,Bernie Sanders,2,30
2020-02-19,Fouad Sayed Issa,2,31
2020-02-19,Harvey Weinstein,2,32
2020-02-19,James Stewart,2,33
2020-02-19,Kary Manzanares,2,34
2020-02-19,Las Vegas,2,35
2020-02-19,Michael Milken,2,36
2020-02-19,Mike Pompeo,2,37
2020-02-19,Osman Kavala,2,38
2020-02-19,Pete Wells,2,39
2020-02-19,Robert Alexander,2,40
2020-02-19,Rod Blagojevich,2,41
2020-02-19,Roger Stone,2,42
2020-02-19,Tayyip Erdogan,2,43
2020-02-19,William Barr,2,44
2020-02-19,Noreen Nasir,3,25
2020-02-19,Terry Chea,3,26
2020-02-19,Ashraf Ghani,4,16
