date,person,count,rn
2020-03-19,Alexis Mansfield,1,1
2020-03-19,Andrea James,1,2
2020-03-19,Andrew Cuomo,1,3
2020-03-19,Ayanna Pressley,1,4
2020-03-19,Conan Harris,1,5
2020-03-19,Cynthia Brann,1,6
2020-03-19,Cynthia Holland,1,7
2020-03-19,Donna Robinson,1,8
2020-03-19,Gavin Newsom,1,9
2020-03-19,Jack Beck,1,10
2020-03-19,Lipi Roy,1,11
2020-03-19,Los Angeles,1,12
2020-03-19,Michelle Tran,1,13
2020-03-19,Sarah Pender,1,14
2020-03-19,Valerie Gaiter,1,15
2020-03-21,Andrea James,1,15
2020-03-21,Alexis Mansfield,2,1
2020-03-21,Andrew Cuomo,2,2
2020-03-21,Ayanna Pressley,2,3
2020-03-21,Conan Harris,2,4
2020-03-21,Cynthia Brann,2,5
2020-03-21,Cynthia Holland,2,6
2020-03-21,Donna Robinson,2,7
2020-03-21,Gavin Newsom,2,8
2020-03-21,Jack Beck,2,9
2020-03-21,Lipi Roy,2,10
2020-03-21,Los Angeles,2,11
2020-03-21,Michelle Tran,2,12
2020-03-21,Sarah Pender,2,13
2020-03-21,Valerie Gaiter,2,14
2020-03-25,Anthony Fauci,1,1
2020-03-25,Eric Holcomb,1,2
2020-03-25,Frank Swaim,1,3
2020-03-25,Jim Meece,1,4
2020-03-25,Richard Feldman,1,5
2020-03-31,Amy Schamadan Smith,1,1
2020-03-31,Jana Mulherin,1,2
2020-03-31,Mike Dewine,1,3
2020-03-31,William Schamadan,1,4
2020-04-15,Charles Haywood,1,1
2020-04-15,Ed Schroder,1,2
2020-04-15,Nate Metz,1,3
2020-04-15,Rick Bair,1,4
2020-04-16,Charles Haywood,1,1
2020-04-16,Ed Schroder,1,2
2020-04-16,Nate Metz,1,3
2020-04-16,Rick Bair,1,4
