date,person,count,rn
2020-02-20,Fred Williams,1,1
2020-02-20,Justin Smith,1,2
2020-02-20,Melanie Hutton,1,3
2020-02-20,Mike Parson,1,4
2020-02-20,Stephen Jeffery,1,5
2020-03-17,Chris Howard,1,1
2020-03-17,John Fortman,1,2
2020-03-17,Jorge Vizcarralagos,1,3
2020-03-17,Larry Oerly,1,4
2020-03-17,Mike Parson,1,5
2020-03-20,Amanda Elliott,1,1
2020-03-20,Benjamin Hamrah,1,2
2020-03-20,Dave Johnson,1,3
2020-03-20,John Gordon,1,4
2020-03-20,Michelle Baumstark,1,5
2020-03-20,Mike Parson,1,6
2020-03-20,Mike Pratt,1,7
2020-03-20,Peter Stiepleman,1,8
2020-03-20,Van Hawxby,1,9
2020-03-28,Abu Dhabi,1,1
2020-03-28,Arnie Fagan,1,2
2020-03-28,Jack Jensen,1,3
2020-03-28,Joe Zydlo,1,4
2020-03-28,Josh Hawley,1,5
2020-03-28,Steve Walsh,1,6
2020-03-28,Vicky Hartzler,1,7
2020-03-28,Vilayvanh Soulinthong,1,8
2020-03-30,Carrie Tergin,1,1
2020-03-30,Michelle Baumstark,1,2
2020-03-30,Peter Stiepleman,1,3
2020-03-30,Ryan Moehlman,1,4
2020-04-03,Amber Elliott,1,1
2020-04-03,John Swaller,1,2
2020-04-03,Mike Parson,1,3
2020-04-03,Nicole Galloway,1,4
2020-04-03,Sam Page,1,5
2020-04-04,Ashley Millham,1,1
2020-04-04,Dan Haug,1,2
2020-04-04,Dave Dillon,1,3
2020-04-04,Mike Parson,1,4
2020-04-04,Nicole Galloway,1,5
2020-04-04,Roger Mckinney,1,6
2020-04-05,Eric Greitens,1,1
2020-04-05,Eric Slusher,1,2
2020-04-05,Jay Nixon,1,3
2020-04-05,John Hancock,1,4
2020-04-05,Mike Parson,1,5
2020-04-05,Nicole Galloway,1,6
2020-04-05,Steele Shippy,1,7
2020-04-06,Becky Eckerle,1,1
2020-04-06,Missy Hundley,1,2
2020-04-06,Sarah Marriott,1,3
2020-04-08,Kristi Campbell,1,4
2020-04-08,Laura Wacker,1,5
2020-04-08,Brian Treece,2,1
2020-04-08,Jacque Cowherd,2,2
2020-04-08,Mike Parson,2,3
2020-04-09,Brian Treece,1,1
2020-04-09,Jacque Cowherd,1,2
2020-04-09,Karen Pojmann,1,3
2020-04-09,Kristi Campbell,1,4
2020-04-09,Laura Wacker,1,5
2020-04-09,Mike Parson,1,6
2020-04-10,Mike Parson,1,1
2020-04-10,Sarah Marriott,1,2
2020-04-11,Boonville Walmart,1,1
2020-04-12,Bruce Fletcher,1,1
2020-04-12,Craig Rooney,1,2
2020-04-12,Heidi Lucas,1,3
2020-04-12,Mary Beck,1,4
2020-04-12,Scott Clardy,1,5
2020-04-14,Karen Pojmann,1,1
2020-04-15,Austin Huguelet,1,1
2020-04-15,Mike Parson,1,2
2020-04-20,Nan,1,1
2020-04-21,Billy Birmingham,1,12
2020-04-21,Charles Dunlap,1,13
2020-04-21,Frank White Jr,1,14
2020-04-21,Mike Parson,1,15
2020-04-21,Richard Deford,1,16
2020-04-21,Stephanie Browning,1,17
2020-04-21,Steven Burger,1,18
2020-04-21,Dowd Bennett,2,1
2020-04-21,Eric Greitens,2,2
2020-04-21,Jack Danforth,2,3
2020-04-21,Jay Nixon,2,4
2020-04-21,Jim Remillard,2,5
2020-04-21,Nicole Galloway,2,6
2020-04-21,Randall Williams,2,7
