date,person,count,rn
2020-03-04,Alex Azar,1,1
2020-03-04,Deb Purfeerst,1,2
2020-03-04,Devinder Malhotra,1,3
2020-03-04,Kris Ehresmann,1,4
2020-03-04,Matt Hillmann,1,5
2020-03-04,Todd Sesker,1,6
2020-03-05,Devinder Malhotra,1,1
2020-03-06,Nan,1,1
2020-03-11,Steven Readsaid,2,9
2020-03-11,Jim Purfeerst,3,8
2020-03-11,Jeanne Poppe,5,1
2020-03-11,John Jasinski,5,2
2020-03-11,Kurt Daudt,5,3
2020-03-11,R-East Bethel,5,4
2020-03-11,Steve Drazkowski,5,5
2020-03-11,Todd Lippert,5,6
2020-03-11,Torrey Westrom,5,7
2020-03-12,Fabio Wajngarten,1,3
2020-03-12,Jeanne Poppe,1,4
2020-03-12,Kurt Daudt,1,5
2020-03-12,Melissa Hortmann,1,6
2020-03-12,Myron Frans,1,7
2020-03-12,R-East Bethel,1,8
2020-03-12,Steve Drazkowski,1,9
2020-03-12,Steven Readsaid,1,10
2020-03-12,Torrey Westrom,1,11
2020-03-12,John Jasinski,2,1
2020-03-12,Todd Lippert,2,2
2020-03-13,Fabio Wajngarten,1,1
2020-03-13,John Jasinski,1,2
2020-03-13,Melissa Hortmann,1,3
2020-03-13,Myron Frans,1,4
2020-03-13,Todd Lippert,1,5
2020-03-15,Tim Walz,1,1
2020-03-17,Helen Aase,1,6
2020-03-17,Waseca-Le Sueur,1,7
2020-03-17,Allyn Mccolley,2,2
2020-03-17,Joey Schugel,2,3
2020-03-17,Marguerite Moran,2,4
2020-03-17,Teresa Jensen,2,5
2020-03-17,Tim Walz,3,1
2020-03-18,Allyn Mccolley,1,1
2020-03-18,Dan Mcintosh,1,2
2020-03-18,Donald Trump,1,3
2020-03-18,Joey Schugel,1,4
2020-03-18,Las Vegas,1,5
2020-03-18,Laura Kelly,1,6
2020-03-18,Marguerite Moran,1,7
2020-03-18,Robin Hoesely,1,8
2020-03-18,Steve Sisolak,1,9
2020-03-18,Steven Mnuchin,1,10
2020-03-18,Teresa Jensen,1,11
2020-03-18,Tim Walz,1,12
2020-03-18,Todd Lippert,1,13
2020-03-18,Troy Dunn,1,14
2020-03-19,Deanna Kuennen,1,1
2020-03-19,Rick Dahl,1,2
2020-03-19,Tim Murray,1,3
2020-03-19,Tim Penny,1,4
2020-03-20,Joe Pientka,1,1
2020-03-20,Le Sueur-Henderson,1,2
2020-03-20,Nan,1,3
2020-03-20,Rick Bruns,1,4
2020-03-20,Stephanie Ramgren,1,5
2020-03-21,Cindy Shaughnessy,1,1
2020-03-21,Deb Purfeerst,1,2
2020-03-21,Donald Trump,1,3
2020-03-21,Joe Pientka,1,4
2020-03-21,John Weckel,1,5
2020-03-21,Lacey Buhrle,1,6
2020-03-21,Le Sueur-Henderson,1,7
2020-03-21,Melissa Mccoy,1,8
2020-03-21,Rick Bruns,1,9
2020-03-21,Stephanie Ramgren,1,10
2020-03-23,Joe Pientka,1,1
2020-03-23,Le Sueur-Henderson,1,2
2020-03-23,Rick Bruns,1,3
2020-03-23,Stephanie Ramgren,1,4
2020-03-24,Amy Caron,1,7
2020-03-24,Cassandra Sassenberg,1,8
2020-03-24,Cindy Shaughnessy,1,9
2020-03-24,Kris Ehresmann,1,10
2020-03-24,Le Sueur,1,11
2020-03-24,Paul Peanasky,1,12
2020-03-24,Sara Folsted,1,13
2020-03-24,Sarah Berry,1,14
2020-03-24,Tim Murray,1,15
2020-03-24,Eric Lundin,2,2
2020-03-24,Mary Morgan,2,3
2020-03-24,Nan,2,4
2020-03-24,Shannah Mulvihill,2,5
2020-03-24,Terri Reuvers,2,6
2020-03-24,Tim Walz,3,1
2020-03-25,Nan,1,6
2020-03-25,Eric Lundin,2,1
2020-03-25,Mary Morgan,2,2
2020-03-25,Shannah Mulvihill,2,3
2020-03-25,Terri Reuvers,2,4
2020-03-25,Tim Walz,2,5
2020-03-26,Amanda Derby,1,3
2020-03-26,Black Hawk,1,4
2020-03-26,Brad Loveless,1,5
2020-03-26,David Toland,1,6
2020-03-26,Jeremy Johnson,1,7
2020-03-26,Julie Menghini,1,8
2020-03-26,Lacey Cruse,1,9
2020-03-26,Liz Ryan,1,10
2020-03-26,Nan,1,11
2020-03-26,Paul Grangaard,1,12
2020-03-26,Rebecca Adamson,1,13
2020-03-26,Robert Kenagy,1,14
2020-03-26,Shelia Lowrie,1,15
2020-03-26,Steven Stites,1,16
2020-03-26,Tim Kaufman,1,17
2020-03-26,Tim Walz,1,18
2020-03-26,Tom Stoltz,1,19
2020-03-26,Laura Kelly,2,1
2020-03-26,Lee Norman,2,2
2020-03-27,Amanda Derby,1,5
2020-03-27,Amy Elliot,1,6
2020-03-27,Black Hawk,1,7
2020-03-27,Brad Loveless,1,8
2020-03-27,Cindy Furrer,1,9
2020-03-27,Dave Pfluke,1,10
2020-03-27,David Toland,1,11
2020-03-27,Eric Gomez,1,12
2020-03-27,Joel Erickson,1,13
2020-03-27,Julie Menghini,1,14
2020-03-27,Kevin Kodada,1,15
2020-03-27,Laura Kelly,1,16
2020-03-27,Le Sueur,1,17
2020-03-27,Lee Norman,1,18
2020-03-27,Liz Ryan,1,19
2020-03-27,Mayo Gomez,1,20
2020-03-27,Mike Phelps,1,21
2020-03-27,Paula Meskan,1,22
2020-03-27,Rahul Koranne,1,23
2020-03-27,Ridgeview Phelps,1,24
2020-03-27,Robert Kenagy,1,25
2020-03-27,Shelia Lowrie,1,26
2020-03-27,Steve Cherney,1,27
2020-03-27,Steve Underdahl,1,28
2020-03-27,Steven Stites,1,29
2020-03-27,Tim Rud,1,30
2020-03-27,Brett Mason,2,2
2020-03-27,Erica Staab-Absher,2,3
2020-03-27,Lon Thiele,2,4
2020-03-27,Tim Walz,3,1
2020-03-28,Bob Vogel,1,1
2020-03-28,Jeremy Munson,1,2
2020-03-28,John Jasinski,1,3
2020-03-28,John Petersburg,1,4
2020-03-28,Kurt Daudt,1,5
2020-03-28,Nick Frentz,1,6
2020-03-28,Steve Draszkowski,1,7
2020-03-28,Tim Walz,1,8
2020-04-02,Andrew Deziel,2,4
2020-04-02,John Fossum,6,1
2020-04-02,Judana Catherine Williams,6,2
2020-04-02,Michael Bongers,6,3
2020-04-03,Anika Rychner,1,1
2020-04-03,Dennis Luebbe,1,2
2020-04-03,Foodshare Foodfund,1,3
2020-04-03,Larry Muehlenbein,1,4
2020-04-03,Linda Gere,1,5
2020-04-03,Mark Duchene,1,6
2020-04-03,Mike Dougherty,1,7
2020-04-03,Tim Walz,1,8
2020-04-03,Vincent De Paul,1,9
2020-04-04,Anna Garbers,1,1
2020-04-04,Joseph Switras,1,2
2020-04-04,Steph Johnson,1,3
2020-04-07,Carlos Mariani,1,1
2020-04-07,Cody Cuningham,1,2
2020-04-07,Elizabeth Johnson,1,3
2020-04-07,Kate Camerer,1,4
2020-04-07,Lisa Bauer,1,5
2020-04-07,Mark Haase,1,6
