date,person,count,rn
2020-02-01,Noel Wilkin,1,1
2020-02-01,Sid Salter,1,2
2020-02-01,Thomas Dobbs,1,3
2020-02-04,Alex Burns,1,1
2020-02-04,Amy Klobuchar,1,2
2020-02-04,Bernie Ebbers,1,3
2020-02-04,Bernie Sanders,1,4
2020-02-04,Blair Effron,1,5
2020-02-04,Christine Varney,1,6
2020-02-04,Daniel Francis,1,7
2020-02-04,Daniel Victor,1,8
2020-02-04,Dave Goldberg,1,9
2020-02-04,Dennis Kozlowski,1,10
2020-02-04,Drew Houston,1,11
2020-02-04,Faiza Saeed,1,12
2020-02-04,Goldman Sachs,1,13
2020-02-04,Joe Biden,1,14
2020-02-04,Jonathan Martin,1,15
2020-02-04,Kevin Roose,1,16
2020-02-04,Laura Noonan,1,17
2020-02-04,Makan Delrahim,1,18
2020-02-04,Mark Zuckerberg,1,19
2020-02-04,Mike Bloomberg,1,20
2020-02-04,Rob Copeland,1,21
2020-02-04,Roger Altman,1,22
2020-02-04,Rush Limbaugh,1,23
2020-02-04,Sheera Frenkel,1,24
2020-02-04,Sheryl Sandberg,1,25
2020-02-04,Stanley Reed,1,26
2020-02-04,Swaine Moore,1,27
2020-02-05,Meghan Herbst,1,1
2020-02-05,Nancy Wartik,1,2
2020-02-05,Sarah Digregorio,1,3
2020-02-05,Shobana Shankar,1,4
2020-02-06,Alfred Adewale Martins,1,2
2020-02-06,Betsy Devos,1,3
2020-02-06,Bradley Byrne,1,4
2020-02-06,Brett Guthrie,1,5
2020-02-06,Brian Smith,1,6
2020-02-06,Connor Reed,1,7
2020-02-06,Daniel Bice,1,8
2020-02-06,Elaine Chao,1,9
2020-02-06,Fred Keller,1,10
2020-02-06,Gary Cantrell,1,11
2020-02-06,Hugh Hewitt,1,12
2020-02-06,Jason Chaffetz,1,13
2020-02-06,Jason Smith,1,14
2020-02-06,Jay Ashcroft,1,15
2020-02-06,Jeanne Smits,1,16
2020-02-06,Jody Jones,1,17
2020-02-06,Jordyn Phelps,1,18
2020-02-06,Juan Guaido,1,19
2020-02-06,Justice Clarence Thomas,1,20
2020-02-06,Justice Ruth Bader Ginsburg,1,21
2020-02-06,Katie Pavlich,1,22
2020-02-06,Kay Cole James,1,23
2020-02-06,Kenny Roger,1,24
2020-02-06,Lateshia Beachum,1,25
2020-02-06,Lee Chatfield,1,26
2020-02-06,Lindsey Burke,1,27
2020-02-06,Liz Gilbert,1,28
2020-02-06,Maria Bartiromo,1,29
2020-02-06,Maria Shriver,1,30
2020-02-06,Mark Esper,1,31
2020-02-06,Michael Reagan,1,32
2020-02-06,Mike Kelly,1,33
2020-02-06,Mike Parson,1,34
2020-02-06,Mike Pompeo,1,35
2020-02-06,Mike Rogers,1,36
2020-02-06,Mike Turzai,1,37
2020-02-06,Mitt Romney,1,38
2020-02-06,Nancy Pelosi,1,39
2020-02-06,Newsmax John Cardillo,1,40
2020-02-06,Richard Shelby,1,41
2020-02-06,Richhudson Thomtillis,1,42
2020-02-06,Robert Lighthizer,1,43
2020-02-06,Rocky Jones,1,44
2020-02-06,Santos Marto,1,45
2020-02-06,Seth Lookhart,1,46
2020-02-06,Steve Mnuchin,1,47
2020-02-06,Tim Walberg,1,48
2020-02-06,Viktor Orban,1,49
2020-02-06,Wilbur Ross,1,50
2020-02-06,Donald Trump,2,1
2020-02-07,Andy Brown,1,2
2020-02-07,Bernie Sanders,1,3
2020-02-07,Donald Trump,1,4
2020-02-07,Mitt Romney,1,5
2020-02-07,Pete Buttigieg,1,6
2020-02-07,Tom Perez,1,7
2020-02-07,Hui Zhu,2,1
2020-02-08,Jim Hood,1,1
2020-02-08,Kent Walker,1,2
2020-02-09,Brittany Presley,3,1
2020-02-09,Brittney Presley,3,2
2020-02-09,Felicity Presley,3,3
2020-02-09,Grayson Presley,3,4
2020-02-09,Landon Brookshire,3,5
2020-02-09,Lawson Presley,3,6
