date,person,count,rn
2020-03-19,Suzette Taylor,1,1
2020-03-20,Dave Pivonka,1,1
2020-03-20,Jesus Christ,1,2
2020-03-20,John Garvey,1,3
2020-03-20,Monte Berico,1,4
2020-03-20,Nan,1,5
2020-03-20,Our Lady,1,6
2020-03-20,Stephen Minnis,1,7
2020-03-20,Timothy Odonnell,1,8
2020-03-23,Dale Seuferling,1,1
2020-03-23,Jay Golden,1,2
2020-03-23,Laura Kelly,1,3
2020-03-23,Lee Norman,1,4
2020-03-23,Morgan Rothenberger,1,5
2020-03-23,Sharice Davids,1,6
2020-03-24,Laura Kelly,1,1
2020-03-24,Nan,1,2
2020-03-24,Peter Meitzner,1,3
2020-03-26,Joseph Post,1,2
2020-03-26,Lee Norman,1,3
2020-03-26,Sarah Thomack,1,4
2020-03-26,Richard Burke,2,1
2020-04-04,Blake Hurst,1,1
2020-04-08,Janet Lovelace,1,1
2020-04-08,Joe Kendrick,1,2
2020-04-08,Josh Hawley,1,3
2020-04-08,Kenny Lovelace,1,4
2020-04-08,Sam Graves,1,5
2020-04-08,Sonny Perdue,1,6
2020-04-13,Mike Parson,1,1
2020-04-24,Christopher Lydon,1,1
2020-04-24,Dave Pivonka,1,2
2020-04-24,Joel Recznik,1,3
2020-04-24,Steve Johnson,1,4
2020-04-29,Mike Parson,1,1
2020-04-29,Rhonda Wiley,1,2
2020-05-07,David Widmar,1,1
2020-05-07,Jennifer Fahy,1,2
2020-05-07,Matt Ubel,1,3
2020-05-07,Richard Oswald,1,4
2020-05-07,Sean Brotherson,1,5
2020-06-15,Joseph Post,1,1
