date,person,count,rn
2020-04-04,Daron Hall,1,2
2020-04-04,Jonathan Cooper,1,3
2020-04-04,Dorinda Carter,3,1
2020-04-14,Diane Yentel,1,1
2020-04-14,Kim Webb,1,2
2020-04-14,London Breed,1,3
2020-04-14,Steve Berg,1,4
2020-05-29,Alan Watson,1,1
2020-05-29,Bill Lee,1,2
2020-05-29,Chris Turner,1,3
2020-05-29,Troy Chisolm,1,4
2020-06-05,Austin Hooper,1,1
2020-06-05,Barack Obama,1,2
2020-06-05,Bill Lee,1,3
2020-06-05,Chris Hale,1,4
2020-06-05,Denny Beaver,1,5
2020-06-05,Eddie Johnson,1,6
2020-06-05,George Flyod,1,7
2020-06-05,Greg Hanners,1,8
2020-06-05,James Campbell,1,9
2020-06-05,James Mackler,1,10
2020-06-05,Kaliente Glenn,1,11
2020-06-05,Kendall Azzariti,1,12
2020-06-05,Lincoln Davis,1,13
2020-06-05,Marsha Blackburn,1,14
2020-06-05,Noelle Bivens,1,15
2020-06-05,Phil Bredesen,1,16
2020-06-05,Robin Kimbrough Hayes,1,17
2020-06-05,Scott Cepicky,1,18
2020-06-05,Scott Dejarlais,1,19
2020-06-11,Angela Thompson,1,1
2020-06-11,Barry Dennis,1,2
2020-06-11,Curt Baker,1,3
2020-06-11,Taylor Deveaux,1,4
