date,person,count,rn
2020-04-08,Ariana Debose,1,1
2020-04-08,Elvis Presley,1,2
2020-04-08,Lydia Riera,1,3
2020-04-08,Mark Harris,1,4
2020-04-08,Marlon Brando,1,5
2020-04-08,Ned Glass,1,6
2020-04-08,Norman Lear,1,7
2020-04-08,Rita Moreno,1,8
2020-04-08,Robert Wise,1,9
2020-04-08,Rosa Dolores Alver,1,10
2020-04-08,Steven Spielberg,1,11
2020-04-08,Tony Kushner,1,12
2020-04-23,Nicolas Raymond,1,11
2020-04-23,El Comit,2,1
2020-04-23,El Nuevo,2,2
2020-04-23,Ivana Fred,2,3
2020-04-23,Layla Pelaez,2,4
2020-04-23,Melissa Mark-Viverito Mmviverito,2,5
2020-04-23,Osvaldo Burgos,2,6
2020-04-23,Pedro Julio Serrano,2,7
2020-04-23,Primera Hora,2,8
2020-04-23,Ricardo Rossell,2,9
2020-04-23,Teddy Morales,2,10
2020-04-25,Adamaris Cruz,1,1
2020-04-25,Barack Obama,1,2
2020-04-25,Donald Trump,1,3
2020-04-25,Natalie Jaresko,1,4
2020-04-25,Rosalina Abreu,1,5
