date,person,count,rn
2020-02-02,Adam Haigh,1,1
2020-02-02,Boris Johnson,1,2
2020-02-02,Christopher Anstey,1,3
2020-02-02,Erik Nielsen,1,4
2020-02-02,James Ludden,1,5
2020-02-02,Jan Evans Patterson,1,6
2020-02-02,John Egan,1,7
2020-02-02,Mark Owczarski,1,8
2020-02-02,Stephen Thomas,1,9
2020-02-02,Van Natta,1,10
2020-02-02,Wang Guangfa,1,11
2020-02-03,Alex Azar,1,3
2020-02-03,Anthony Fauci,1,4
2020-02-03,Ben Watson,1,5
2020-02-03,Bradley Peniston,1,6
2020-02-03,Charles Lister,1,7
2020-02-03,Daniel Depetris,1,8
2020-02-03,David Greenglass,1,9
2020-02-03,Erin Mclaughlin,1,10
2020-02-03,Ethel Rosenberg,1,11
2020-02-03,Harry Gold,1,12
2020-02-03,Hua Chunying,1,13
2020-02-03,Kafr Lusin,1,14
2020-02-03,Kara Zupkus,1,15
2020-02-03,Kevin Mcmahon,1,16
2020-02-03,Klaus Fuchs,1,17
2020-02-03,Kori Schake,1,18
2020-02-03,Lawrence Gostin,1,19
2020-02-03,Los Angeles,1,20
2020-02-03,Los Angeles Timesreports,1,21
2020-02-03,Marcus Weisgerber,1,22
2020-02-03,Mark Ralston,1,23
2020-02-03,Melanie Balog,1,24
2020-02-03,Mia Willard,1,25
2020-02-03,Mohammed Tawfiq Allawi,1,26
2020-02-03,Qassem Soleimani,1,27
2020-02-03,Robin Kaler,1,28
2020-02-03,Sarah Van Orman,1,29
2020-02-03,Simon Weckert,1,30
2020-02-03,Spencer Brown,1,31
2020-02-03,Spencer Platt Getty,1,32
2020-02-03,Susan Shand,1,33
2020-02-03,Tedros Adhanom Ghebreyesus,1,34
2020-02-03,Viktor Mashtabei,1,35
2020-02-03,Donald Trump,2,1
2020-02-03,Nan,2,2
2020-02-04,Nan,1,1
2020-02-05,Amy Klobuchar,1,40
2020-02-05,Anna Fifield,1,41
2020-02-05,Chris Murphy,1,42
2020-02-05,David Nakamura,1,43
2020-02-05,Erica Werner,1,44
2020-02-05,Hong King,1,45
2020-02-05,Laura Vozzella,1,46
2020-02-05,Margaret Brennan,1,47
2020-02-05,Newshour Marist,1,48
2020-02-05,Tom Stieghorst,1,49
2020-02-05,Veronica Escobar,1,50
2020-02-05,Amy Klobuchar D-Minn,2,29
2020-02-05,Chris Murphy D-Conn,2,30
2020-02-05,Donald Trump,2,31
2020-02-05,Lamar Alexander R-Tenn,2,32
2020-02-05,Lisa Murkowski R-Alaska,2,33
2020-02-05,Mike Pence,2,34
2020-02-05,Nancy Pelosi,2,35
2020-02-05,Pascrell Jr,2,36
2020-02-05,Peter Buttigieg,2,37
2020-02-05,Susan Collins R-Maine,2,38
2020-02-05,Veronica Escobar D-Texas,2,39
2020-02-05,Alexander Bolton,3,2
2020-02-05,Alexis Simendinger,3,3
2020-02-05,Bernie Sanders,3,4
2020-02-05,Christopher Wray,3,5
2020-02-05,Dave Wasserman,3,6
2020-02-05,Gabe Perez,3,7
2020-02-05,Gretchen Whitmer,3,8
2020-02-05,Hill Niall Stanage,3,9
2020-02-05,Hill Reid Wilson,3,10
2020-02-05,James Carville,3,11
2020-02-05,Jennifer Holdsworth,3,12
2020-02-05,Joe Biden,3,13
2020-02-05,Joe Manchin,3,14
2020-02-05,Juan Guaid,3,15
2020-02-05,Kweisi Mfume,3,16
2020-02-05,Larry Kudlow,3,17
2020-02-05,Mark Esper,3,18
2020-02-05,Melania Trump,3,19
2020-02-05,Michael Bloomberg,3,20
2020-02-05,Neil Narang,3,21
2020-02-05,Paul Glastris,3,22
2020-02-05,Reid Wilson,3,23
2020-02-05,Ronald Reagan,3,24
2020-02-05,Rush Limbaugh,3,25
2020-02-05,Sam Nelson,3,26
2020-02-05,Sinn Fein,3,27
2020-02-05,Susan Collins,3,28
2020-02-05,Pete Buttigieg,4,1
2020-02-06,Alpha Byron Callan,1,5
2020-02-06,Andy Barr,1,6
2020-02-06,Betsy Devos,1,7
2020-02-06,Bill Brown,1,8
2020-02-06,Charles Lister,1,9
2020-02-06,Charlie Kirk,1,10
2020-02-06,Chris Kubasik,1,11
2020-02-06,Chuck Hagel,1,12
2020-02-06,Daniel Cameron,1,13
2020-02-06,David Bernhardt,1,14
2020-02-06,Douglas Macarthur,1,15
2020-02-06,Eric Fanning,1,16
2020-02-06,Eugene Scalia,1,17
2020-02-06,Frank Luntz,1,18
2020-02-06,Fred Keller,1,19
2020-02-06,Huntington Ingalls,1,20
2020-02-06,Ian Lanphier,1,21
2020-02-06,Ismail Badran,1,22
2020-02-06,Jason Smith,1,23
2020-02-06,Jeanine Pirro,1,24
2020-02-06,Jody Jones,1,25
2020-02-06,John Stratton,1,26
2020-02-06,Jordyn Phelps,1,27
2020-02-06,Juan Guaido,1,28
2020-02-06,Kay Cole James,1,29
2020-02-06,King Salman,1,30
2020-02-06,Lee Chatfield,1,31
2020-02-06,Lisa Boothe,1,32
2020-02-06,Maria Shriver,1,33
2020-02-06,Mariam Baksh,1,34
2020-02-06,Michael Reagan,1,35
2020-02-06,Mike Kelly,1,36
2020-02-06,Mike Pompeo,1,37
2020-02-06,Mike Rogers,1,38
2020-02-06,Mollie Hemingway,1,39
2020-02-06,Nan,1,40
2020-02-06,Newsmax John Cardillo,1,41
2020-02-06,Pat Toomey,1,42
2020-02-06,Patrick Tucker,1,43
2020-02-06,Richard Shelby,1,44
2020-02-06,Rocky Jones,1,45
2020-02-06,Sonny Perdue,1,46
2020-02-06,Steve Forbes,1,47
2020-02-06,Steve Mnuchin,1,48
2020-02-06,Tammy Bruce,1,49
2020-02-06,Zeynep Tufekci,1,50
2020-02-06,Donald Trump,2,2
2020-02-06,Marcus Weisgerber,2,3
2020-02-06,Wilbur Ross,2,4
2020-02-06,Mark Esper,3,1
2020-02-07,Adam Schiff,1,14
2020-02-07,Alan Shaw,1,15
2020-02-07,Alexander Vindman,1,16
2020-02-07,Andrew Blake,1,17
2020-02-07,Anita Dunn,1,18
2020-02-07,Barack Obama White,1,19
2020-02-07,Bernie Sanders,1,20
2020-02-07,Berry Gordy,1,21
2020-02-07,Bill Cosby,1,22
2020-02-07,Christina Koch,1,23
2020-02-07,Chuck Grassley,1,24
2020-02-07,Daniel Turner,1,25
2020-02-07,Donald Trump,1,26
2020-02-07,Doug Collins,1,27
2020-02-07,Elise Stefanik,1,28
2020-02-07,Ethridge Quinn,1,29
2020-02-07,George Berry,1,30
2020-02-07,Greg Norman,1,31
2020-02-07,Jackson Katz,1,32
2020-02-07,James Comey,1,33
2020-02-07,Jay Croft,1,34
2020-02-07,Joe Biden,1,35
2020-02-07,John Reinhart,1,36
2020-02-07,Joshua Caplan,1,37
2020-02-07,Kelly Loeffler,1,38
2020-02-07,Liz Harrington,1,39
2020-02-07,Mark Szakonyi,1,40
2020-02-07,Mike Bloomberg,1,41
2020-02-07,Mitt Romney,1,42
2020-02-07,Nan,1,43
2020-02-07,Pete Buttigieg,1,44
2020-02-07,Richard Spencer,1,45
2020-02-07,Snoop Dogg,1,46
2020-02-07,Stefan Halper,1,47
2020-02-07,Tom Capozzi,1,48
2020-02-07,Tom Degonia,1,49
2020-02-07,Tom Perez,1,50
2020-02-07,Gayle King,2,5
2020-02-07,Joe Sutton,2,6
2020-02-07,John Bonifield,2,7
2020-02-07,Kobe Bryant,2,8
2020-02-07,Kristina Sgueglia,2,9
2020-02-07,Melissa Alonso,2,10
2020-02-07,Nancy Pelosi,2,11
2020-02-07,Paul Murphy,2,12
2020-02-07,Rush Limbaugh,2,13
2020-02-07,Don Silberman,6,1
2020-02-07,Jimmy Davis,6,2
2020-02-07,Phil Murphy,6,3
2020-02-07,Sherry Hosty,6,4
2020-02-08,Alexander Skvortsov,1,3
2020-02-08,Amy Friedenberger,1,4
2020-02-08,Amy Klobuchar,1,5
2020-02-08,Ayanna Pressley,1,6
2020-02-08,Christian Schneider,1,7
2020-02-08,Chuck Ross,1,8
2020-02-08,Curtis Houck,1,9
2020-02-08,Danny Hakim,1,10
2020-02-08,Dany Shoham,1,11
2020-02-08,David Sherfinski,1,12
2020-02-08,Don Silberman,1,13
2020-02-08,Doug Brunk,1,14
2020-02-08,Elizabeth Warren,1,15
2020-02-08,Francis Boyle,1,16
2020-02-08,Harrison Ford,1,17
2020-02-08,Jack London,1,18
2020-02-08,James Comey,1,19
2020-02-08,James Okeefe,1,20
2020-02-08,Jeffrey Epstein,1,21
2020-02-08,Jimmy Davis,1,22
2020-02-08,Joe Biden,1,23
2020-02-08,John Leland,1,24
2020-02-08,Johns Hopkins,1,25
2020-02-08,Karen Freifeld,1,26
2020-02-08,Kassym-Jomart Tokayev,1,27
2020-02-08,Kobe Bryant,1,28
2020-02-08,Kyle Bass,1,29
2020-02-08,London Breed,1,30
2020-02-08,Luca Parmitano,1,31
2020-02-08,Maggie Haberman,1,32
2020-02-08,Maike Hickson,1,33
2020-02-08,Michael Bloomberg,1,34
2020-02-08,Mike Brest,1,35
2020-02-08,Neil Ferguson,1,36
2020-02-08,Patricia Mccarthy,1,37
2020-02-08,Paul Hill,1,38
2020-02-08,Pete Buttigieg,1,39
2020-02-08,Peter Baker,1,40
2020-02-08,Phil Murphy,1,41
2020-02-08,Sherry Hosty,1,42
2020-02-08,Spencer Neale,1,43
2020-02-08,Spiro Skouras,1,44
2020-02-08,Stephanie Grisham,1,45
2020-02-08,Stephanie Rawlings-Blake,1,46
2020-02-08,Steve Warren,1,47
2020-02-08,Vivek Saxena,1,48
2020-02-08,Vladimir Putin,1,49
2020-02-08,Volodymyr Zelensky,1,50
2020-02-08,Bernie Sanders,2,1
2020-02-08,Donald Trump,2,2
2020-02-09,Bilguunzaya Battogtokh,1,1
2020-02-09,Donald Trump,1,2
2020-02-09,James Yun,1,3
2020-02-09,Nan,1,4
2020-02-09,Soukarya Ghosh,1,5
2020-02-10,Addison Mitch Mitchell Mcconnellimpeachment,1,1
2020-02-10,Alex Azar,1,2
2020-02-10,Andrew Brasher,1,3
2020-02-10,Barbara Favola,1,4
2020-02-10,Bilguunzaya Battogtokh,1,5
2020-02-10,Bill Stanley,1,6
2020-02-10,Carolyn Maloney,1,7
2020-02-10,Daniel Escamilla,1,8
2020-02-10,Donald John Trumpbrad Pitt,1,9
2020-02-10,Donald Trump,1,10
2020-02-10,Ed Markey,1,11
2020-02-10,Edward Ed John Markeywhat,1,12
2020-02-10,Elizabeth Guzman,1,13
2020-02-10,Emily Harris Escamilla,1,14
2020-02-10,Fred Rogers,1,15
2020-02-10,Jackie Speier,1,16
2020-02-10,James Yun,1,17
2020-02-10,John Allen Yarmuthtrump,1,18
2020-02-10,John Bolton,1,19
2020-02-10,John Yarmuth,1,20
2020-02-10,Joshua Cole,1,21
2020-02-10,Julie Swanson,1,22
2020-02-10,Mark Grange,1,23
2020-02-10,Matthew Schelp,1,24
2020-02-10,Mitch Mcconnell,1,25
2020-02-10,Nan,1,26
2020-02-10,Nancy Pelosi,1,27
2020-02-10,Nancy Pelosioutgoing,1,28
2020-02-10,Paul Nagle-Mcnaughton,1,29
2020-02-10,Philip Halpern,1,30
2020-02-10,Phillip Swagel,1,31
2020-02-10,Russell Vought,1,32
2020-02-10,Shane Moore,1,33
2020-02-10,Soukarya Ghosh,1,34
2020-02-10,Steny Hoyer,1,35
2020-02-10,Steve Mnuchin,1,36
2020-02-10,Susan Collins,1,37
2020-02-10,Tim Kaine,1,38
2020-02-10,Timothy Tim Michael Kainesenate,1,39
2020-02-10,Todd Christopher Youngtrump,1,40
2020-02-10,Tori Tarter,1,41
2020-02-10,Typhoid Mary,1,42
2020-02-11,Bernie Sanders,1,8
2020-02-11,Bo Ilsoe,1,9
2020-02-11,Brian Littrell,1,10
2020-02-11,Charles Lieber,1,11
2020-02-11,Colette Giovanniello,1,12
2020-02-11,Daniel Escamilla,1,13
2020-02-11,Elizabeth Warren,1,14
2020-02-11,Emily Harris Escamilla,1,15
2020-02-11,Franklin Farrens,1,16
2020-02-11,Fred Rogers,1,17
2020-02-11,Gina Raimondo,1,18
2020-02-11,Gordon Chang,1,19
2020-02-11,Harry Womack Harry Womack,1,20
2020-02-11,Howie Dorough,1,21
2020-02-11,Jeff Adams,1,22
2020-02-11,Joe Biden,1,23
2020-02-11,Katie Giovanniello,1,24
2020-02-11,Katie Katie,1,25
2020-02-11,Kenny Vieth,1,26
2020-02-11,Kevin Richardson,1,27
2020-02-11,Lester Hall,1,28
2020-02-11,Lucien Besse,1,29
2020-02-11,Mark Grange,1,30
2020-02-11,Mark Humphrey,1,31
2020-02-11,Nan,1,32
2020-02-11,Nick Carter,1,33
2020-02-11,Nicole Giovanniello,1,34
2020-02-11,Patricia Mccullom,1,35
2020-02-11,Paul Nagle-Mcnaughton,1,36
2020-02-11,Paul R-Ky,1,37
2020-02-11,Pete Buttigieg,1,38
2020-02-11,Pierre Khoury,1,39
2020-02-11,Robert Bradshaw,1,40
2020-02-11,Robert Wilkie,1,41
2020-02-11,Roger Lau,1,42
2020-02-11,Roger Stone,1,43
2020-02-11,Romney R-Utah,1,44
2020-02-11,Shane Moore,1,45
2020-02-11,Sonny Leggett,1,46
2020-02-11,Steve Bannon,1,47
2020-02-11,Terri Pellegrini Augarten Angel,1,48
2020-02-11,Tori Tarter,1,49
2020-02-11,Wayne Roth,1,50
2020-02-11,Arleigh Burke,3,2
2020-02-11,Chris Murphy,3,3
2020-02-11,Elaine Mccusker,3,4
2020-02-11,Joe Courtney,3,5
2020-02-11,Richard Blumenthal,3,6
2020-02-11,Rosa Delauro,3,7
2020-02-11,Donald Trump,4,1
2020-02-12,Charlie Kirk,1,25
2020-02-12,Chris Walker,1,26
2020-02-12,Cristina Laila,1,27
2020-02-12,Dartunorro Clark,1,28
2020-02-12,David Bauder,1,29
2020-02-12,Dennis Romboy,1,30
2020-02-12,Eric Holder,1,31
2020-02-12,Fede Quotidiana,1,32
2020-02-12,Ian Millhiser,1,33
2020-02-12,Jennifer Bradley,1,34
2020-02-12,Jimmy Lang,1,35
2020-02-12,Jonathan Kravis,1,36
2020-02-12,Kurt Nimmo,1,37
2020-02-12,Margaret Mckeown,1,38
2020-02-12,Michael Kosnar,1,39
2020-02-12,Mitt Romney,1,40
2020-02-12,Monica Bharel,1,41
2020-02-12,Nicholas Hovan,1,42
2020-02-12,Nicole Hao,1,43
2020-02-12,Quinncy Parke,1,44
2020-02-12,Rorate Caeli,1,45
2020-02-12,Sean Davis,1,46
2020-02-12,Thomas Koch,1,47
2020-02-12,Tim Fitzsimons,1,48
2020-02-12,William Davis,1,49
2020-02-12,Zhenyu Wang,1,50
2020-02-12,Amanda Becker,2,5
2020-02-12,Amy Klobuchar,2,6
2020-02-12,Axl Rose,2,7
2020-02-12,Bernie Sanders,2,8
2020-02-12,Chris Wallace,2,9
2020-02-12,Dave Boyer,2,10
2020-02-12,David Harsanyi,2,11
2020-02-12,Donald Trump,2,12
2020-02-12,Doug Collins,2,13
2020-02-12,Elizabeth Warren,2,14
2020-02-12,Jim Jordan,2,15
2020-02-12,John Whitesides,2,16
2020-02-12,Katie Katie,2,17
2020-02-12,Kaylee Mcghee,2,18
2020-02-12,Kelly Loeffler,2,19
2020-02-12,Nicole Giovanniello,2,20
2020-02-12,Pete Buttigieg,2,21
2020-02-12,Shaniqua Davis,2,22
2020-02-12,Terri Pellegrini Augarten Angel,2,23
2020-02-12,Tom Howell Jr,2,24
2020-02-12,Colette Giovanniello,3,1
2020-02-12,Jeff Adams,3,2
2020-02-12,Katie Giovanniello,3,3
2020-02-12,Roger Stone,3,4
2020-02-13,America Faran Fronczak,1,15
2020-02-13,America Trinity Chavez,1,16
2020-02-13,Benjamin Radford,1,17
2020-02-13,Bernie Sanders,1,18
2020-02-13,Bill White,1,19
2020-02-13,Brandon Magnan,1,20
2020-02-13,Chip Reid,1,21
2020-02-13,Chris Walker,1,22
2020-02-13,Corporal Sean Davis,1,23
2020-02-13,Daniel Mcadams,1,24
2020-02-13,David Fisman,1,25
2020-02-13,Donald Trump,1,26
2020-02-13,El Salvadorjose Segovia-Benitez,1,27
2020-02-13,Elizabeth Boyle,1,28
2020-02-13,Finbarr Oreilly,1,29
2020-02-13,Henry Walke,1,30
2020-02-13,Jeffrey Rosario,1,31
2020-02-13,Jim Butler,1,32
2020-02-13,Juan Guaido,1,33
2020-02-13,Marc Lipsitch,1,34
2020-02-13,Mark Esper,1,35
2020-02-13,Michael Morell,1,36
2020-02-13,Nancy Messonnier,1,37
2020-02-13,Nicolas Maduro,1,38
2020-02-13,Pendleton Marines,1,39
2020-02-13,Ralph Northam,1,40
2020-02-13,Rene Gagnon,1,41
2020-02-13,Richard Mckinney,1,42
2020-02-13,Romney R-Utah,1,43
2020-02-13,Ruth Jones,1,44
2020-02-13,Sam Demarco,1,45
2020-02-13,Scott Wartman,1,46
2020-02-13,Thomas Koch,1,47
2020-02-13,Valentine Daymaj,1,48
2020-02-13,William White,1,49
2020-02-13,Yonat Shimron,1,50
2020-02-13,Cora Chandler,2,9
2020-02-13,John Carpenter,2,10
2020-02-13,Lilian Peake,2,11
2020-02-13,Mary Carpenter,2,12
2020-02-13,Pittsylvania Danville,2,13
2020-02-13,Scott Spillmann,2,14
2020-02-13,Alex Azar,4,6
2020-02-13,Jason Chandler,4,7
2020-02-13,Mike Pompeo,4,8
2020-02-13,Anna Graham,6,1
2020-02-13,Beth Chandler,6,2
2020-02-13,Dayton Puckett,6,3
2020-02-13,Toni Puckett,6,4
2020-02-13,Vera Riese,6,5
2020-02-14,Amy Hudak,1,1
2020-02-14,Angelo Vargas,1,2
2020-02-14,Bernie Sanders,1,3
2020-02-14,Bishop Gerasim,1,4
2020-02-14,Brian Tyree Henry,1,5
2020-02-14,Catherine Pugh,1,6
2020-02-14,Chris Montcalmo,1,7
2020-02-14,Chris Walker,1,8
2020-02-14,Erica Sandberg,1,9
2020-02-14,Haaz Sleiman,1,10
2020-02-14,Jackie Salo,1,11
2020-02-14,Jake Tapper,1,12
2020-02-14,Jeffrey Epstein,1,13
2020-02-14,Jimmy Liang,1,14
2020-02-14,Joe Biden,1,15
