date,person,count,rn
2020-02-14,Gerardo Mart,1,1
2020-02-14,Yongmei Lu,1,2
2020-02-15,Gerardo Mart,1,1
2020-02-15,Yongmei Lu,1,2
2020-03-01,Gerardo Mart,1,1
2020-03-01,Yongmei Lu,1,2
2020-03-12,Bill Gates,2,1
2020-03-12,Ed Markey,2,2
2020-03-12,Elon Musk,2,3
2020-03-12,Massachusett Brookline,2,4
2020-03-15,Brad Bennett,1,1
2020-03-15,Harry Eberts,1,2
2020-03-15,Kathy Kunkel,1,3
2020-03-15,Lee Walters,1,4
2020-03-15,Neil Amswych,1,5
2020-03-15,Talitha Arnold,1,6
2020-03-16,Alan Webber,1,1
2020-03-16,Bennett Baur,1,2
2020-03-16,Katherine Miller,1,3
2020-03-16,Kathy Kunkel,1,4
2020-03-16,Lujan Grisham,1,5
2020-03-16,Matt Nerzig,1,6
2020-03-16,Meyers Sackett,1,7
2020-03-16,Michelle Lujan Grisham,1,8
2020-03-16,Nora Meyers Sackett,1,9
2020-03-16,Tripp Stelnicki,1,10
2020-03-19,Aaron Cummins,1,1
2020-03-19,Astrid Galvan,1,2
2020-03-19,Billy Hobbs,1,3
2020-03-19,Brenden Wysynski,1,4
2020-03-19,Charmian Schaller,1,5
2020-03-19,Cheryl Pongratz,1,6
2020-03-19,Chris Ross,1,7
2020-03-19,Cindy Eaton,1,8
2020-03-19,Daniel Soliz,1,9
2020-03-19,Harry Shapiro,1,10
2020-03-19,Jennifer Mccumber,1,11
2020-03-19,Lisa Huval,1,12
2020-03-19,Martin Moore,1,13
2020-03-19,Michelle Lujan Grisham,1,14
2020-03-19,Morgan Lee,1,15
2020-03-19,Rodrigo Aguirre,1,16
2020-03-19,Susan Montoya Bryan,1,17
2020-03-24,Brian Williams,1,1
2020-03-24,Lujan Grisham,1,2
2020-03-24,Michelle Lujan Grisham,1,3
2020-03-25,Alan Webber,1,4
2020-03-25,Bennett Baur,1,5
2020-03-25,Brian Williams,1,6
2020-03-25,D-Santa Fe,1,7
2020-03-25,Katherine Miller,1,8
2020-03-25,Kathy Kunkel,1,9
2020-03-25,Lillian Montoya,1,10
2020-03-25,Matt Nerzig,1,11
2020-03-25,Meyers Sackett,1,12
2020-03-25,Nora Meyers Sackett,1,13
2020-03-25,Shannon Pinto,1,14
2020-03-25,Lujan Grisham,2,1
2020-03-25,Michelle Lujan Grisham,2,2
2020-03-25,Tripp Stelnicki,2,3
