date,person,count,rn
2020-03-26,Annette Seibold,1,1
2020-03-26,John Lefebvre,1,2
2020-03-26,Rob Mentzer,1,3
2020-03-26,Sara Wartman,1,4
2020-03-26,Tony Evers,1,5
2020-03-31,Nan,1,1
2020-04-01,Nan,1,1
2020-04-17,Agustin Rodriguez Martinez,1,3
2020-04-17,Donald Trump,1,4
2020-04-17,Gretchen Whitmer,1,5
2020-04-17,Gretchn Whitmer,1,6
2020-04-17,Ken Falk,1,7
2020-04-17,Kenneth Sullivan,1,8
2020-04-17,Kim Cole,1,9
2020-04-17,Mike Borkovich,1,10
2020-04-17,Nancy Reynoza,1,11
2020-04-17,Paul Tenhaken,1,12
2020-04-17,Phil Robinson,1,13
2020-04-17,Sara Telahun Birhe,1,14
2020-04-17,Smithfield Thankafoodworker,1,15
2020-04-17,Taneeza Islam,1,16
2020-04-17,Ted Schendel,1,17
2020-04-17,Telahun Birhe,1,18
2020-04-17,Theodore Roosevelt,1,19
2020-04-17,Elizabeth Warren,2,2
2020-04-17,Kristi Noem,3,1
2020-04-20,Aaron Lavinsky,1,9
2020-04-20,Bob Krebs,3,1
2020-04-20,Heather Hollingsworth,3,2
2020-04-20,Jan Malcolm,3,3
2020-04-20,Kim Reynolds,3,4
2020-04-20,Kristi Noem,3,5
2020-04-20,Laura Kelly,3,6
2020-04-20,Lindsay Maunz,3,7
2020-04-20,Steve Karnowski,3,8
2020-04-21,Aaron Lavinsky,1,9
2020-04-21,Marc Perrone,1,10
2020-04-21,Sonny Perdue,1,11
2020-04-21,Bob Krebs,3,1
2020-04-21,Heather Hollingsworth,3,2
2020-04-21,Jan Malcolm,3,3
2020-04-21,Kim Reynolds,3,4
2020-04-21,Kristi Noem,3,5
2020-04-21,Laura Kelly,3,6
2020-04-21,Lindsay Maunz,3,7
2020-04-21,Steve Karnowski,3,8
2020-04-22,Bob Krebs,1,1
2020-04-22,Heather Hollingsworth,1,2
2020-04-22,Jan Malcolm,1,3
2020-04-22,Kim Reynolds,1,4
2020-04-22,Kristi Noem,1,5
2020-04-22,Laura Kelly,1,6
2020-04-22,Lindsay Maunz,1,7
2020-04-22,Steve Karnowski,1,8
2020-04-28,Bob Krebs,1,1
2020-04-28,Heather Hollingsworth,1,2
2020-04-28,Jan Malcolm,1,3
2020-04-28,Kim Reynolds,1,4
2020-04-28,Kristi Noem,1,5
2020-04-28,Laura Kelly,1,6
2020-04-28,Lindsay Maunz,1,7
2020-04-28,Steve Karnowski,1,8
2020-05-08,Donald Trump,1,15
2020-05-08,Michael Conroy,2,13
2020-05-08,Steve Karnowski,2,14
2020-05-08,Celeste Monforton,3,12
2020-05-08,Achut Deng,4,1
2020-05-08,Alex Azar,4,2
2020-05-08,Christine Neumann Ortiz,4,3
2020-05-08,Josh Funk,4,4
2020-05-08,Kristi Noem,4,5
2020-05-08,Pete Ricketts,4,6
2020-05-08,Ricardo Alonso-Zaldivar,4,7
2020-05-08,Rose Godinez,4,8
2020-05-08,Scott Mcfetridge,4,9
2020-05-08,Taneeza Islam,4,10
2020-05-08,Tom Sheehan,4,11
2020-05-12,Donald Trump,1,1
2020-05-12,Doug Burgum,1,2
2020-05-12,Kirsten Baesler,1,3
2020-05-12,Kristi Noem,1,4
2020-05-12,Mike Nowatzki,1,5
2020-05-14,Amber Perez,1,1
2020-05-14,Denisse Arjon-Rivera,1,2
2020-05-14,Ethan Najacht,1,3
2020-05-14,Los Angeles,1,4
2020-05-14,Rebecca Schwerman,1,5
2020-05-17,Amber Perez,1,1
2020-05-17,Denisse Arjon-Rivera,1,2
2020-05-17,Ethan Najacht,1,3
2020-05-17,Los Angeles,1,4
2020-05-17,Rebecca Schwerman,1,5
2020-05-18,Amber Perez,1,2
2020-05-18,Denisse Arjon-Rivera,1,3
2020-05-18,Ethan Najacht,1,4
2020-05-18,Rebecca Schwerman,1,5
2020-05-18,Los Angeles,3,1
2020-05-19,Harold Frazier,1,1
2020-05-19,Justice Ginsburg,1,2
2020-05-19,Justice Rehnquist,1,3
2020-05-19,Kristi Noem,1,4
2020-05-19,Oliphant V Suquamish,1,5
2020-05-27,Nan,1,1
