date,person,count,rn
2020-02-29,Aaron Bowker,1,38
2020-02-29,Alex Wong Getty,1,39
2020-02-29,Andrew Harnik,1,40
2020-02-29,Christine Crudo Blackburn,1,41
2020-02-29,Eric Toner,1,42
2020-02-29,Gary Cox,1,43
2020-02-29,Gerald Parker,1,44
2020-02-29,Greg Abbott,1,45
2020-02-29,Gregg Gonsalves,1,46
2020-02-29,Jeff Duchin,1,47
2020-02-29,Jeffrey Duchin,1,48
2020-02-29,Jenna Mandel-Ricci,1,49
2020-02-29,Kaiser Permanente Westside,1,50
2020-02-29,Akiko Saito,2,26
2020-02-29,Anthony Fauci,2,27
2020-02-29,Brenna Kelly Brennakellynews,2,28
2020-02-29,David Gomberg,2,29
2020-02-29,Elaine Thompson,2,30
2020-02-29,Frank Riedo,2,31
2020-02-29,Mark Graves,2,32
2020-02-29,Michele Bambach,2,33
2020-02-29,Mike Adams,2,34
2020-02-29,Rachel Tinney,2,35
2020-02-29,Seong Lee,2,36
2020-02-29,Stephen Hahn,2,37
2020-02-29,Jayati Ramakrishnan,3,22
2020-02-29,Kale Williams,3,23
2020-02-29,Kate Brown,3,24
2020-02-29,Pat Allen,3,25
2020-02-29,Eugenia Kendall,4,15
2020-02-29,Fedor Zarkhin,4,16
2020-02-29,Ivan Kendall,4,17
2020-02-29,Jeff Sessions,4,18
2020-02-29,Los Angeles,4,19
2020-02-29,Mckinsey Paz,4,20
2020-02-29,Nan,4,21
2020-02-29,Andrew Selsky,5,13
2020-02-29,Kathy Lofy,5,14
2020-02-29,Gillian Flaccus,7,11
2020-02-29,Mary Kay Larson,7,12
2020-02-29,Peter Beilenson,8,10
2020-02-29,Mike Pence,10,9
2020-02-29,Donald Trump,11,8
2020-02-29,Patrick Allen,12,7
2020-02-29,Sara Cody,13,6
2020-02-29,James Watt,14,5
2020-02-29,Amy Reynolds,15,3
2020-02-29,Kayse Dahl,15,4
2020-02-29,Gavin Newsom,16,2
2020-02-29,Jay Inslee,17,1
2020-03-01,Alex Wong Getty,1,26
2020-03-01,Anthony Fauci,1,27
2020-03-01,Brad Schmidt,1,28
2020-03-01,Cj Mccollum Cjmccollum,1,29
2020-03-01,Fedor Zarkhin,1,30
2020-03-01,Kaiser Permanente Westside,1,31
2020-03-01,Los Angeles,1,32
2020-03-01,Pat Allen,1,33
2020-03-01,Patrick Allen,1,34
2020-03-01,Peter Beilenson,1,35
2020-03-01,Rob Wagner,1,36
2020-03-01,Robb Cowie,1,37
2020-03-01,Sara Cody,1,38
2020-03-01,Alex Azar,2,14
2020-03-01,Andrew Selsky,2,15
2020-03-01,Evergreenhealth Kirkland,2,16
2020-03-01,Francis Riedo,2,17
2020-03-01,Jennifer Goodhart,2,18
2020-03-01,Kale Williams,2,19
2020-03-01,Kate Brown,2,20
2020-03-01,Kathy Lofy,2,21
2020-03-01,Kathy Reeves,2,22
2020-03-01,Nan,2,23
2020-03-01,Perry Cooper,2,24
2020-03-01,Susan Gregg,2,25
2020-03-01,Elaine Thompson,3,11
2020-03-01,Jeffrey Duchin,3,12
2020-03-01,Mike Pence,3,13
2020-03-01,Ellie Basham,4,10
2020-03-01,Donald Trump,5,8
2020-03-01,James Watt,5,9
2020-03-01,Frank Riedo,6,6
2020-03-01,Stephen Hahn,6,7
2020-03-01,Gillian Flaccus,9,5
2020-03-01,Amy Reynolds,11,2
2020-03-01,Gavin Newsom,11,3
2020-03-01,Kayse Dahl,11,4
2020-03-01,Jay Inslee,13,1
2020-03-02,Andrew Selsky,1,5
2020-03-02,Audrey Weil,1,6
2020-03-02,Beth Graser,1,7
2020-03-02,Betsy Hammond,1,8
2020-03-02,Conrad Wilson,1,9
2020-03-02,Eva Plevier,1,10
2020-03-02,Karen Werstein,1,11
2020-03-02,Kate Brown,1,12
2020-03-02,Kelly Laufer,1,13
