date,person,count,rn
2020-02-13,Frederick Gilbert,1,1
2020-02-14,Frederick Gilbert,1,1
2020-03-09,Andy Beshear,1,1
2020-03-09,Greg Fischer,1,2
2020-03-10,Mike Simpson,1,1
2020-03-15,Erin Hinson,1,1
2020-03-16,Nan,1,1
2020-03-25,Dan Jones,1,1
2020-03-25,David Turner,1,2
2020-03-25,Dewey Bryant,1,3
2020-03-25,Greg Abbott,1,4
2020-03-25,John Cowan,1,5
2020-03-25,Michael Marrero,1,6
2020-03-25,Tommy Pugh,1,7
2020-03-26,Brad Boyd,1,2
2020-03-26,Chris Zaborowski,1,3
2020-03-26,Dina Abby,1,4
2020-03-26,Greg Belzley,1,5
2020-03-26,Greg Fischer,1,6
2020-03-26,Jay Delaney,1,7
2020-03-26,Jean Chenault Logue,1,8
2020-03-26,John Cheves,1,9
2020-03-26,Karyn Hascal,1,10
2020-03-26,Kirby Adams,1,11
2020-03-26,Priscilla Mcintosh,1,12
2020-03-26,Typhoid Mary,1,13
2020-03-26,Andy Beshear,3,1
2020-03-28,Nan,1,1
2020-03-29,Jay Schroder,1,1
2020-04-03,Andy Beshear,1,1
2020-04-03,Donald Trump,1,2
2020-04-03,Judy Mattingly,1,3
2020-04-03,Leanne Kommer,1,4
2020-04-03,Luke Mathis,1,5
2020-04-03,Matt Anderson,1,6
2020-04-03,Terrie Burgan,1,7
2020-04-05,Jim Lehrer,1,1
2020-04-10,Andy Beshear,1,2
2020-04-10,Ashland Baptist Oldham,1,3
2020-04-10,Dehaven Baptist,1,4
2020-04-10,Mitch Mcconnell,1,5
2020-04-10,Neil Johnson,1,6
2020-04-10,Steven Sauerbeck,1,7
2020-04-10,Teresa Gamsky,1,8
2020-04-10,Greg Fischer,2,1
2020-04-11,Justin Walker,1,7
2020-04-11,Andy Beshear,2,1
2020-04-11,Daniel Cameron,2,2
2020-04-11,Greg Fischer,2,3
2020-04-11,Samuel Crankshaw,2,4
2020-04-11,Stephen Sauerbeck,2,5
2020-04-11,Teresa Gamsky,2,6
2020-04-20,Bree Pearsall,1,1
2020-04-20,Eric Holcomb,1,2
2020-04-20,Paul Hornback,1,3
2020-04-20,Terry Goodin,1,4
2020-04-21,Nan,1,1
2020-04-22,Nan,1,1
2020-05-14,Andy Beshear,1,1
2020-05-14,Morgan Watkins,1,2
2020-05-16,Andy Beshear,1,1
2020-05-16,Mike Berry,1,2
2020-06-03,Greg Schultz,1,1
2020-06-03,Kevin Brown,1,2
2020-06-05,Alexander Blumenfeld,1,1
2020-06-05,Jon Gluyas,1,2
2020-06-05,Joseph Diverdi,1,3
2020-06-05,Joseph Dumais,1,4
2020-06-05,Mark Elsesser,1,5
2020-06-05,Phil Kornbluth,1,6
2020-06-05,Philip Bucksbaum,1,7
2020-06-05,Sophia Hayes,1,8
2020-06-05,Stuart Brown,1,9
2020-06-10,Andy Beshear,1,1
2020-06-10,Corey Shapiro,1,2
2020-06-10,Liz Moomey,1,3
2020-06-17,Nan,1,1
2020-07-01,Andy Beshear,1,1
2020-07-01,Barack Obama,1,2
2020-07-01,Barbara Ferrer,1,3
2020-07-01,Elizabeth Carlton,1,4
2020-07-01,Fred Campbell,1,5
2020-07-01,Helen Jenkins,1,6
2020-07-01,Hillary Clinton,1,7
2020-07-01,Jared Polis,1,8
2020-07-01,Michael Adams,1,9
2020-07-01,Mike Pence,1,10
2020-07-01,Phil Murphy,1,11
2020-07-01,Ron Nirenberg,1,12
2020-07-01,William Hanage,1,13
