date,person,count,rn
2020-02-07,Bernie Sanders,1,1
2020-02-07,Christina Koch,1,2
2020-02-07,Donald Trump,1,3
2020-02-07,Gayle King,1,4
2020-02-07,Jackson Katz,1,5
2020-02-07,James Comey,1,6
2020-02-07,Kobe Bryant,1,7
2020-02-07,Mike Bloomberg,1,8
2020-02-07,Mitt Romney,1,9
2020-02-07,Nancy Pelosi,1,10
2020-02-07,Pete Buttigieg,1,11
2020-02-07,Richard Spencer,1,12
2020-02-07,Rush Limbaugh,1,13
2020-02-07,Tom Perez,1,14
2020-02-13,Bill White,1,1
2020-02-13,Brandon Magnan,1,2
2020-02-13,Chip Reid,1,3
2020-02-13,Chris Dignam,1,4
2020-02-13,Christian Bautista,1,5
2020-02-13,Corporal Sean Davis,1,6
2020-02-13,Donald Trump,1,7
2020-02-13,El Salvadorjose Segovia-Benitez,1,8
2020-02-13,Finbarr Oreilly,1,9
2020-02-13,Haitijacques Yves Sebastien Duroseau,1,10
2020-02-13,Henry Walke,1,11
2020-02-13,Iwo Jima,1,12
2020-02-13,Jim Mattis,1,13
2020-02-13,Josh Seftel,1,14
2020-02-13,Mark Esper,1,15
2020-02-13,Michael Morell,1,16
2020-02-13,Mount Suribachi,1,17
2020-02-13,Paul Whelan,1,18
2020-02-13,Pendleton Marines,1,19
2020-02-13,Rene Gagnon,1,20
2020-02-13,Richard Mckinney,1,21
2020-02-13,Sergeant Thomas,1,22
2020-02-13,Theresa Nye Davi,1,23
2020-02-13,Trumpgeneral James Mattis,1,24
2020-02-13,Valentine Daymaj,1,25
2020-02-13,William White,1,26
2020-02-26,Nan,2,1
2020-03-01,Bernie Sanders,1,5
2020-03-01,Michael Bloomberg,1,6
2020-03-01,Terry Mcauliffe Terrymcauliffe,1,7
2020-03-01,Donald Trump,2,2
2020-03-01,Terry Mcauliffe,2,3
2020-03-01,Tim Kaine,2,4
2020-03-01,Joe Biden,3,1
2020-03-03,Donald Trump,1,1
2020-03-03,Lianne Hedden,1,2
2020-03-03,Nan,1,3
2020-03-03,Steve Duke,1,4
2020-03-05,Bryce Picard,1,6
2020-03-05,Dave Iwans,1,7
2020-03-05,Demetria Lindsay,1,8
2020-03-05,Glenn Yap,1,9
2020-03-05,Jarrett Beeler,1,10
2020-03-05,Kevin Mccarthy,1,11
2020-03-05,Las Vegas,1,12
2020-03-05,Malcolm Ritter,1,13
2020-03-05,Marshall Ritzel,1,14
2020-03-05,Robert Bowen,1,15
2020-03-05,Anna Alexander,3,5
2020-03-05,Ben Finley,4,1
2020-03-05,David Ropeik,4,2
2020-03-05,Paul Slovic,4,3
2020-03-05,Vincent Covello,4,4
2020-03-06,Anna Alexander,1,1
2020-03-06,Ben Finley,1,2
2020-03-06,David Ropeik,1,3
2020-03-06,Paul Slovic,1,4
2020-03-06,Vincent Covello,1,5
2020-03-07,Anna Alexander,1,1
2020-03-07,Ben Finley,1,2
2020-03-07,David Ropeik,1,3
2020-03-07,Mark Herring,1,4
2020-03-07,Paul Slovic,1,5
2020-03-07,Vincent Covello,1,6
2020-03-08,Nan,1,1
2020-03-09,Christie Clarke,1,1
2020-03-09,Lisa Pennycuff,1,2
2020-03-09,Sean Jones,1,3
2020-03-09,Shawn Smith,1,4
2020-03-09,William Sroufe,1,5
2020-03-11,Bill Atkinson,1,1
2020-03-11,Christie Clarke,1,2
2020-03-11,William Sroufe,1,3
2020-03-12,Ralph Northam,1,1
2020-03-13,Anne Bibeau,1,6
2020-03-13,Cherise Newsome,1,7
2020-03-13,Donald Trump,1,8
2020-03-13,Jennifer Boykin,1,9
2020-03-13,Kathy Ohara,1,10
2020-03-13,Michelle Dosson,1,11
2020-03-13,Nan,1,12
2020-03-13,Ralph Northam,1,13
2020-03-13,Randy Guilar,1,14
2020-03-13,Roger Phelps,1,15
2020-03-13,Anna Alexander,2,1
2020-03-13,Ben Finley,2,2
2020-03-13,David Ropeik,2,3
2020-03-13,Paul Slovic,2,4
2020-03-13,Vincent Covello,2,5
2020-03-14,Alexander Samuel,1,1
2020-03-14,Andrea Ceisler,1,2
2020-03-14,Bill Atkinson,1,3
2020-03-14,Bobby Dyer,1,4
2020-03-14,Dan Morse,1,5
2020-03-14,Elaine Luria,1,6
2020-03-14,John Mccarthy,1,7
2020-03-14,Justin Jouvenal,1,8
2020-03-14,Kenny Alexander,1,9
2020-03-14,Mary Ellen Barbera,1,10
2020-03-14,Parisa Dehghani-Tafti,1,11
2020-03-14,Rachel Weiner,1,12
2020-03-14,Ralph Northam,1,13
2020-03-14,Reed Smith,1,14
2020-03-14,Steve Descano,1,15
2020-03-14,Vladimir Putin,1,16
2020-03-14,Yevgeniy Prigozhin,1,17
2020-03-14,Zachary Terwilliger,1,18
2020-03-15,Bill Atkinson,1,1
2020-03-15,Dacona Smith,1,2
2020-03-16,Brock Vergakis,1,2
2020-03-16,Nan,1,3
2020-03-16,Josh Frey,3,1
2020-03-17,Chris Piper,1,10
2020-03-17,Jeff Foster,1,11
2020-03-17,Mark Esper,1,12
2020-03-17,Michelle Dosson,1,13
2020-03-17,Patrick Butler,1,14
2020-03-17,Rous Robles,1,15
2020-03-17,Shawn Harmon,1,16
2020-03-17,Stephanie Iles,1,17
2020-03-17,Tim Burke,1,18
2020-03-17,Paul Trible,2,8
2020-03-17,Ralph Northam,2,9
2020-03-17,Jeff Horn,3,1
2020-03-17,Joe Clark,3,2
2020-03-17,Justice Donald,3,3
2020-03-17,Kitsap Sun,3,4
2020-03-17,Matthew Hamner,3,5
2020-03-17,Morgan Smith,3,6
2020-03-17,Scott Weiss,3,7
2020-03-18,Daniel Carey,1,24
2020-03-18,Demetria Lindsay,1,25
