date,person,count,rn
2020-02-11,Brad Knox,1,1
2020-02-11,Luis Obispo,1,2
2020-02-11,Paso Robles,1,3
2020-02-11,Sarah Arana,1,4
2020-02-17,Behrouz Mehri,1,8
2020-02-17,Cheryl Molesky,1,9
2020-02-17,Paul Molesky,1,10
2020-02-17,A Hong Kong,3,3
2020-02-17,Jason Mcdonald,3,4
2020-02-17,John Peschong,3,5
2020-02-17,Paso Robles,3,6
2020-02-17,Sarah Arana,3,7
2020-02-17,Chris Lopez,5,1
2020-02-17,Luis Obispo,5,2
2020-02-18,Edward Moreno,1,1
2020-02-18,Erin Burnett Outfront,1,2
2020-02-18,Kate Bolduan,1,3
2020-02-18,Luis Obispo,1,4
2020-02-18,Paso Robles,1,5
2020-02-18,Sara Arana,1,6
2020-02-18,William Walters,1,7
2020-02-25,Alex Cole,1,1
2020-02-25,Facebook Facebook,1,2
2020-02-25,Jennifer Shay,1,3
2020-02-25,Paso Robles,1,4
2020-02-25,Scott Brennan,1,5
2020-02-29,Bea Arthur,1,1
2020-02-29,Bernie Sanders,1,2
2020-02-29,Danny Devito,1,3
2020-02-29,David Bowie,1,4
2020-02-29,Dina Martina,1,5
2020-02-29,Elliott Smith,1,6
2020-02-29,Glenn Close,1,7
2020-02-29,Helena Bonham Carter,1,8
2020-02-29,Jinkx Monsoon,1,9
2020-02-29,John Cameron Mitchell,1,10
2020-02-29,Karl Swenson,1,11
2020-02-29,Klaus Nomi,1,12
2020-02-29,Lou Reeddid,1,13
2020-02-29,Patti Lupone,1,14
2020-02-29,Stephen Trask,1,15
2020-03-04,Eric Garcetti,1,1
2020-03-04,Facebook Facebook,1,2
2020-03-04,Gavin Newsom,1,3
2020-03-04,Kathryn Barger,1,4
2020-03-04,Los Angeles,1,5
2020-03-04,Scott Brennan,1,6
2020-03-04,Sonia Angell,1,7
2020-03-05,Facebook Facebook,1,1
2020-03-05,Gavin Newsom,1,2
2020-03-05,Scott Brennan,1,3
2020-03-06,Finglas Supervalu,1,1
2020-03-06,Lovedyoung Meath,1,2
2020-03-06,N Wildmet Eireann,1,3
2020-03-06,Sam Mcconkey,1,4
2020-03-06,Supervalu Finglas,1,5
2020-03-08,Cynthia Lambert,1,1
2020-03-08,Luis Obispo,1,2
2020-03-08,Sonja Waitkus,1,3
2020-03-08,Tina Hadaway-Mellis,1,4
