date,person,count,rn
2020-03-03,Nan,1,1
2020-03-17,Brian Buckmeier,1,1
2020-03-17,Eliot Stowe,1,2
2020-03-17,Jordan Henry,1,3
2020-03-17,Justice Michael Heavican,1,4
2020-03-17,Justice Susan Christensen,1,5
2020-03-17,Patrick Jennings,1,6
2020-03-17,Phyllis Obermeyer,1,7
2020-03-17,Tim Hynds,1,8
2020-03-25,Nan,1,1
2020-03-26,Black Hawk,1,1
2020-03-26,Kevin Grieme,1,2
2020-03-26,Kim Reynold,1,3
2020-03-27,Black Hawk,1,2
2020-03-27,Kim Reynold,1,3
2020-03-27,Nan,2,1
2020-03-28,Aaron Matthew Henry,1,1
2020-03-28,Joseph Hopkins,1,2
2020-03-28,Kim Reynolds,1,3
2020-03-28,Michael Jacobsen,1,4
2020-04-03,Ann Lebo,1,1
2020-04-03,David Swenson,1,2
2020-04-03,Joseph Hopkins,1,3
2020-04-03,Kim Reynolds,1,4
2020-04-12,Connie Haahr,1,1
2020-04-12,Connie Scheer,1,2
2020-04-12,Judi Castle,1,3
2020-06-09,Eliot Stowe,1,1
2020-06-09,Justice Susan Christensen,1,2
