date,person,count,rn
2020-05-12,Andrew Cuomo,1,1
2020-05-12,Andy Beshear,1,2
2020-05-12,Greg Fischer,1,3
2020-05-12,Juan Mata,1,4
2020-05-12,Laurie Cortino,1,5
2020-05-12,Michael Cortino,1,6
2020-05-12,Norton Commons,1,7
2020-05-22,Callie Speer,1,1
2020-05-22,Joel Melrose,1,2
2020-05-22,Los Angeles,1,3
2020-05-22,Nicholas Yanes,1,4
2020-05-22,Rick Singleton,1,5
2020-05-22,Seifert Murphy,1,6
2020-05-22,Thomas Chen,1,7
2020-06-16,Andrew Cuomo,1,1
2020-06-16,Ashley Tran,1,2
2020-06-16,Gavin Newsom,1,3
2020-06-16,Nicole Hallett,1,4
2020-06-16,Simone Wildes,1,5
