date,person,count,rn
2020-02-01,Alex Azar,1,5
2020-02-01,Barack Obama,1,6
2020-02-01,Bob Krieger,1,7
2020-02-01,Brian Zhu,1,8
2020-02-01,Cinthia Zavala,1,9
2020-02-01,Coleman Mitchell,1,10
2020-02-01,Dan Welch,1,11
2020-02-01,Josh Michaud,1,12
2020-02-01,Katelyn Carson,1,13
2020-02-01,Margaret Smith,1,14
2020-02-01,Matt Cartter,1,15
2020-02-01,Mohammad Shazeb,1,16
2020-02-01,Monica Bharel,1,17
2020-02-01,Nancy Messonnier,1,18
2020-02-01,Ned Lamont,1,19
2020-02-01,Richard Daquila,1,20
2020-02-01,Richard Martinello,1,21
2020-02-01,Rita Nieves,1,22
2020-02-01,Ronald Klain,1,23
2020-02-01,Rosa Delauro,1,24
2020-02-01,Tedros Adhanom Ghebreyesus,1,25
2020-02-01,Tom Frieden,1,26
2020-02-01,Tony Fauci,1,27
2020-02-01,Anne Evans,2,1
2020-02-01,Donald Allan,2,2
2020-02-01,Gregory Hayes,2,3
2020-02-01,Paul Murphy,2,4
2020-02-02,Alisa Sisic,1,7
2020-02-02,Coleman Mitchell,1,8
2020-02-02,Ned Lamont,2,6
2020-02-02,Andrea Boissevain,3,5
2020-02-02,Matthew Cartter,6,1
2020-02-02,Monica Bharel,6,2
2020-02-02,Rita Nieves,6,3
2020-02-02,Scott Appleby,6,4
2020-02-03,Alisa Sisic,1,7
2020-02-03,Cecile Viboud,1,8
2020-02-03,Chris Christie,1,9
2020-02-03,Dan Schwartz,1,10
2020-02-03,Elizabeth Mcgraw,1,11
2020-02-03,Florian Krammer,1,12
2020-02-03,Gerardo Chowell,1,13
2020-02-03,Jon Hyman,1,14
2020-02-03,Judy Rabinovitz,1,15
2020-02-03,Kaci Hickox,1,16
2020-02-03,Michael Sinha,1,17
2020-02-03,Ryan White,1,18
2020-02-03,Thomas Eric Duncan,1,19
2020-02-03,Typhoid Mary,1,20
2020-02-03,Wendy Parmetand,1,21
2020-02-03,Andrea Boissevain,2,1
2020-02-03,Matthew Cartter,2,2
2020-02-03,Monica Bharel,2,3
2020-02-03,Ned Lamont,2,4
2020-02-03,Rita Nieves,2,5
2020-02-03,Scott Appleby,2,6
2020-02-04,Karen Scott,1,18
2020-02-04,Mark Lennihan,1,19
2020-02-04,Matt Marton,1,20
2020-02-04,Ajay Kumar,2,13
2020-02-04,Kenneth Robinson,2,14
2020-02-04,Patrick Mccormack,2,15
2020-02-04,Robert Crespo,2,16
2020-02-04,Susan Dubb,2,17
2020-02-04,Bob Rader,3,1
2020-02-04,Dannel Malloy,3,2
2020-02-04,Donald Trump,3,3
2020-02-04,Max Reiss,3,4
2020-02-04,Nan,3,5
2020-02-04,Nancy Messonnier,3,6
2020-02-04,Nathan Grubaugh,3,7
2020-02-04,Ned Lamont,3,8
2020-02-04,Newark Liberty,3,9
2020-02-04,Phillip Brewer,3,10
2020-02-04,Saad Omer,3,11
2020-02-04,Stephanie Reitz,3,12
2020-02-05,Julie Wernau,1,1
2020-02-05,Karen Scott,1,2
2020-02-05,Kenneth Robinson,1,3
2020-02-05,Liz Szabo,1,4
2020-02-05,Nan,1,5
2020-02-06,Barack Obama,1,1
2020-02-06,Chris Murphy,1,2
2020-02-06,Donald Trump,1,3
2020-02-06,Jonathan Bernstein,1,4
2020-02-06,Nan,1,5
2020-02-06,Ron Klain,1,6
2020-02-07,Elle Desmarteau,1,1
2020-02-07,Giselle Oldani,1,2
2020-02-07,Karen Scott,1,3
2020-02-07,Kris Mcgrath,1,4
2020-02-07,Mark Lennihan,1,5
2020-02-07,Matt Marton,1,6
2020-02-07,Mohamed-Dhia Hammami,1,7
2020-02-07,Nan,1,8
2020-02-08,Albert Ko,1,8
2020-02-08,David Vlahov,1,9
2020-02-08,Ellen Foxman,1,10
2020-02-08,Gregg Gonsalves,1,11
2020-02-08,Lisa Sanders,1,12
2020-02-08,Nan,1,13
2020-02-08,Nathan Grubaugh,1,14
2020-02-08,Saad Omer,1,15
2020-02-08,Doc Holliday,2,1
2020-02-08,Kirk Dougla,2,2
2020-02-08,Kirk Douglas,2,3
2020-02-08,Michael Douglas,2,4
2020-02-08,Mitt Romney,2,5
2020-02-08,Ned Lamont,2,6
2020-02-08,Vincent Van Gogh,2,7
2020-02-09,Adrianna Collins,1,3
