date,person,count,rn
2020-02-01,Agnitra Roy Choudhury,1,1
2020-02-01,Hilda Lockhart,1,2
2020-02-04,Burnestine Taylor,1,1
2020-02-04,John Pilger,1,2
2020-02-05,Aaron Blake,1,4
2020-02-05,Abha Bhattarai,1,5
2020-02-05,Adel Abdul Mahdi,1,6
2020-02-05,Alex Zielinski,1,7
2020-02-05,Anna Fifield,1,8
2020-02-05,Annie Linskey,1,9
2020-02-05,Barack Obama,1,10
2020-02-05,Barham Salih,1,11
2020-02-05,Bayard Rustin,1,12
2020-02-05,Burnestine Taylor,1,13
2020-02-05,Catlin Gabel,1,14
2020-02-05,Chelsea Handler,1,15
2020-02-05,Chelsea Janes,1,16
2020-02-05,Chuck Grassley,1,17
2020-02-05,Dan Hearsch,1,18
2020-02-05,David Denton,1,19
2020-02-05,Derek Hawkins,1,20
2020-02-05,Donald Trump,1,21
2020-02-05,Elijah Cummings,1,22
2020-02-05,Geoffrey Onyeama,1,23
2020-02-05,Glenn Kessler,1,24
2020-02-05,Hasan Minhaj,1,25
2020-02-05,Ilhan Omar D-Minn,1,26
2020-02-05,Jared Kushner,1,27
2020-02-05,Jeff Sessions,1,28
2020-02-05,Joe Biden,1,29
2020-02-05,Joe Walsh,1,30
2020-02-05,John Bolton,1,31
2020-02-05,Joshua Schulte,1,32
2020-02-05,Kweisi Mfume,1,33
2020-02-05,Lois Frankel,1,34
2020-02-05,Micah Fletcher,1,35
2020-02-05,Mike Bloomberg,1,36
2020-02-05,Missy Ryan,1,37
2020-02-05,Mohammed Al-Halbousi,1,38
2020-02-05,Phil Rucker,1,39
2020-02-05,Rex Chapman,1,40
2020-02-05,Rosa Delauro D-Conn,1,41
2020-02-05,Sal Rizzo,1,42
2020-02-05,Shane Harris,1,43
2020-02-05,Shelley Moore Capito,1,44
2020-02-05,Shibani Mahtani,1,45
2020-02-05,Stephen Colbert,1,46
2020-02-05,Stormy Daniels,1,47
2020-02-05,Susan Collins R-Maine,1,48
2020-02-05,Thom Tillis,1,49
2020-02-05,Tom Steyer,1,50
2020-02-05,Bernie Sanders,2,1
2020-02-05,Nancy Pelosi,2,2
2020-02-05,Pete Buttigieg,2,3
2020-02-06,Burnestine Taylor,1,1
2020-02-07,Dzyacky Schererville,1,1
2020-02-07,George Dzyacky,1,2
2020-02-07,Uncle Sam,1,3
2020-02-07,Yung Nguyen,1,4
2020-02-08,Dzyacky Schererville,1,1
2020-02-08,George Dzyacky,1,2
2020-02-08,Trevor Noah,1,3
2020-02-08,Uncle Sam,1,4
2020-02-08,Vicki Hertzberg,1,5
2020-02-08,Yung Nguyen,1,6
2020-02-09,Malik Peiris,1,1
2020-02-09,Trevor Noah,1,2
2020-02-09,Vicki Hertzberg,1,3
2020-02-10,Trevor Noah,1,1
2020-02-10,Vicki Hertzberg,1,2
2020-02-11,Trevor Noah,1,1
2020-02-11,Vicki Hertzberg,1,2
2020-02-13,Nan,1,1
2020-02-14,Jeremy Kahn,1,1
2020-02-14,Kerri Rivera,1,2
2020-02-14,Louis Smith,1,3
2020-02-14,Shane Hawkins,1,4
2020-02-14,Stanley Nowak,1,5
2020-02-16,Trevor Noah,1,1
2020-02-16,Vicki Hertzberg,1,2
2020-02-17,Glenn Richey,1,1
2020-02-17,Sarah Beth Gettys,1,2
2020-02-18,Chunsheng Zhang,1,1
2020-02-18,Karen Landers,1,2
2020-02-20,Barack Obama,1,1
2020-02-20,Chris Sununu,1,2
2020-02-20,Donald Trump,1,3
2020-02-20,Eugene Hoshiko,1,4
2020-02-20,Hillary Clinton,1,5
2020-02-20,Ilhan Omar,1,6
2020-02-20,John Bolton,1,7
2020-02-20,Kim Jong,1,8
2020-02-20,Martin Meissner,1,9
2020-02-20,Mike Stone,1,10
2020-02-20,Nancy Pelosi,1,11
2020-02-20,Raleigh White,1,12
2020-02-20,Rod Blagojevich,1,13
2020-02-20,Stacy Bramlett,1,14
2020-02-20,Tamas Soki,1,15
2020-02-21,Flemming Nielsen,1,1
2020-02-21,Nikolaj Skydsgaard,1,2
2020-02-21,Susan Fenton,1,3
2020-02-22,Elleen Kane,1,1
2020-02-22,Mandy Mcqueen,1,2
2020-02-22,Michael Barton,1,3
2020-02-22,Nan,1,4
2020-02-22,Rick Brewer,1,5
2020-02-23,Bruce Downey,1,11
2020-02-23,Elleen Kane,1,12
2020-02-23,Jason Odom,1,13
2020-02-23,Jay Jenkins,1,14
2020-02-23,Michael Barton,1,15
2020-02-23,Michael Kopy,1,16
2020-02-23,Millie Harris,1,17
2020-02-23,Nan,1,18
2020-02-23,Rick Brewer,1,19
2020-02-23,Wayne Willis,1,20
2020-02-23,Yvonne Gomez,1,21
2020-02-23,Donald Trump,2,9
2020-02-23,Kay Ivey Governorkayivey,2,10
2020-02-23,Richard Shelby Senshelby,3,8
2020-02-23,Tim Hodges,6,7
2020-02-23,Jack Draper,7,6
2020-02-23,Doug Jones,8,3
2020-02-23,Richard Shelby,8,4
2020-02-23,Scott Harris,8,5
2020-02-23,Kay Ivey,9,1
2020-02-23,Mike Rogers,9,2
2020-02-24,Ben Nunnally,1,25
2020-02-24,Caroline Humer,1,26
2020-02-24,Chizu Nomiyama,1,27
2020-02-24,David Gregorio,1,28
2020-02-24,Derek Rose,1,29
2020-02-24,Doina Chiacu,1,30
2020-02-24,Jeff Mason,1,31
2020-02-24,Katrina Foley,1,32
2020-02-24,Makini Brice,1,33
2020-02-24,Ted Hesson,1,34
2020-02-24,Tim Ahmann,1,35
2020-02-24,Timothy Ziemer,1,36
2020-02-24,Tom Bossert,1,37
2020-02-24,Xiao Yijiu Xinhua,1,38
2020-02-24,Hogan Gidley,2,22
