date,person,count,rn
2020-03-11,Bryce Houlton,1,1
2020-03-12,Bret Piatt,1,1
2020-03-12,Deborah Sibley,1,2
2020-03-12,Dya Campos,1,3
2020-03-12,Lillian Riojas,1,4
2020-03-12,Matt Hartwig,1,5
2020-03-12,Michelle Doss,1,6
2020-03-12,Stephen Speakes,1,7
2020-03-13,Andrew Kim,1,1
2020-03-13,Randy Moczygemba,1,2
2020-03-14,Charles Breithaupt,1,1
2020-03-14,Christina Campos,1,2
2020-03-14,David Morgan,1,3
2020-03-14,Dee Carter,1,4
2020-03-14,Elizabeth Mccown,1,5
2020-03-14,Greg Abbott,1,6
2020-03-14,Jeff Salvon-Harman,1,7
2020-03-14,Jennifer Sourdelia,1,8
2020-03-14,Jodi Mcginnis Porter,1,9
2020-03-14,Kelly Lindholm,1,10
2020-03-14,Laura Werbner,1,11
2020-03-14,Mark Rudi,1,12
2020-03-14,Matthew Gutierrez,1,13
2020-03-14,Michelle Lujan Grisham,1,14
2020-03-14,Patrick Pinder,1,15
2020-03-15,Christina Campos,1,1
2020-03-15,David Morgan,1,2
2020-03-15,El Paso,1,3
2020-03-15,Jeff Salvon-Harman,1,4
2020-03-15,Jennifer Sourdellia,1,5
2020-03-15,Jodi Mcginnis Porter,1,6
2020-03-15,Kendy Gravett,1,7
2020-03-15,Mark Rudi,1,8
2020-03-15,Michelle Lujan Grisham,1,9
2020-03-15,Our Lady,1,10
2020-03-15,Vicki Spradling,1,11
2020-03-16,Nan,1,1
2020-03-17,Andrew Kim,1,1
2020-03-17,Greg Abbott,1,2
2020-03-17,Randy Moczygemba,1,3
2020-03-17,Stosh Boyle,1,4
2020-03-18,Andrew Kim,1,2
2020-03-18,Bryce Houlton,1,3
2020-03-18,Don Keil,1,4
2020-03-18,Donald Trump,1,5
2020-03-18,Kyle Kutscher,1,6
2020-03-18,Patrick Pinder,1,7
2020-03-18,Randy Moczygemba,1,8
2020-03-18,Greg Abbott,3,1
2020-03-19,Don Keil,1,1
