date,person,count,rn
2020-02-01,Alex Azar,1,1
2020-02-01,Amy Northrop,1,2
2020-02-01,Chris Conde,1,3
2020-02-01,Douglas Girod,1,4
2020-02-01,Jinyu Li,1,5
2020-02-01,Kristi Zears,1,6
2020-02-01,Linda Steele,1,7
2020-02-01,Megan Boyd,1,8
2020-02-01,Nan,1,9
2020-02-01,Nancy Messonnier,1,10
2020-02-01,Stephanie Cunha,1,11
2020-02-02,Alex Azar,1,1
2020-02-02,Jinyu Li,1,2
2020-02-02,Larry Uebner,1,3
2020-02-02,Lee Norman,1,4
2020-02-02,Linda Steele,1,5
2020-02-02,Megan Boyd,1,6
2020-02-02,Nancy Messonnier,1,7
2020-02-02,Shelly Schwedhelm,1,8
2020-02-02,Stephanie Cunha,1,9
2020-02-04,Nan,1,7
2020-02-04,Paula Peterson,1,8
2020-02-04,Richard Johnson,1,9
2020-02-04,Daryl Bohac,2,1
2020-02-04,Jean Stothert,2,2
2020-02-04,Nancy Messonnier,2,3
2020-02-04,Pete Ricketts,2,4
2020-02-04,Scott Ingalsbe,2,5
2020-02-04,Taylor Wilson,2,6
2020-02-05,Mark Rupp,1,1
2020-02-05,Mike Meyer,1,2
2020-02-05,Nan,1,3
2020-02-05,Nancy Messonnier,1,4
2020-02-05,Paula Peterson,1,5
2020-02-05,Richard Johnson,1,6
2020-02-05,Scott Ingalsbe,1,7
2020-02-05,Taylor Wilson,1,8
2020-02-06,Dana Hall,1,5
2020-02-06,Daryl Bohac,1,6
2020-02-06,Eric Kasowski,1,7
2020-02-06,James Lawler,1,8
2020-02-06,Kevin Frayer Getty,1,9
2020-02-06,Nan,1,10
2020-02-06,Ogbonnaya Omenka,1,11
2020-02-06,Shelly Schwedhelm,1,12
2020-02-06,Tedros Adhanom Ghebreyesus,1,13
2020-02-06,Todd Holly,1,14
2020-02-06,William Haseltine,1,15
2020-02-06,Lisa Crawford,2,3
2020-02-06,Nancy Messonnier,2,4
2020-02-06,Paul Weber,3,2
2020-02-06,Jennifer Mcquiston,6,1
2020-02-07,James Linder,1,11
2020-02-07,Paul Weber,1,12
2020-02-07,Francesca Torriani,2,7
2020-02-07,Jennifer Mcquiston,2,8
2020-02-07,John Bradley,2,9
2020-02-07,Los Angeles,2,10
2020-02-07,Dana Hall,3,3
2020-02-07,Eric Kasowski,3,4
2020-02-07,Nan,3,5
2020-02-07,Shelly Schwedhelm,3,6
2020-02-07,Mark Rupp,4,2
2020-02-07,Pete Ricketts,5,1
2020-02-08,Anne Okeefe,1,2
2020-02-08,Cheri Okelly,1,3
2020-02-08,Daniel Brailita,1,4
2020-02-08,Janet Riese,1,5
2020-02-08,Jean Stothert,1,6
2020-02-08,Jen Haschenburger,1,7
2020-02-08,Mary Lanning,1,8
2020-02-08,Michele Bever,1,9
2020-02-08,Mike Groene,1,10
2020-02-08,Pete Rickett,1,11
2020-02-08,Staci Hubert,1,12
2020-02-08,Taylor Wilson,1,13
2020-02-08,Todd Davison,1,14
2020-02-08,Nan,2,1
2020-02-09,Deb Fischer,1,1
2020-02-09,Don Bacon,1,2
2020-02-09,Eric Kasowski,1,3
2020-02-09,Jeff Fortenberry,1,4
2020-02-09,Uncle Sam,1,5
2020-02-11,Alex Azar,1,1
2020-02-11,Dana Hall,1,2
2020-02-14,David Pearson,1,2
2020-02-14,Dustin Lankster,1,3
2020-02-14,Jennifer Mcquiston,1,4
2020-02-14,Liza Fiddes,1,5
2020-02-14,Paul Weber,1,6
2020-02-14,Sara Broadbent,1,7
2020-02-14,Kent Duane Anderson,2,1
2020-02-17,Behrouz Mehri,1,7
2020-02-17,Chris Kratochvil,1,8
2020-02-17,Christopher Kratochvil,1,9
2020-02-17,Mike Wadman,1,10
2020-02-17,Nan,1,11
2020-02-17,William Walters,1,12
2020-02-17,Holland America,2,3
2020-02-17,Robert Kadlec,2,4
2020-02-17,Shelly Schwedhelm,2,5
2020-02-17,Taro Kono,2,6
2020-02-17,Anthony Fauci,4,1
2020-02-17,Paul Molesky,4,2
2020-02-18,Behrouz Mehri,1,23
2020-02-18,Charly Triballeau,1,24
2020-02-18,Cheryl Molesky,1,25
2020-02-18,Christopher J Kratochvil,1,26
2020-02-18,Daniel Allman,1,27
2020-02-18,Dominic Fracassa,1,28
2020-02-18,Don Bacon,1,29
2020-02-18,Ginny Winsor,1,30
2020-02-18,Heather Pearson,1,31
2020-02-18,Hollie Silverman,1,32
2020-02-18,Jean Stothert,1,33
2020-02-18,Jeff Huston,1,34
2020-02-18,Jefferson Lagrange,1,35
2020-02-18,Konstantin Toropin,1,36
2020-02-18,Los Angeles,1,37
2020-02-18,Lou Ann Linehan,1,38
2020-02-18,Lucy Kafanov,1,39
2020-02-18,Michael Ryan,1,40
2020-02-18,Nancy Bjork,1,41
2020-02-18,Patrick Cornell,1,42
2020-02-18,Paul Molesky,1,43
2020-02-18,Paul Vercammen,1,44
2020-02-18,Pete Ricketts,1,45
2020-02-18,Phil Smith,1,46
2020-02-18,Rebecca Frasure,1,47
2020-02-18,Sarah Arana,1,48
2020-02-18,Taro Kono,1,49
2020-02-18,Taylor Wilson,1,50
2020-02-18,Anthony Fauci,2,18
2020-02-18,Greg Baker,2,19
2020-02-18,Holland America,2,20
2020-02-18,Jason Mcdonald,2,21
2020-02-18,Kazuhiro Nogi,2,22
2020-02-18,Christopher Kratochvil,3,16
2020-02-18,Robert Kadlec,3,17
2020-02-18,Emily Feng,4,12
2020-02-18,Gay Courter,4,13
2020-02-18,Liu Zhiming,4,14
2020-02-18,Sam Bloch,4,15
2020-02-18,Ashley Rhodes-Courter,5,6
2020-02-18,Carl Goldman,5,7
2020-02-18,Jeri Seratti-Goldman,5,8
2020-02-18,Karey Maniscalco,5,9
2020-02-18,Katherine Codekas,5,10
2020-02-18,Phil Courter,5,11
2020-02-18,Chris Kratochvil,6,4
2020-02-18,Mike Wadman,6,5
2020-02-18,William Walters,7,3
2020-02-18,Matthew Smith,9,2
2020-02-18,Shelly Schwedhelm,11,1
2020-02-19,Greg Baker,1,22
