date,person,count,rn
2020-03-05,Albert Ko,1,1
2020-03-05,Amanda Schmidt,1,2
2020-03-05,Dale Fisher,1,3
2020-03-05,Danialle Swan,1,4
2020-03-05,David Riker,1,5
2020-03-05,Dustin Vogelsong,1,6
2020-03-05,Han Guan,1,7
2020-03-05,Jerry Stollings,1,8
2020-03-05,Jessica Croy,1,9
2020-03-05,Larry Vogelsong,1,10
2020-03-05,Leana Wen,1,11
2020-03-05,Maria Cheng,1,12
2020-03-05,Maria Van Kerkhove,1,13
2020-03-05,Melissa Garza,1,14
2020-03-05,Michelle Squire,1,15
2020-03-05,Rachel Aeschliman,1,16
2020-03-05,Ricardo Alonso-Zaldivar,1,17
2020-03-05,Thomas Smith,1,18
2020-03-05,Tim Parker,1,19
2020-03-05,Tom Mack,1,20
2020-03-10,Bill Edwards,1,1
2020-03-10,Frank Larose,1,2
2020-03-10,Jamie Gerken,1,3
2020-03-13,Kim Smith,1,1
2020-03-13,Mike Dewine,1,2
2020-03-13,Tonya Wichman,1,3
2020-03-18,Amy Acton,1,2
2020-03-18,Brenda Crawford,1,3
2020-03-18,Doug Engel,1,4
2020-03-18,Frank Larose,1,5
2020-03-18,Gary Plotts,1,6
2020-03-18,Mary Detmer,1,7
2020-03-18,Ryan Mack,1,8
2020-03-18,Tonya Wichman,1,9
2020-03-18,Mike Dewine,2,1
2020-03-20,Eric Zgodzinski,1,2
2020-03-20,Jamie Gerken,2,1
2020-03-21,Jamie Gerken,1,1
2020-03-24,Amy Acton,1,1
2020-03-24,Doug Engel,1,2
2020-03-24,Morris Murray,1,3
2020-03-24,Todd Shafer,1,4
2020-03-25,Bob Ashenfelter,1,1
2020-03-25,Dave Brobston,1,2
2020-03-25,Ryan Purpura,1,3
2020-03-26,Craig Riedel,1,1
2020-03-26,Frank Larose,1,2
2020-03-26,Kim Smith,1,3
2020-03-26,Mike Dewine,1,4
2020-03-26,Tonya Wichman,1,5
2020-03-31,Mike Dewine,1,1
2020-04-01,Chris Zografides,1,1
2020-04-01,Dorothy Vogelsong,1,2
2020-04-01,Dustin Vogelsong,1,3
2020-04-01,Frank Larose,1,4
2020-04-01,Kim Smith,1,5
2020-04-01,Larry Vogelsong,1,6
2020-04-01,Lindsey Beek,1,7
2020-04-01,Morris Murray,1,8
2020-04-02,Gary Plotts,1,1
2020-04-02,John Lehner,1,2
2020-04-02,Vickie Myers,1,3
2020-04-03,Amy Obringer,1,2
2020-04-03,Carmen Cumberland,1,3
2020-04-03,Chris Murphy,1,4
2020-04-03,Cindy Barnett,1,5
2020-04-03,Curtis Hill,1,6
2020-04-03,Dustin Vogelsong,1,7
2020-04-03,Eric Holcomb,1,8
2020-04-03,John Collier,1,9
2020-04-03,John Wolf,1,10
2020-04-03,Michael Zahn,1,11
2020-04-03,Morris Murray,1,12
2020-04-03,Our Lady,1,13
2020-04-03,Vasavi Reddy,2,1
2020-04-07,Google Chromebooks,2,1
2020-04-07,Jay Jerger,2,2
2020-04-07,Krisi Williams,2,3
2020-04-07,Kristin Siler,2,4
2020-04-07,Stephanie Canales,2,5
2020-04-10,Doug Engel,2,1
2020-04-10,Lee Martinez,2,2
2020-04-10,Mark Denning,2,3
2020-04-10,Mike Dewine,2,4
2020-04-10,Todd Shafer,2,5
2020-04-17,Nate Marsili,1,1
2020-04-17,Warren Schlatter,1,2
2020-04-29,Amy Galbraith,2,1
2020-04-29,Cecilia Parsons,2,2
2020-04-29,Christopher Engel,2,3
2020-04-29,Craig Riedel,2,4
2020-04-29,David Kern,2,5
2020-04-29,Diane Mayer,2,6
2020-04-29,Don Diglia,2,7
2020-04-29,Doug Engel,2,8
2020-04-29,Gary Plotts,2,9
2020-04-29,Jeff Strausbaugh,2,10
2020-04-29,Joe Schindler,2,11
2020-04-29,John Hancock,2,12
2020-04-29,Joseph Schmenk,2,13
2020-04-29,Mick Pocratsky,2,14
2020-04-29,Morris Murray,2,15
2020-04-29,Patty Schafer,2,16
2020-04-29,Ryan Mack,2,17
2020-04-29,Van Wert,2,18
2020-04-29,Vickie Myers,2,19
2020-04-29,Warren Schlatter,2,20
2020-05-09,Jim Wyse,1,1
2020-05-09,Kimberly Murnieks,1,2
2020-05-09,Melissa Cropper,1,3
2020-05-09,Mike Dewine,1,4
2020-05-09,William Hanak,1,5
2020-05-16,Bill Ray,1,1
2020-05-16,Brenda Griffith,1,2
2020-05-16,Dain Sutton,1,3
2020-05-16,Dave Brobston,1,4
2020-05-16,Lori Schultz,1,5
2020-05-16,Mike Mccann,1,6
2020-05-16,Reagan Polasek,1,7
2020-05-16,Sean Odonnell,1,8
2020-05-16,Steve Wendell,1,9
2020-05-16,Thom Kent,1,10
2020-05-21,Jamie Gerken,1,1
2020-05-21,Rachelle Kuhn,1,2
2020-05-22,Amy Acton,1,1
2020-05-22,Kim Smith,1,2
2020-05-22,Tonya Wichman,1,3
2020-06-05,Jerry Sanders,1,1
2020-06-05,Mick Pocratsky,1,2
2020-06-05,Ryan Mack,1,3
2020-06-05,Teresa Johnson,1,4
2020-06-09,Jeff Chapman,2,1
2020-06-09,Michael Wahl,2,2
2020-06-09,Sandy Kessler,2,3
2020-06-09,Sherri Ramey,2,4
2020-06-09,Warren Schlatter,2,5
2020-06-10,Nan,1,9
2020-06-10,Cara Potter,2,1
2020-06-10,Johns Manville,2,2
2020-06-10,Kathy Holtsberry,2,3
2020-06-10,Mike Mccann,2,4
2020-06-10,Renee Hopper,2,5
2020-06-10,Steve Waxler,2,6
2020-06-10,Taryn Lawson,2,7
2020-06-10,Terry Howarth,2,8
2020-06-27,Andrew Jackson,1,1
2020-06-27,Brad Fritch,1,2
2020-06-27,Christopher Columbus,1,3
2020-06-27,Craig Riedel,1,4
2020-06-27,Donald Trump,1,5
2020-06-27,Joe Moore,1,6
2020-06-27,Marco Rubio,1,7
2020-06-27,Rolly Myers,1,8
2020-06-27,Thomas Jefferson,1,9
