date,person,count,rn
2020-03-15,Barry Griffith,1,1
2020-03-15,Daniel Rosser,1,2
2020-03-15,Danny Pettus,1,3
2020-03-15,Jesse Turner,1,4
2020-03-15,Jon Simpson,1,5
2020-03-15,Karen Landers,1,6
2020-03-15,Michael Smith,1,7
2020-03-15,Roger Creekmore,1,8
2020-03-15,Sonny Bransfield,1,9
2020-03-16,Dan Lanier,1,1
2020-03-16,George Grabryan,1,2
2020-03-16,Northcrest Baptist,1,3
2020-03-16,Russell Pigg,1,4
2020-03-16,Sheffield Helen Keller,1,5
2020-03-16,Steve Holt,1,6
2020-03-16,Wade Phillips,1,7
2020-03-17,Fred Duggan,1,5
2020-03-17,George Grabryan,1,6
2020-03-17,Kay Ivey,2,1
2020-03-17,Lauren Mcbrayer,2,2
2020-03-17,Sabrena Malone,2,3
2020-03-17,Salil Kumar,2,4
2020-03-18,Alan Jones,1,1
2020-03-18,Fred Duggan,1,2
2020-03-18,Jonathan Wilson,1,3
2020-03-18,Keith Everett,1,4
2020-03-18,Louann Woodward,1,5
2020-03-20,Jeff Tibbals,1,1
2020-03-20,Nan,1,2
2020-03-21,Chris Lafferty,1,1
2020-03-21,Thomas Dobbs,1,2
2020-03-23,Eric Mackey,1,1
2020-03-23,Lara Wilson,1,2
2020-03-23,Martin Luther King,1,3
2020-03-27,Albert Trousdale,1,1
2020-03-27,Danny Pettus,1,2
2020-03-27,George Grabryan,1,3
2020-03-27,Karen Landers,1,4
2020-03-27,Nan,1,5
2020-03-27,Nicole Trousdale,1,6
2020-03-27,Steve Holt,1,7
2020-03-27,Tim Guffey,1,8
2020-03-28,Thomas Dobbs,2,1
2020-03-29,Alison Dearing,1,2
2020-03-29,Rick Singleton,1,3
2020-03-29,Tay Knight,1,4
2020-03-29,Thomas Dobbs,2,1
2020-03-31,Albert Garcia,1,7
2020-03-31,Albert Johnson Trousdale,1,8
2020-03-31,April Nicole Trousdale,1,9
2020-03-31,Ashley Smith,1,10
2020-03-31,Charles Barnett,1,11
2020-03-31,Julie Ann Trousdale,1,12
2020-03-31,Julie Trousdale,1,13
2020-03-31,Kimberly Jackson,1,14
2020-03-31,Krista Manchester,1,15
2020-03-31,Matthew Zane Trousdale,1,16
2020-03-31,Nancy Butler Trousdale,1,17
2020-03-31,Nicole Allen Trousdale,1,18
2020-03-31,Rosa Lee Garcia,1,19
2020-03-31,Steve Holt,1,20
2020-03-31,Paula Merritt,3,6
2020-03-31,Billy Hewes,5,5
2020-03-31,Tate Reeves,10,4
2020-03-31,Jason Shelton,12,2
2020-03-31,Paul Byers,12,3
2020-03-31,Thomas Dobbs,13,1
2020-04-01,Bobby Woodard,1,18
2020-04-01,Delbert Hosemann Delberthosemann,1,19
2020-04-01,Kimberly Greenway,1,20
2020-04-01,Mario King,1,21
2020-04-01,Michael Guest,1,22
2020-04-01,Michelle Eubanks,1,23
2020-04-01,Paul Byer,1,24
2020-04-01,Kobee Vance,2,16
2020-04-01,Tate Reeve,2,17
2020-04-01,Brian Kemp,4,10
2020-04-01,Delbert Hosemann,4,11
2020-04-01,Julio Cortez,4,12
2020-04-01,Paula Merritt,4,13
2020-04-01,Philip Gunn,4,14
2020-04-01,Ron Desantis,4,15
2020-04-01,Louann Woodward,5,8
2020-04-01,Sarah Warnock,5,9
2020-04-01,John Miller,10,7
2020-04-01,Chokwe Antar Lumumba,11,6
2020-04-01,Jason Shelton,12,5
2020-04-01,Thomas Dobbs,17,4
2020-04-01,Billy Hewes,19,3
2020-04-01,Paul Byers,21,2
2020-04-01,Tate Reeves,30,1
2020-04-02,Anthony Fauci,1,8
2020-04-02,Lisa Clement,1,9
2020-04-02,Paula Merritt,1,10
2020-04-02,Sheri Culpepper,1,11
2020-04-02,Terry Buchannan,1,12
2020-04-02,Brian Kemp,3,6
2020-04-02,Ron Desantis,3,7
2020-04-02,Delbert Hosemann,4,2
2020-04-02,Louann Woodward,4,3
2020-04-02,Philip Gunn,4,4
2020-04-02,Thomas Dobbs,4,5
2020-04-02,Tate Reeves,5,1
2020-04-03,Andrew Cuomo,1,1
2020-04-03,Anthony Fauci,1,2
2020-04-03,Asa Hutchinson,1,3
2020-04-03,Brad Little,1,4
2020-04-03,Brian Kemp,1,5
2020-04-03,Cameron Huxford,1,6
2020-04-03,Chris Sununu,1,7
2020-04-03,Chuck Cariker,1,8
2020-04-03,David Ige,1,9
2020-04-03,Donald Trump,1,10
2020-04-03,Doug Burgum,1,11
2020-04-03,Gary Herbert,1,12
2020-04-03,Gavin Newsom,1,13
2020-04-03,Greg Abbott,1,14
2020-04-03,Greg Michel,1,15
2020-04-03,Henry Mcmaster,1,16
2020-04-03,Javed Butler,1,17
2020-04-03,Jay Inslee,1,18
2020-04-03,Jeffrey Jeter,1,19
2020-04-03,Jim Justice,1,20
2020-04-03,John Bel Edwards,1,21
2020-04-03,John Carney,1,22
2020-04-03,Kate Brown,1,23
2020-04-03,Kay Ivey,1,24
2020-04-03,Kristi Noem,1,25
2020-04-03,Larry Hogan,1,26
2020-04-03,Las Vegas,1,27
2020-04-03,Lori Lightfoot,1,28
2020-04-03,Lyda Krewson,1,29
2020-04-03,Mark Gordon,1,30
2020-04-03,Melissa Parker,1,31
2020-04-03,Michelle Lujan Grisham,1,32
2020-04-03,Mike Dewine,1,33
2020-04-03,Mike Dunleavy,1,34
2020-04-03,Mike Parson,1,35
2020-04-03,Ned Lamont,1,36
2020-04-03,Pete Ricketts,1,37
2020-04-03,Phil Murphy,1,38
2020-04-03,Phil Scott,1,39
2020-04-03,Rachel Ethridge,1,40
2020-04-03,Ralph Northam,1,41
2020-04-03,Ron Desantis,1,42
2020-04-03,Roy Cooper,1,43
2020-04-03,Steve Bullock,1,44
2020-04-03,Steve Sisolak,1,45
2020-04-03,Tate Reeves,1,46
2020-04-03,Thomas Dobbs,1,47
2020-04-03,Tim Walz,1,48
2020-04-03,Tom Wolf,1,49
2020-04-03,Tony Evers,1,50
2020-04-04,Gergely Gulyas,1,17
2020-04-04,Jaap Goudsmit,1,18
2020-04-04,Viktor Orban,1,19
2020-04-04,Anna Popova,2,1
2020-04-04,Bilal Eksi,2,2
2020-04-04,Brian Miller,2,3
2020-04-04,Dagens Nyheter,2,4
2020-04-04,Donald Trump,2,5
2020-04-04,Gerald Darmanin,2,6
2020-04-04,Johns Hopkins,2,7
2020-04-04,Kay Ivey,2,8
2020-04-04,Los Angeles,2,9
2020-04-04,Macky Sall,2,10
2020-04-04,Mike Parson,2,11
2020-04-04,Mike Ryan,2,12
2020-04-04,Peter Navarro,2,13
2020-04-04,Stefan Lofven,2,14
2020-04-04,Tedros Adhanom Ghebreyesus,2,15
2020-04-04,Wopke Hoekstra,2,16
2020-04-06,Cleta Mullins,1,42
2020-04-06,Jay Janner,1,43
2020-04-06,Kathleen Flynn,1,44
2020-04-06,Seth Harrison,1,45
2020-04-06,Andrew Cuomo,2,2
2020-04-06,Asa Hutchinson,2,3
2020-04-06,Brad Little,2,4
2020-04-06,Brian Kemp,2,5
2020-04-06,Chris Sununu,2,6
2020-04-06,David Ige,2,7
2020-04-06,Donald Trump,2,8
2020-04-06,Doug Burgum,2,9
2020-04-06,Gary Herbert,2,10
2020-04-06,Gavin Newsom,2,11
2020-04-06,Greg Abbott,2,12
2020-04-06,Henry Mcmaster,2,13
2020-04-06,Jay Inslee,2,14
2020-04-06,Jim Justice,2,15
2020-04-06,John Bel Edwards,2,16
2020-04-06,John Carney,2,17
2020-04-06,Kate Brown,2,18
2020-04-06,Kay Ivey,2,19
2020-04-06,Kim Reynolds,2,20
2020-04-06,Kristi Noem,2,21
2020-04-06,Larry Hogan,2,22
2020-04-06,Las Vegas,2,23
2020-04-06,Laura Kelly,2,24
2020-04-06,Lori Lightfoot,2,25
2020-04-06,Mark Gordon,2,26
2020-04-06,Michelle Lujan Grisham,2,27
2020-04-06,Mike Dewine,2,28
2020-04-06,Mike Dunleavy,2,29
2020-04-06,Mike Parson,2,30
2020-04-06,Ned Lamont,2,31
2020-04-06,Phil Murphy,2,32
2020-04-06,Phil Scott,2,33
2020-04-06,Ralph Northam,2,34
2020-04-06,Ron Desantis,2,35
2020-04-06,Roy Cooper,2,36
2020-04-06,Steve Bullock,2,37
2020-04-06,Steve Sisolak,2,38
2020-04-06,Tim Walz,2,39
2020-04-06,Tom Wolf,2,40
2020-04-06,Tony Evers,2,41
2020-04-06,Tate Reeves,3,1
2020-04-07,Brian Kemp,1,1
2020-04-07,Delbert Hosemann,1,2
2020-04-07,Francisco Guerra,1,3
2020-04-07,Louann Woodward,1,4
2020-04-07,Philip Gunn,1,5
2020-04-07,Ron Desantis,1,6
2020-04-07,Tate Reeves,1,7
2020-04-07,Thomas Dobbs,1,8
2020-04-09,Brandon Elrod,1,1
2020-04-12,Michelle Eubanks,1,1
2020-04-13,Bill Lee,1,1
2020-04-13,Doug Mcgowen,1,2
2020-04-13,Earle Fisher,1,3
2020-04-13,Patricia Harris,1,4
2020-04-13,Steve Cohen,1,5
2020-04-14,Adrian Sainz,1,1
2020-04-14,Earle Fisher,1,2
2020-04-14,Jim Strickland,1,3
2020-04-14,Patricia Harris,1,4
2020-04-14,Steve Cohen,1,5
2020-04-17,Andrew Cuomo,1,1
2020-04-17,Anthony Fauci,1,2
2020-04-17,Asa Hutchinson,1,3
2020-04-17,Brad Little,1,4
2020-04-17,Brian Kemp,1,5
2020-04-17,Chris Sununu,1,6
2020-04-17,David Ige,1,7
2020-04-17,Donald Trump,1,8
2020-04-17,Doug Burgum,1,9
2020-04-17,Erin Mendenhall,1,10
2020-04-17,Gary Herbert,1,11
2020-04-17,Gavin Newsom,1,12
2020-04-17,Greg Abbott,1,13
2020-04-17,Henry Mcmaster,1,14
2020-04-17,Jay Inslee,1,15
2020-04-17,Jim Justice,1,16
2020-04-17,John Barrasso,1,17
2020-04-17,John Bel Edwards,1,18
2020-04-17,John Carney,1,19
2020-04-17,Kate Brown,1,20
2020-04-17,Kay Ivey,1,21
2020-04-17,Kim Reynolds,1,22
2020-04-17,Kristi Noem,1,23
2020-04-17,Las Vegas,1,24
2020-04-17,Laura Kelly,1,25
2020-04-17,Lori Lightfoot,1,26
2020-04-17,Mark Gordon,1,27
2020-04-17,Michelle Lujan Grisham,1,28
2020-04-17,Mike Dewine,1,29
2020-04-17,Mike Dunleavy,1,30
2020-04-17,Mike Parson,1,31
2020-04-17,Ned Lamont,1,32
2020-04-17,Phil Murphy,1,33
