date,person,count,rn
2020-03-25,Tom Mahle,1,1
2020-03-27,Richard Branson,1,1
2020-04-02,Richard Corcoran,1,1
2020-04-02,Ron Desantis,1,2
2020-04-16,Loretta Costin,1,1
2020-04-16,Nancy Stuart,1,2
2020-04-16,Pat Hardman,1,3
2020-04-16,Vincent De Paul,1,4
2020-04-22,Jim Norton,1,1
2020-04-22,Larry Moore,1,2
2020-04-22,Ron Desantis,1,3
2020-04-22,Sandy Quinn,1,4
2020-04-22,Tamra Hogue,1,5
2020-04-22,William Husfelt,1,6
2020-04-23,Donald Trump,1,1
2020-04-23,Rex Buzzett,1,2
2020-04-23,Sarah Hinds,1,3
2020-04-26,Jim Norton,1,1
2020-04-26,Larry Moore,1,2
2020-04-26,Ron Desantis,1,3
2020-04-26,Sandy Quinn,1,4
2020-04-26,Tamra Hogue,1,5
2020-04-26,William Husfelt,1,6
2020-05-07,Donald Trump,1,1
2020-05-07,Eric Langston,1,2
2020-05-07,Rex Buzzett,1,3
2020-05-07,Sarah Hinds,1,4
2020-05-14,Clint Moore,1,1
2020-05-14,Eckley Sander,1,2
2020-05-14,Marco Rubio R-Florida,1,3
2020-05-14,Mark Moore,1,4
2020-05-14,Randy Raffield,1,5
2020-05-14,Ron Desantis,1,6
2020-05-14,Sarah Hinds,1,7
2020-05-15,Nan,1,1
2020-05-21,Kelli Godwin,1,1
2020-05-21,Sarah Hinds,1,2
2020-05-28,Andrew West,1,6
2020-05-28,Sarah Hinds,1,7
2020-05-28,Ashley Moody,2,1
2020-05-28,Jimmy Patronis,2,2
2020-05-28,Lindsay Cross,2,3
2020-05-28,Noah Valenstein,2,4
2020-05-28,Ron Desantis,2,5
2020-05-29,Ashley Moody,1,1
2020-05-29,Jimmy Patronis,1,2
2020-05-29,Lindsay Cross,1,3
2020-05-29,Noah Valenstein,1,4
2020-05-29,Ron Desantis,1,5
2020-05-31,Ashley Moody,1,1
2020-05-31,Jimmy Patronis,1,2
2020-05-31,Lindsay Cross,1,3
2020-05-31,Noah Valenstein,1,4
2020-05-31,Ron Desantis,1,5
2020-06-05,Andrew Cuomo,1,1
2020-06-05,Donald Trump,1,2
2020-06-05,George Floyd,1,3
2020-06-05,John Minchillo,1,4
2020-06-05,Kevin Reed,1,5
2020-06-05,Kollin King,1,6
2020-06-05,Lori Lightfoot,1,7
2020-06-05,Los Angeles,1,8
2020-06-05,Muriel Bowser,1,9
2020-06-05,Shaun Ferguson,1,10
2020-06-05,Terrance Floyd,1,11
2020-06-05,Tim Walz,1,12
2020-06-11,Rex Buzzett,1,1
2020-06-11,Sarah Hinds,1,2
2020-06-18,Sarah Hinds,1,1
2020-06-25,Rex Buzzett,1,1
2020-06-25,Sarah Hinds,1,2
